station_id_6,time,PM25_Concentration_6,PM10_Concentration_6,NO2_Concentration_6,CO_Concentration_6,O3_Concentration_6,SO2_Concentration_6
4014.0,2014-06-16 23:00:00,13.0,47.0,41.0,0.6,2.0,7.0
4014.0,2014-06-17 00:00:00,14.0,22.0,35.0,0.6,11.0,6.0
4014.0,2014-06-17 01:00:00,14.0,23.0,32.0,0.5,17.0,8.0
4014.0,2014-06-17 02:00:00,15.0,41.0,34.0,0.5,14.0,9.0
4014.0,2014-06-17 03:00:00,16.0,46.0,32.0,0.7,12.0,6.0
4014.0,2014-06-17 04:00:00,14.0,46.0,33.0,0.7,13.0,6.0
4014.0,2014-06-17 05:00:00,13.0,42.0,14.0,0.7,21.0,4.0
4014.0,2014-06-17 06:00:00,13.0,37.0,16.0,0.6,18.0,3.0
4014.0,2014-06-17 07:00:00,13.0,43.0,17.0,0.6,17.5,3.0
4014.0,2014-06-17 08:00:00,13.0,34.0,18.0,0.6,17.0,3.0
4014.0,2014-06-17 09:00:00,14.0,29.0,15.0,0.6,23.0,4.0
4014.0,2014-06-17 10:00:00,20.0,47.0,20.0,0.6,21.0,4.0
4014.0,2014-06-17 11:00:00,17.0,29.0,14.0,0.5,32.0,4.0
4014.0,2014-06-17 12:00:00,17.0,33.0,10.0,0.5,41.0,4.0
4014.0,2014-06-17 13:00:00,21.0,48.0,10.0,0.5,47.0,3.0
4014.0,2014-06-17 14:00:00,17.0,35.0,7.0,0.5,45.0,3.0
4014.0,2014-06-17 15:00:00,16.0,43.0,16.0,0.5,36.0,7.0
4014.0,2014-06-17 16:00:00,15.0,22.0,13.0,0.4,35.0,8.0
4014.0,2014-06-17 17:00:00,17.0,74.0,17.0,0.5,34.0,9.0
4014.0,2014-06-17 18:00:00,21.0,66.0,19.0,0.5,28.0,6.0
4014.0,2014-06-17 19:00:00,18.0,49.0,21.0,0.5,24.0,4.0
4014.0,2014-06-17 20:00:00,16.0,59.0,23.0,0.5,21.0,4.0
4014.0,2014-06-17 21:00:00,14.0,41.0,24.0,0.5,20.0,4.0
4014.0,2014-06-17 22:00:00,14.0,54.0,26.0,0.5,16.0,4.0
4014.0,2014-06-17 23:00:00,16.0,57.0,38.0,0.5,4.0,7.0
4014.0,2014-06-18 00:00:00,17.0,32.0,24.0,0.5,14.0,5.0
4014.0,2014-06-18 01:00:00,19.0,26.0,21.0,0.6,16.0,5.0
4014.0,2014-06-18 02:00:00,20.0,37.0,20.0,0.6,8.0,4.0
4014.0,2014-06-18 03:00:00,26.0,44.0,23.0,0.6,4.0,5.0
4014.0,2014-06-18 04:00:00,28.0,46.0,24.0,0.6,2.0,4.0
4014.0,2014-06-18 05:00:00,16.0,31.0,14.0,0.6,20.0,4.0
4014.0,2014-06-18 06:00:00,11.0,33.0,15.0,0.5,14.0,3.0
4014.0,2014-06-18 07:00:00,13.0,41.0,17.5,0.6,11.0,3.0
4014.0,2014-06-18 08:00:00,13.0,31.0,20.0,0.6,8.0,3.0
4014.0,2014-06-18 09:00:00,15.0,39.0,25.0,0.7,12.0,5.0
4014.0,2014-06-18 10:00:00,16.0,42.0,18.0,0.6,25.0,4.0
4014.0,2014-06-18 11:00:00,15.0,15.0,16.0,0.6,34.0,6.0
4014.0,2014-06-18 12:00:00,16.0,25.0,10.0,0.5,48.0,7.0
4014.0,2014-06-18 13:00:00,16.0,45.0,11.0,0.5,56.0,5.0
4014.0,2014-06-18 14:00:00,13.0,17.0,9.0,0.5,56.0,4.0
4014.0,2014-06-18 15:00:00,12.0,16.5,8.0,0.5,45.0,4.0
4014.0,2014-06-18 16:00:00,13.0,16.0,8.0,0.4,39.0,3.0
4014.0,2014-06-18 17:00:00,15.0,22.0,14.0,0.5,31.0,4.0
4014.0,2014-06-18 18:00:00,16.0,37.0,18.0,0.5,24.0,3.0
4014.0,2014-06-18 19:00:00,16.0,74.0,24.0,0.6,17.0,3.0
4014.0,2014-06-18 20:00:00,12.0,48.0,26.0,0.5,12.0,4.0
4014.0,2014-06-18 21:00:00,12.0,59.0,39.0,0.6,7.0,9.0
4014.0,2014-06-18 22:00:00,12.0,48.0,35.0,0.5,2.0,7.0
4014.0,2014-06-18 23:00:00,15.0,68.0,37.0,0.5,2.5,8.0
4014.0,2014-06-19 00:00:00,16.0,54.0,33.0,0.5,3.0,5.0
4014.0,2014-06-19 01:00:00,16.0,36.0,27.0,0.5,7.0,4.0
4014.0,2014-06-19 02:00:00,16.0,55.0,23.0,0.5,7.0,4.0
4014.0,2014-06-19 03:00:00,14.0,48.0,20.0,0.5,9.0,4.0
4014.0,2014-06-19 04:00:00,12.0,50.0,20.0,0.5,5.0,4.0
4014.0,2014-06-19 05:00:00,10.0,50.0,21.0,0.5,6.0,4.0
4014.0,2014-06-19 06:00:00,13.0,18.0,14.0,0.5,15.0,4.0
4014.0,2014-06-19 07:00:00,12.0,38.0,8.0,0.5,12.0,3.0
4014.0,2014-06-19 08:00:00,11.0,37.0,9.0,0.5,13.0,3.0
4014.0,2014-06-19 09:00:00,15.0,26.0,23.0,0.6,10.0,6.0
4014.0,2014-06-19 10:00:00,13.0,16.0,19.0,0.6,19.0,7.0
4014.0,2014-06-19 11:00:00,15.0,18.0,18.0,0.6,25.0,6.0
4014.0,2014-06-19 12:00:00,15.0,16.0,15.0,0.5,37.0,7.0
4014.0,2014-06-19 13:00:00,13.0,18.0,15.0,0.5,37.0,7.0
4014.0,2014-06-19 14:00:00,15.0,21.0,17.0,0.5,35.0,11.0
4014.0,2014-06-19 15:00:00,17.0,41.0,25.0,0.4,29.0,12.0
4014.0,2014-06-19 16:00:00,17.0,71.0,36.0,0.5,22.0,16.0
4014.0,2014-06-19 17:00:00,16.0,65.0,27.0,0.5,23.0,8.0
4014.0,2014-06-19 18:00:00,16.0,48.0,24.0,0.5,24.0,5.0
4014.0,2014-06-19 19:00:00,18.0,48.0,29.0,0.5,19.0,4.0
4014.0,2014-06-19 20:00:00,19.0,38.0,26.0,0.5,17.0,3.0
4014.0,2014-06-19 21:00:00,18.0,53.0,25.0,0.5,17.0,3.0
4014.0,2014-06-19 22:00:00,17.0,76.0,35.0,0.5,9.0,3.0
4014.0,2014-06-19 23:00:00,20.0,64.0,32.0,0.6,11.0,3.0
4014.0,2014-06-20 00:00:00,21.0,53.0,26.0,0.5,16.0,4.0
4014.0,2014-06-20 01:00:00,18.0,29.0,27.0,0.5,17.0,5.0
4014.0,2014-06-20 02:00:00,17.0,44.0,26.0,0.5,12.0,4.0
4014.0,2014-06-20 03:00:00,15.0,43.0,22.0,0.5,11.0,3.0
4014.0,2014-06-20 04:00:00,14.0,43.0,14.0,0.5,18.0,3.0
4014.0,2014-06-20 05:00:00,16.0,37.0,23.0,0.7,11.0,3.0
4014.0,2014-06-20 06:00:00,13.0,32.0,26.0,0.6,8.0,3.0
4014.0,2014-06-20 07:00:00,14.0,52.0,22.0,0.6,5.0,3.0
4014.0,2014-06-20 08:00:00,14.0,42.0,22.0,0.7,7.0,3.0
4014.0,2014-06-20 09:00:00,13.0,13.0,20.0,0.5,17.0,3.0
4014.0,2014-06-20 10:00:00,15.0,34.0,17.0,0.5,24.0,5.0
4014.0,2014-06-20 11:00:00,15.0,38.0,16.0,0.5,31.0,4.0
4014.0,2014-06-20 12:00:00,16.0,28.0,21.0,0.5,26.0,4.0
4014.0,2014-06-20 13:00:00,15.0,41.0,30.0,0.6,16.0,3.0
4014.0,2014-06-20 14:00:00,13.0,35.0,27.0,0.6,18.0,5.0
4014.0,2014-06-20 15:00:00,16.0,61.0,30.0,0.6,18.0,4.0
4014.0,2014-06-20 16:00:00,16.0,58.0,31.0,0.6,22.0,4.0
4014.0,2014-06-20 17:00:00,20.0,52.0,36.0,0.6,19.0,4.0
4014.0,2014-06-20 18:00:00,24.0,77.0,40.0,0.6,14.0,4.0
4014.0,2014-06-20 19:00:00,20.0,43.0,37.0,0.6,11.0,4.0
4014.0,2014-06-20 20:00:00,21.0,61.0,41.0,0.6,3.0,4.0
4014.0,2014-06-20 21:00:00,27.0,80.0,42.0,0.7,1.0,4.0
4014.0,2014-06-20 22:00:00,24.0,65.0,41.0,0.7,1.0,4.0
4014.0,2014-06-20 23:00:00,21.0,62.0,37.0,0.6,2.5,4.0
4014.0,2014-06-21 00:00:00,21.0,48.0,32.0,0.6,4.0,4.0
4014.0,2014-06-21 01:00:00,18.0,41.0,23.0,0.5,10.0,3.0
4014.0,2014-06-21 02:00:00,15.0,39.0,18.0,0.5,13.0,3.0
4014.0,2014-06-21 03:00:00,16.0,31.0,9.0,0.5,23.0,3.0
4014.0,2014-06-21 04:00:00,22.0,39.0,13.0,0.5,16.0,3.0
4014.0,2014-06-21 05:00:00,17.0,21.0,15.0,0.5,12.0,3.0
4014.0,2014-06-21 06:00:00,15.0,28.0,18.0,0.6,6.0,4.0
4014.0,2014-06-21 07:00:00,18.0,45.0,17.0,0.6,8.0,4.0
4014.0,2014-06-21 08:00:00,14.0,31.0,13.0,0.5,21.0,3.0
4014.0,2014-06-21 09:00:00,12.0,17.0,14.0,0.5,21.0,4.0
4014.0,2014-06-21 10:00:00,19.0,26.0,20.0,0.5,25.0,3.0
4014.0,2014-06-21 11:00:00,20.0,29.0,24.0,0.6,24.0,4.0
4014.0,2014-06-21 12:00:00,18.0,26.0,23.0,0.5,22.0,3.0
4014.0,2014-06-21 13:00:00,33.0,53.0,31.0,0.9,42.0,4.0
4014.0,2014-06-21 14:00:00,31.0,53.0,31.0,0.9,42.0,5.0
4014.0,2014-06-21 15:00:00,45.0,84.0,32.0,0.8,148.0,4.0
4014.0,2014-06-21 16:00:00,29.0,55.0,28.0,0.7,97.0,4.0
4014.0,2014-06-21 17:00:00,18.0,34.0,23.0,0.6,58.0,4.0
4014.0,2014-06-21 18:00:00,19.0,36.0,28.0,0.7,42.0,4.0
4014.0,2014-06-21 19:00:00,20.0,48.0,34.0,0.7,29.0,4.0
4014.0,2014-06-21 20:00:00,21.0,56.0,32.0,0.7,24.0,4.0
4014.0,2014-06-21 21:00:00,22.0,58.0,36.0,0.7,15.0,4.0
4014.0,2014-06-21 22:00:00,14.0,43.0,20.0,0.6,28.0,3.0
4014.0,2014-06-21 23:00:00,15.0,28.0,24.0,0.7,12.0,3.0
4014.0,2014-06-22 00:00:00,15.0,27.0,23.0,0.8,5.0,3.0
4014.0,2014-06-22 01:00:00,17.0,31.0,21.0,0.7,8.0,3.0
4014.0,2014-06-22 02:00:00,20.0,35.0,18.0,0.7,6.0,3.0
4014.0,2014-06-22 03:00:00,26.0,45.0,20.0,0.7,6.0,4.0
4014.0,2014-06-22 04:00:00,18.0,44.0,17.0,0.7,15.0,3.0
4014.0,2014-06-22 05:00:00,13.0,15.0,14.0,0.6,23.0,3.0
4014.0,2014-06-22 06:00:00,13.0,25.0,11.0,0.6,24.0,2.0
4014.0,2014-06-22 07:00:00,16.0,18.0,13.0,0.6,16.0,2.0
4014.0,2014-06-22 08:00:00,15.0,15.0,19.0,0.7,13.0,3.0
4014.0,2014-06-22 09:00:00,10.0,12.0,24.0,0.6,13.0,3.0
4014.0,2014-06-22 10:00:00,15.0,16.0,22.0,0.7,16.0,3.0
4014.0,2014-06-22 11:00:00,18.0,25.0,28.0,0.7,13.0,3.0
4014.0,2014-06-22 12:00:00,16.0,25.0,29.0,0.7,14.0,3.0
4014.0,2014-06-22 13:00:00,19.0,37.0,28.0,0.7,25.0,4.0
4014.0,2014-06-22 14:00:00,17.0,37.0,29.0,0.7,26.0,4.0
4014.0,2014-06-22 15:00:00,20.0,20.0,26.0,0.6,22.0,3.0
4014.0,2014-06-22 16:00:00,12.0,22.0,22.0,0.6,28.0,3.0
4014.0,2014-06-22 17:00:00,15.0,36.0,25.0,0.7,26.0,4.0
4014.0,2014-06-22 18:00:00,14.0,39.0,28.0,0.7,21.0,3.0
4014.0,2014-06-22 19:00:00,15.0,38.0,25.0,0.7,21.0,4.0
4014.0,2014-06-22 20:00:00,18.0,52.0,27.0,0.7,9.0,4.0
4014.0,2014-06-22 21:00:00,20.0,49.0,28.0,0.8,3.0,3.0
4014.0,2014-06-22 22:00:00,27.0,70.0,34.0,0.9,2.8,4.0
4014.0,2014-06-22 23:00:00,33.0,67.0,31.0,0.9,2.6,4.0
4014.0,2014-06-23 00:00:00,33.0,60.0,27.0,0.9,2.3,4.0
4014.0,2014-06-23 01:00:00,29.0,56.0,24.0,0.9,2.1,4.0
4014.0,2014-06-23 02:00:00,34.0,55.0,36.0,0.9,1.9,4.0
4014.0,2014-06-23 03:00:00,32.0,53.0,25.0,0.9,1.7,4.0
4014.0,2014-06-23 04:00:00,29.0,47.0,25.0,0.9,1.4,4.0
4014.0,2014-06-23 05:00:00,29.0,45.0,23.0,0.8,1.2,4.0
4014.0,2014-06-23 06:00:00,28.0,45.0,18.0,0.8,1.0,4.0
4014.0,2014-06-23 07:00:00,26.0,47.0,17.0,0.8,5.0,4.0
4014.0,2014-06-23 08:00:00,23.0,34.0,25.0,0.7,6.0,4.0
4014.0,2014-06-23 09:00:00,21.0,34.0,25.0,0.7,7.0,4.0
4014.0,2014-06-23 10:00:00,21.0,45.0,23.0,0.7,15.0,4.0
4014.0,2014-06-23 11:00:00,21.0,34.0,26.0,0.7,36.0,5.0
4014.0,2014-06-23 12:00:00,15.0,20.0,32.0,0.7,35.0,5.0
4014.0,2014-06-23 13:00:00,12.0,22.0,18.0,0.6,23.0,3.0
4014.0,2014-06-23 14:00:00,19.0,34.0,23.0,0.7,24.0,3.0
4014.0,2014-06-23 15:00:00,16.0,29.0,27.0,0.7,25.0,4.0
4014.0,2014-06-23 16:00:00,15.0,23.0,34.0,0.6,20.0,4.0
4014.0,2014-06-23 17:00:00,14.0,14.0,21.0,0.6,29.0,4.0
4014.0,2014-06-23 18:00:00,17.0,38.0,25.0,0.6,20.0,4.0
4014.0,2014-06-23 19:00:00,22.0,75.0,41.0,0.7,4.0,4.0
4014.0,2014-06-23 20:00:00,22.0,57.0,38.0,0.7,7.0,5.0
4014.0,2014-06-23 21:00:00,21.0,69.0,40.0,0.7,4.0,5.0
4014.0,2014-06-23 22:00:00,21.0,61.0,31.0,0.7,3.0,5.0
4014.0,2014-06-23 23:00:00,24.0,55.0,31.0,0.7,2.0,4.0
4014.0,2014-06-24 00:00:00,18.0,18.0,19.0,0.6,14.0,4.0
4014.0,2014-06-24 01:00:00,13.0,15.0,9.0,0.5,20.0,3.0
4014.0,2014-06-24 02:00:00,14.0,18.0,13.0,0.6,12.0,2.0
4014.0,2014-06-24 03:00:00,16.0,22.0,16.0,0.6,9.0,3.0
4014.0,2014-06-24 04:00:00,16.0,21.0,16.0,0.6,7.0,3.0
4014.0,2014-06-24 05:00:00,19.0,27.0,17.0,0.6,3.0,3.0
4014.0,2014-06-24 06:00:00,25.0,42.0,21.0,0.7,1.0,3.0
4014.0,2014-06-24 07:00:00,22.0,56.0,18.0,0.7,4.0,3.0
4014.0,2014-06-24 08:00:00,23.0,40.0,20.0,0.8,7.0,4.0
4014.0,2014-06-24 09:00:00,30.0,61.0,25.0,0.8,7.0,4.0
4014.0,2014-06-24 10:00:00,29.0,72.0,28.0,0.8,18.0,5.0
4014.0,2014-06-24 11:00:00,27.0,49.0,32.0,0.7,39.0,5.0
4014.0,2014-06-24 12:00:00,20.0,39.0,29.0,0.7,16.0,4.0
4014.0,2014-06-24 13:00:00,17.0,20.0,29.0,0.7,14.0,323.0
4014.0,2014-06-24 14:00:00,15.0,20.0,30.0,0.7,15.0,163.0
4014.0,2014-06-24 15:00:00,23.0,33.0,31.0,0.7,16.0,3.0
4014.0,2014-06-24 16:00:00,19.0,40.0,29.0,0.7,19.0,4.0
4014.0,2014-06-24 17:00:00,17.0,25.0,27.0,0.6,20.0,3.0
4014.0,2014-06-24 18:00:00,22.0,44.0,36.0,0.7,13.0,4.0
4014.0,2014-06-24 19:00:00,23.0,51.0,42.0,0.7,5.0,4.0
4014.0,2014-06-24 20:00:00,24.0,61.0,42.0,0.8,2.0,4.0
4014.0,2014-06-24 21:00:00,24.0,61.0,41.0,0.7,2.0,4.0
4014.0,2014-06-24 22:00:00,26.0,66.0,33.0,0.7,2.0,4.0
4014.0,2014-06-24 23:00:00,31.0,81.0,28.0,0.8,3.0,4.0
4014.0,2014-06-25 00:00:00,33.0,74.0,26.0,0.9,3.0,4.0
4014.0,2014-06-25 01:00:00,35.0,65.0,22.0,0.9,3.0,4.0
4014.0,2014-06-25 02:00:00,35.0,64.0,23.0,0.8,4.0,5.0
4014.0,2014-06-25 03:00:00,31.0,48.0,18.0,0.8,4.0,4.0
4014.0,2014-06-25 04:00:00,31.0,49.0,18.0,0.8,4.0,4.0
4014.0,2014-06-25 05:00:00,36.0,52.0,19.0,0.8,4.0,4.0
4014.0,2014-06-25 06:00:00,36.0,53.0,18.0,0.9,4.0,4.0
4014.0,2014-06-25 07:00:00,29.0,60.0,23.0,0.8,5.0,4.0
4014.0,2014-06-25 08:00:00,22.0,53.3,23.0,0.6,10.0,3.0
4014.0,2014-06-25 09:00:00,19.0,46.7,22.0,0.7,9.0,3.0
4014.0,2014-06-25 10:00:00,26.0,40.0,26.0,0.8,10.0,4.0
4014.0,2014-06-25 11:00:00,33.0,51.0,33.0,0.8,17.0,4.0
4014.0,2014-06-25 12:00:00,21.0,36.0,37.0,0.7,14.0,4.0
4014.0,2014-06-25 13:00:00,17.0,26.0,31.0,0.7,16.0,3.0
4014.0,2014-06-25 14:00:00,16.0,29.0,30.0,0.7,16.0,3.0
4014.0,2014-06-25 15:00:00,15.0,26.0,28.0,0.7,16.0,3.0
4014.0,2014-06-25 16:00:00,18.0,40.0,33.0,0.7,19.0,3.0
4014.0,2014-06-25 17:00:00,18.0,42.0,33.0,0.7,19.0,4.0
4014.0,2014-06-25 18:00:00,19.0,57.0,35.0,0.7,13.0,4.0
4014.0,2014-06-25 19:00:00,21.0,65.0,43.0,0.8,5.0,4.0
4014.0,2014-06-25 20:00:00,21.0,63.0,40.0,0.8,2.0,4.0
4014.0,2014-06-25 21:00:00,25.0,64.0,37.0,0.8,3.0,4.0
4014.0,2014-06-25 22:00:00,31.0,75.0,31.0,0.9,3.0,4.0
4014.0,2014-06-25 23:00:00,32.0,80.0,28.0,0.9,4.0,4.0
4014.0,2014-06-26 00:00:00,32.0,64.0,26.0,0.9,3.0,5.0
4014.0,2014-06-26 01:00:00,40.0,73.0,25.0,0.9,4.0,5.0
4014.0,2014-06-26 02:00:00,40.0,73.0,22.0,0.9,5.0,5.0
4014.0,2014-06-26 03:00:00,41.0,69.0,20.0,1.0,5.0,5.0
4014.0,2014-06-26 04:00:00,41.0,73.0,20.0,1.0,5.0,5.0
4014.0,2014-06-26 05:00:00,31.0,41.0,33.0,0.8,5.0,4.0
4014.0,2014-06-26 06:00:00,24.0,38.0,23.0,0.7,2.0,3.0
4014.0,2014-06-26 07:00:00,26.0,37.0,19.0,0.8,5.0,3.0
4014.0,2014-06-26 08:00:00,36.0,56.0,26.0,0.9,8.0,4.0
4014.0,2014-06-26 09:00:00,40.0,85.0,41.0,1.0,16.0,7.0
4014.0,2014-06-26 10:00:00,19.0,41.0,19.0,0.6,20.0,5.0
4014.0,2014-06-26 11:00:00,20.0,45.0,19.0,0.6,26.0,4.0
4014.0,2014-06-26 12:00:00,18.0,45.0,20.0,0.6,27.0,4.0
4014.0,2014-06-26 13:00:00,18.0,35.0,11.0,0.5,52.0,4.0
4014.0,2014-06-26 14:00:00,17.0,25.0,14.0,0.5,46.0,5.0
4014.0,2014-06-26 15:00:00,15.0,15.0,12.0,0.5,45.0,4.0
4014.0,2014-06-26 16:00:00,15.0,24.0,18.0,0.5,38.0,5.0
4014.0,2014-06-26 17:00:00,16.0,33.0,23.0,0.5,31.0,6.0
4014.0,2014-06-26 18:00:00,22.0,56.0,30.0,0.6,31.0,5.0
4014.0,2014-06-26 19:00:00,30.0,88.0,37.0,0.7,28.0,4.0
4014.0,2014-06-26 20:00:00,24.0,90.0,43.0,0.7,15.0,4.0
4014.0,2014-06-26 21:00:00,22.0,64.0,43.0,0.7,5.0,3.0
4014.0,2014-06-26 22:00:00,26.0,89.0,44.0,0.8,3.0,5.0
4014.0,2014-06-26 23:00:00,24.0,85.0,45.0,0.7,2.0,6.0
4014.0,2014-06-27 00:00:00,26.0,61.0,38.0,0.7,2.0,5.0
4014.0,2014-06-27 01:00:00,24.0,60.0,31.0,0.7,3.0,4.0
4014.0,2014-06-27 02:00:00,23.0,54.0,23.0,0.7,5.0,3.0
4014.0,2014-06-27 03:00:00,26.0,52.0,23.0,0.7,3.0,3.0
4014.0,2014-06-27 04:00:00,30.0,53.0,21.0,0.7,3.0,3.0
4014.0,2014-06-27 05:00:00,30.0,56.0,20.0,0.7,3.0,4.0
4014.0,2014-06-27 06:00:00,31.0,60.0,18.0,0.8,4.0,4.0
4014.0,2014-06-27 07:00:00,33.0,77.0,19.0,0.8,5.0,4.0
4014.0,2014-06-27 08:00:00,28.0,58.0,29.0,0.8,9.0,5.0
4014.0,2014-06-27 09:00:00,18.0,22.0,17.0,0.6,18.0,5.0
4014.0,2014-06-27 10:00:00,19.0,32.0,18.0,0.6,20.0,4.0
4014.0,2014-06-27 11:00:00,23.0,54.0,24.0,0.7,24.0,5.0
4014.0,2014-06-27 12:00:00,20.0,35.0,20.0,0.6,36.0,6.0
4014.0,2014-06-27 13:00:00,18.0,28.0,19.0,0.6,41.0,6.0
4014.0,2014-06-27 14:00:00,17.0,22.0,15.0,0.6,60.0,5.0
4014.0,2014-06-27 15:00:00,24.0,62.0,22.0,0.7,42.0,5.0
4014.0,2014-06-27 16:00:00,26.0,69.0,30.0,0.7,45.0,6.0
4014.0,2014-06-27 17:00:00,29.0,82.0,33.0,0.7,82.0,7.0
4014.0,2014-06-27 18:00:00,22.0,62.0,26.0,0.7,64.0,5.0
4014.0,2014-06-27 19:00:00,24.0,73.0,31.0,0.7,50.0,5.0
4014.0,2014-06-27 20:00:00,33.0,89.0,38.0,0.8,27.0,4.0
4014.0,2014-06-27 21:00:00,35.0,89.0,52.0,0.9,8.0,5.0
4014.0,2014-06-27 22:00:00,41.0,96.0,53.0,0.9,5.0,5.0
4014.0,2014-06-27 23:00:00,46.0,93.0,48.0,0.9,5.0,6.0
4014.0,2014-06-28 00:00:00,49.0,98.0,45.0,1.0,5.0,7.0
4014.0,2014-06-28 01:00:00,35.0,72.0,40.0,0.8,4.0,7.0
4014.0,2014-06-28 02:00:00,28.0,55.0,55.0,0.7,3.0,7.0
4014.0,2014-06-28 03:00:00,30.0,56.0,28.0,0.7,4.0,5.0
4014.0,2014-06-28 04:00:00,28.0,46.0,23.0,0.7,3.5,4.0
4014.0,2014-06-28 05:00:00,26.0,47.0,21.0,0.7,3.0,5.0
4014.0,2014-06-28 06:00:00,28.0,47.0,19.0,0.8,3.0,4.0
4014.0,2014-06-28 07:00:00,30.0,53.0,17.0,0.8,6.0,4.0
4014.0,2014-06-28 08:00:00,31.0,59.0,23.0,0.8,11.0,7.0
4014.0,2014-06-28 09:00:00,33.0,68.0,29.0,0.8,19.0,9.0
4014.0,2014-06-28 10:00:00,31.0,54.0,28.0,0.7,37.0,9.0
4014.0,2014-06-28 11:00:00,31.0,54.0,29.0,0.7,62.0,6.0
4014.0,2014-06-28 12:00:00,28.0,45.0,23.0,0.7,98.0,5.0
4014.0,2014-06-28 13:00:00,30.0,30.0,21.0,0.7,159.0,4.0
4014.0,2014-06-28 14:00:00,28.0,33.5,20.0,0.7,146.0,6.0
4014.0,2014-06-28 15:00:00,26.0,37.0,21.0,0.7,146.0,6.0
4014.0,2014-06-28 16:00:00,22.0,54.0,26.0,0.7,121.5,5.5
4014.0,2014-06-28 17:00:00,23.0,57.0,31.0,0.7,97.0,5.0
4014.0,2014-06-28 18:00:00,23.0,67.0,32.0,0.7,89.0,5.0
4014.0,2014-06-28 19:00:00,21.0,66.0,40.0,0.7,64.0,5.0
4014.0,2014-06-28 20:00:00,20.0,59.0,43.0,0.8,33.0,5.0
4014.0,2014-06-28 21:00:00,20.0,64.0,50.0,0.8,12.0,5.0
4014.0,2014-06-28 22:00:00,22.0,80.0,47.0,0.9,3.0,6.0
4014.0,2014-06-28 23:00:00,18.0,49.0,36.0,0.8,4.0,7.0
4014.0,2014-06-29 00:00:00,14.0,35.0,28.0,0.8,6.0,6.0
4014.0,2014-06-29 01:00:00,16.0,53.0,31.0,0.8,2.0,165.0
4014.0,2014-06-29 02:00:00,20.0,60.0,129.0,0.8,9.0,8.0
4014.0,2014-06-29 03:00:00,21.0,61.0,50.0,2.7,3.0,7.0
4014.0,2014-06-29 04:00:00,19.0,60.0,27.0,0.8,127.0,7.0
4014.0,2014-06-29 05:00:00,20.0,54.0,24.0,0.8,2.0,6.0
4014.0,2014-06-29 06:00:00,23.0,55.0,22.0,0.9,2.0,6.0
4014.0,2014-06-29 07:00:00,24.0,57.0,18.0,1.0,6.0,5.0
4014.0,2014-06-29 08:00:00,24.0,51.0,14.0,0.9,22.0,7.0
4014.0,2014-06-29 09:00:00,20.0,37.0,10.0,0.8,40.0,5.0
4014.0,2014-06-29 10:00:00,22.0,38.0,10.0,0.8,61.0,4.0
4014.0,2014-06-29 11:00:00,24.0,36.0,8.0,0.8,96.0,4.0
4014.0,2014-06-29 12:00:00,25.0,49.0,7.0,0.8,125.0,4.0
4014.0,2014-06-29 13:00:00,21.0,44.0,9.0,0.8,122.0,3.0
4014.0,2014-06-29 14:00:00,19.0,44.0,10.0,0.8,123.0,4.0
4014.0,2014-06-29 15:00:00,15.0,38.0,5.0,0.7,73.0,4.0
4014.0,2014-06-29 16:00:00,14.0,23.0,5.0,0.7,65.0,4.0
4014.0,2014-06-29 17:00:00,15.0,44.0,6.0,0.7,60.0,4.0
4014.0,2014-06-29 18:00:00,13.0,40.0,6.0,0.7,53.0,3.0
4014.0,2014-06-29 19:00:00,11.0,30.0,7.0,0.7,39.0,3.0
4014.0,2014-06-29 20:00:00,10.0,23.0,7.0,0.7,32.0,3.0
4014.0,2014-06-29 21:00:00,9.0,24.0,6.0,0.7,28.0,3.0
4014.0,2014-06-29 22:00:00,10.0,32.0,13.0,0.8,20.0,3.0
4014.0,2014-06-29 23:00:00,10.0,36.0,15.0,0.8,19.0,5.0
4014.0,2014-06-30 00:00:00,8.0,36.0,13.0,0.8,18.0,3.0
4014.0,2014-06-30 01:00:00,8.0,14.0,8.0,0.7,23.0,4.0
4014.0,2014-06-30 02:00:00,10.0,21.0,40.0,0.7,19.0,5.0
4014.0,2014-06-30 03:00:00,14.0,31.0,14.0,0.8,8.0,3.0
4014.0,2014-06-30 04:00:00,17.0,27.0,12.0,0.8,16.5,3.0
4014.0,2014-06-30 05:00:00,10.0,16.0,8.0,0.8,25.0,4.0
4014.0,2014-06-30 06:00:00,12.0,28.0,18.0,0.8,10.0,4.0
4014.0,2014-06-30 07:00:00,11.0,30.0,12.0,0.8,18.0,4.0
4014.0,2014-06-30 08:00:00,9.0,30.0,12.0,0.8,19.0,4.0
4014.0,2014-06-30 09:00:00,10.0,19.0,10.0,0.8,34.0,3.0
4014.0,2014-06-30 10:00:00,14.0,35.0,16.0,0.8,37.0,3.0
4014.0,2014-06-30 11:00:00,11.0,25.0,8.0,0.8,54.0,4.0
4014.0,2014-06-30 12:00:00,11.0,13.0,6.5,0.8,56.0,3.5
4014.0,2014-06-30 13:00:00,10.0,13.5,5.0,0.8,58.0,3.0
4014.0,2014-06-30 14:00:00,9.0,14.0,7.0,0.8,48.0,3.0
4014.0,2014-06-30 15:00:00,13.0,14.5,19.0,0.8,42.0,3.0
4014.0,2014-06-30 16:00:00,12.0,15.0,17.0,0.8,64.0,4.0
4014.0,2014-06-30 17:00:00,13.0,27.8,19.0,0.8,35.0,3.0
