station_id_2,time,PM25_Concentration_2,PM10_Concentration_2,NO2_Concentration_2,CO_Concentration_2,O3_Concentration_2,SO2_Concentration_2
4007.0,2014-07-05 19:00:00,45.0,62.6,11.0,1.4,95.0,5.0
4007.0,2014-07-05 20:00:00,46.0,63.1,34.0,1.4,58.0,5.0
4007.0,2014-07-05 21:00:00,47.0,63.5,44.0,1.4,50.0,6.0
4007.0,2014-07-05 22:00:00,46.0,64.0,56.5,1.3,48.8,6.5
4007.0,2014-07-05 23:00:00,46.0,64.0,69.0,1.3,47.5,7.0
4007.0,2014-07-06 00:00:00,45.0,64.0,69.0,1.3,46.2,7.0
4007.0,2014-07-06 01:00:00,45.0,63.5,38.0,1.4,45.0,4.0
4007.0,2014-07-06 02:00:00,44.0,63.1,32.0,1.4,46.0,4.0
4007.0,2014-07-06 03:00:00,45.0,62.6,31.0,1.4,47.0,5.0
4007.0,2014-07-06 04:00:00,42.0,62.2,23.0,1.4,45.0,4.0
4007.0,2014-07-06 05:00:00,41.0,61.7,24.0,1.3,49.0,4.0
4007.0,2014-07-06 06:00:00,42.0,61.3,25.0,1.4,48.0,4.0
4007.0,2014-07-06 07:00:00,41.0,60.8,17.0,1.4,51.0,3.0
4007.0,2014-07-06 08:00:00,42.0,60.4,16.0,1.4,53.0,4.0
4007.0,2014-07-06 09:00:00,44.0,59.9,16.0,1.4,59.0,5.0
4007.0,2014-07-06 10:00:00,6.0,59.5,13.0,1.3,75.0,5.0
4007.0,2014-07-06 11:00:00,7.0,59.0,19.0,1.3,54.0,12.0
4007.0,2014-07-06 12:00:00,6.0,48.0,21.0,1.4,52.0,12.0
4007.0,2014-07-06 13:00:00,6.0,18.0,14.0,1.3,80.0,4.0
4007.0,2014-07-06 14:00:00,6.0,43.0,12.0,1.3,82.0,4.0
4007.0,2014-07-06 15:00:00,8.0,62.0,11.0,1.3,84.0,4.0
4007.0,2014-07-06 16:00:00,9.0,98.0,13.0,1.3,87.0,4.0
4007.0,2014-07-06 17:00:00,9.0,46.0,19.0,1.3,77.0,4.0
4007.0,2014-07-06 18:00:00,9.0,98.0,33.0,1.3,76.0,11.0
4007.0,2014-07-06 19:00:00,9.0,49.0,61.0,1.4,66.0,30.0
4007.0,2014-07-06 20:00:00,9.0,49.0,48.0,1.4,73.0,15.0
4007.0,2014-07-06 21:00:00,11.0,44.0,64.0,1.4,61.0,28.0
4007.0,2014-07-06 22:00:00,11.0,41.0,44.0,1.4,71.0,17.0
4007.0,2014-07-06 23:00:00,12.0,44.0,64.0,1.4,58.0,32.0
4007.0,2014-07-07 00:00:00,14.0,38.0,65.0,1.4,53.0,28.0
4007.0,2014-07-07 01:00:00,14.0,34.0,63.0,7.5,48.0,18.0
4007.0,2014-07-07 02:00:00,15.0,31.0,46.0,1.4,51.0,10.0
4007.0,2014-07-07 03:00:00,15.0,20.0,23.0,1.4,55.0,6.0
4007.0,2014-07-07 04:00:00,15.0,19.0,10.0,1.3,63.0,5.0
4007.0,2014-07-07 05:00:00,15.0,46.0,14.0,1.3,57.0,5.0
4007.0,2014-07-07 06:00:00,17.0,39.0,29.0,1.4,52.0,5.0
4007.0,2014-07-07 07:00:00,19.0,49.0,31.0,1.4,55.0,7.0
4007.0,2014-07-07 08:00:00,22.0,49.0,27.0,1.5,70.0,5.0
4007.0,2014-07-07 09:00:00,30.0,95.0,38.0,1.5,75.0,5.0
4007.0,2014-07-07 10:00:00,37.0,97.0,41.0,1.5,88.0,4.0
4007.0,2014-07-07 11:00:00,36.0,118.0,41.0,1.5,91.0,5.0
4007.0,2014-07-07 12:00:00,30.0,94.0,38.0,1.6,76.0,5.0
4007.0,2014-07-07 13:00:00,18.0,57.0,18.0,1.3,75.0,4.0
4007.0,2014-07-07 14:00:00,20.0,58.0,20.0,1.3,78.0,4.0
4007.0,2014-07-07 15:00:00,22.0,41.0,30.0,1.4,73.0,4.0
4007.0,2014-07-07 16:00:00,20.0,33.0,44.0,1.4,63.0,4.0
4007.0,2014-07-07 17:00:00,20.0,41.0,46.0,1.4,62.0,3.0
4007.0,2014-07-07 18:00:00,21.0,34.0,44.0,1.4,65.0,3.0
4007.0,2014-07-07 19:00:00,23.0,29.0,40.0,1.4,59.0,4.0
4007.0,2014-07-07 20:00:00,23.0,40.0,45.0,1.5,61.0,3.0
4007.0,2014-07-07 21:00:00,25.0,44.0,60.0,1.5,54.0,3.0
4007.0,2014-07-07 22:00:00,24.0,39.0,54.0,1.4,59.0,3.0
4007.0,2014-07-07 23:00:00,24.0,66.0,73.0,1.5,54.0,8.0
4007.0,2014-07-08 00:00:00,24.0,38.0,49.0,1.4,61.0,6.0
4007.0,2014-07-08 01:00:00,26.0,31.0,29.0,1.4,66.0,4.0
4007.0,2014-07-08 02:00:00,26.0,42.5,18.0,1.4,73.0,4.0
4007.0,2014-07-08 03:00:00,25.0,54.0,18.0,1.4,74.0,4.0
4007.0,2014-07-08 04:00:00,22.0,27.0,32.0,1.4,70.0,3.0
4007.0,2014-07-08 05:00:00,27.0,51.0,38.0,1.5,62.0,4.0
4007.0,2014-07-08 06:00:00,31.0,60.0,34.0,1.5,67.0,5.0
4007.0,2014-07-08 07:00:00,31.0,89.0,32.0,1.6,64.0,5.0
4007.0,2014-07-08 08:00:00,39.0,79.0,47.0,1.6,70.0,5.0
4007.0,2014-07-08 09:00:00,49.0,101.0,66.0,1.7,76.0,8.0
4007.0,2014-07-08 10:00:00,51.0,101.0,93.0,1.7,72.0,46.0
4007.0,2014-07-08 11:00:00,63.0,150.0,87.0,1.7,108.0,28.0
4007.0,2014-07-08 12:00:00,77.0,147.0,59.0,1.8,178.0,23.0
4007.0,2014-07-08 13:00:00,81.0,116.0,26.0,1.8,204.0,17.0
4007.0,2014-07-08 14:00:00,34.0,55.0,15.0,1.5,127.0,4.0
4007.0,2014-07-08 15:00:00,33.0,51.0,22.0,1.4,204.0,4.0
4007.0,2014-07-08 16:00:00,32.0,92.0,42.0,1.5,97.0,3.0
4007.0,2014-07-08 17:00:00,32.0,48.0,51.0,1.6,100.0,4.0
4007.0,2014-07-08 18:00:00,41.0,94.0,50.0,1.6,96.0,4.0
4007.0,2014-07-08 19:00:00,46.0,79.0,65.0,1.6,107.0,6.0
4007.0,2014-07-08 20:00:00,46.0,87.0,66.0,1.7,91.0,4.0
4007.0,2014-07-08 21:00:00,63.0,85.0,69.0,1.7,84.0,4.0
4007.0,2014-07-08 22:00:00,64.0,84.0,60.0,1.7,83.0,4.0
4007.0,2014-07-08 23:00:00,57.0,76.5,45.0,1.7,80.0,4.0
4007.0,2014-07-09 00:00:00,57.0,69.0,33.0,1.7,79.0,5.0
4007.0,2014-07-09 01:00:00,61.0,96.0,31.0,7.7,80.0,4.0
4007.0,2014-07-09 02:00:00,63.0,86.0,31.0,1.7,81.0,4.0
4007.0,2014-07-09 03:00:00,66.0,81.0,36.0,1.8,73.0,5.0
4007.0,2014-07-09 04:00:00,63.0,79.0,44.0,1.8,69.0,4.0
4007.0,2014-07-09 05:00:00,66.0,86.0,53.0,1.8,64.0,4.0
4007.0,2014-07-09 06:00:00,58.0,80.0,39.0,1.7,64.0,4.0
4007.0,2014-07-09 07:00:00,50.0,75.0,29.0,1.7,68.0,4.0
4007.0,2014-07-09 08:00:00,54.0,87.0,44.0,1.7,79.0,5.0
4007.0,2014-07-09 09:00:00,56.0,129.0,53.0,1.8,98.0,6.0
4007.0,2014-07-09 10:00:00,35.0,87.0,21.0,1.7,108.0,6.0
4007.0,2014-07-09 11:00:00,38.0,63.0,29.0,1.7,121.0,9.0
4007.0,2014-07-09 12:00:00,38.0,52.0,29.0,1.8,123.0,9.0
4007.0,2014-07-09 13:00:00,35.0,95.0,18.0,1.6,138.0,6.0
4007.0,2014-07-09 14:00:00,31.0,58.0,26.0,1.6,116.0,4.0
4007.0,2014-07-09 15:00:00,31.0,54.0,22.0,1.6,131.0,5.0
4007.0,2014-07-09 16:00:00,33.0,85.0,25.0,1.6,135.0,14.0
4007.0,2014-07-09 17:00:00,29.0,68.0,14.0,1.6,138.0,8.0
4007.0,2014-07-09 18:00:00,27.0,55.0,43.0,1.5,114.0,29.0
4007.0,2014-07-09 19:00:00,27.0,41.0,49.0,1.5,102.0,24.0
4007.0,2014-07-09 20:00:00,24.0,35.0,16.0,1.5,102.0,6.0
4007.0,2014-07-09 21:00:00,20.0,33.0,15.0,1.4,86.0,5.0
4007.0,2014-07-09 22:00:00,21.0,31.0,21.0,1.4,70.0,4.0
4007.0,2014-07-09 23:00:00,19.0,26.0,14.0,1.4,65.0,4.0
4007.0,2014-07-10 00:00:00,20.0,30.0,13.0,1.4,138.0,4.0
4007.0,2014-07-10 01:00:00,18.0,22.0,11.0,1.4,69.0,4.0
4007.0,2014-07-10 02:00:00,18.0,21.8,14.0,1.4,138.0,4.0
4007.0,2014-07-10 03:00:00,17.0,21.5,11.0,1.4,68.0,3.0
4007.0,2014-07-10 04:00:00,17.0,21.2,12.0,1.4,60.0,4.0
4007.0,2014-07-10 05:00:00,16.0,21.0,18.0,1.4,57.0,4.0
4007.0,2014-07-10 06:00:00,17.0,27.0,18.0,1.3,56.0,4.0
4007.0,2014-07-10 07:00:00,16.0,27.0,15.0,1.4,57.0,4.0
4007.0,2014-07-10 08:00:00,16.0,35.0,17.0,1.4,66.0,4.0
4007.0,2014-07-10 09:00:00,17.0,46.0,37.0,1.4,64.0,21.0
4007.0,2014-07-10 10:00:00,17.0,83.0,31.0,1.4,63.0,6.0
4007.0,2014-07-10 11:00:00,16.0,91.0,28.0,1.4,59.0,5.0
4007.0,2014-07-10 12:00:00,13.0,24.0,18.0,1.4,66.0,4.0
4007.0,2014-07-10 13:00:00,14.0,61.0,16.0,1.4,75.0,3.0
4007.0,2014-07-10 14:00:00,14.0,36.0,14.0,1.3,90.0,4.0
4007.0,2014-07-10 15:00:00,13.0,52.0,15.0,1.3,83.0,4.0
4007.0,2014-07-10 16:00:00,12.0,51.0,31.0,1.3,78.0,14.0
4007.0,2014-07-10 17:00:00,11.0,49.0,16.0,1.3,83.0,8.0
4007.0,2014-07-10 18:00:00,12.0,45.0,20.0,1.3,80.0,4.0
4007.0,2014-07-10 19:00:00,12.0,34.0,15.0,1.3,68.0,5.0
4007.0,2014-07-10 20:00:00,11.0,18.0,13.0,1.3,68.0,4.0
4007.0,2014-07-10 21:00:00,10.0,19.0,13.0,1.3,66.0,4.0
4007.0,2014-07-10 22:00:00,10.0,12.0,14.0,1.3,60.0,3.0
4007.0,2014-07-10 23:00:00,10.0,20.0,13.0,1.3,62.0,4.0
4007.0,2014-07-11 00:00:00,9.0,16.0,15.0,1.3,63.0,4.0
4007.0,2014-07-11 01:00:00,8.0,17.0,15.0,7.4,59.0,4.0
4007.0,2014-07-11 02:00:00,8.0,19.7,11.0,1.3,57.0,4.0
4007.0,2014-07-11 03:00:00,8.0,22.3,10.0,1.3,59.0,4.0
4007.0,2014-07-11 04:00:00,8.0,25.0,12.0,1.3,62.0,5.0
4007.0,2014-07-11 05:00:00,8.0,17.0,18.0,1.3,55.0,6.0
4007.0,2014-07-11 06:00:00,7.0,29.0,17.0,1.3,52.0,5.0
4007.0,2014-07-11 07:00:00,7.0,21.0,14.0,1.3,55.0,4.0
4007.0,2014-07-11 08:00:00,7.0,20.0,17.0,1.3,55.0,4.0
4007.0,2014-07-11 09:00:00,8.0,19.0,13.0,1.4,68.0,4.0
4007.0,2014-07-11 10:00:00,8.0,31.0,20.0,1.4,62.0,11.0
4007.0,2014-07-11 11:00:00,7.0,27.0,14.0,1.4,70.0,7.0
4007.0,2014-07-11 12:00:00,7.0,23.0,15.0,1.4,69.0,6.0
4007.0,2014-07-11 13:00:00,6.0,64.0,22.0,1.4,64.0,8.0
4007.0,2014-07-11 14:00:00,6.0,38.0,23.0,1.5,65.0,6.0
4007.0,2014-07-11 15:00:00,6.0,21.0,13.0,1.4,83.0,6.0
4007.0,2014-07-11 16:00:00,7.0,54.0,19.0,1.4,71.0,5.0
4007.0,2014-07-11 17:00:00,6.0,12.0,20.0,1.4,64.0,3.0
4007.0,2014-07-11 18:00:00,6.0,32.0,16.0,1.4,70.0,3.0
4007.0,2014-07-11 19:00:00,6.0,27.0,21.0,1.5,67.0,4.0
4007.0,2014-07-11 20:00:00,5.0,28.0,36.0,1.5,60.0,4.0
4007.0,2014-07-11 21:00:00,5.0,19.0,21.0,1.5,70.0,4.0
4007.0,2014-07-11 22:00:00,6.0,23.0,22.0,1.5,64.0,4.0
4007.0,2014-07-11 23:00:00,6.0,23.0,22.0,1.6,64.0,4.0
4007.0,2014-07-12 00:00:00,7.0,19.0,26.0,1.5,63.0,8.0
4007.0,2014-07-12 01:00:00,7.0,12.0,23.0,1.5,83.0,5.0
4007.0,2014-07-12 02:00:00,6.0,12.0,17.0,1.5,71.0,4.0
4007.0,2014-07-12 03:00:00,7.0,11.0,12.0,1.5,70.0,4.0
4007.0,2014-07-12 04:00:00,6.0,7.0,10.0,1.5,77.0,4.0
4007.0,2014-07-12 05:00:00,5.0,9.0,8.0,1.5,76.0,4.0
4007.0,2014-07-12 06:00:00,6.0,14.0,8.0,1.5,76.0,4.0
4007.0,2014-07-12 07:00:00,4.0,16.0,7.0,1.5,75.0,4.0
4007.0,2014-07-12 08:00:00,4.0,15.0,12.0,1.5,88.0,4.0
4007.0,2014-07-12 09:00:00,5.0,25.0,20.0,1.5,88.0,4.0
4007.0,2014-07-12 10:00:00,4.0,28.0,14.0,1.5,85.0,4.0
4007.0,2014-07-12 11:00:00,5.0,17.0,10.0,1.5,81.0,4.0
4007.0,2014-07-12 12:00:00,7.0,14.0,11.0,1.5,82.0,4.0
4007.0,2014-07-12 13:00:00,6.0,12.0,9.0,1.5,82.0,4.0
4007.0,2014-07-12 14:00:00,6.0,7.0,8.0,1.5,85.0,4.0
4007.0,2014-07-12 15:00:00,7.0,15.0,7.0,1.5,89.0,4.0
4007.0,2014-07-12 16:00:00,6.0,14.0,9.0,1.5,89.0,4.0
4007.0,2014-07-12 17:00:00,7.0,24.0,12.0,1.5,82.0,4.0
4007.0,2014-07-12 18:00:00,6.0,39.0,16.0,1.5,69.0,4.0
4007.0,2014-07-12 19:00:00,6.0,11.0,17.0,1.5,65.0,3.0
4007.0,2014-07-12 20:00:00,5.0,22.0,30.0,1.5,61.0,3.0
4007.0,2014-07-12 21:00:00,4.0,16.0,29.0,1.5,65.0,3.0
4007.0,2014-07-12 22:00:00,6.0,28.0,33.0,1.5,62.0,4.0
4007.0,2014-07-12 23:00:00,6.0,30.0,28.0,1.6,60.0,6.0
4007.0,2014-07-13 00:00:00,6.0,24.0,35.0,1.6,66.0,4.0
4007.0,2014-07-13 01:00:00,7.0,16.0,32.0,7.5,66.0,4.0
4007.0,2014-07-13 02:00:00,7.0,11.0,19.0,1.5,66.0,4.0
4007.0,2014-07-13 03:00:00,7.0,14.0,14.0,1.5,71.0,4.0
4007.0,2014-07-13 04:00:00,7.0,18.0,13.0,1.5,73.0,4.0
4007.0,2014-07-13 05:00:00,7.0,15.0,12.0,1.5,73.0,4.0
4007.0,2014-07-13 06:00:00,7.0,72.0,14.0,1.5,65.0,4.0
4007.0,2014-07-13 07:00:00,6.0,29.0,17.0,1.5,66.0,6.0
4007.0,2014-07-13 08:00:00,9.0,47.0,23.0,1.5,72.0,27.0
4007.0,2014-07-13 09:00:00,10.0,29.0,26.0,1.5,86.0,14.0
4007.0,2014-07-13 10:00:00,10.0,24.0,19.0,1.5,82.0,6.0
4007.0,2014-07-13 11:00:00,10.0,19.0,16.0,1.5,80.0,5.0
4007.0,2014-07-13 12:00:00,11.0,17.0,18.0,1.5,89.0,4.0
4007.0,2014-07-13 13:00:00,9.0,15.0,18.0,1.5,78.0,4.0
4007.0,2014-07-13 14:00:00,9.0,14.0,23.0,1.6,92.0,8.0
4007.0,2014-07-13 15:00:00,12.0,14.0,15.0,1.6,92.0,6.0
4007.0,2014-07-13 16:00:00,11.0,68.5,11.0,1.6,93.0,5.0
4007.0,2014-07-13 17:00:00,11.0,123.0,16.0,1.6,79.0,6.0
4007.0,2014-07-13 18:00:00,12.0,110.3,16.0,1.6,71.0,4.0
4007.0,2014-07-13 19:00:00,10.0,97.7,22.0,1.5,66.0,4.0
4007.0,2014-07-13 20:00:00,8.0,85.0,30.0,1.5,51.0,4.0
4007.0,2014-07-13 21:00:00,7.0,72.3,32.0,1.5,52.0,4.0
4007.0,2014-07-13 22:00:00,7.0,59.7,19.0,1.5,60.0,4.0
4007.0,2014-07-13 23:00:00,7.0,47.0,19.0,1.5,59.0,3.0
4007.0,2014-07-14 00:00:00,6.0,34.3,19.0,1.5,61.0,4.0
4007.0,2014-07-14 01:00:00,7.0,21.7,16.0,1.5,64.0,3.0
4007.0,2014-07-14 02:00:00,7.0,9.0,19.0,1.5,60.0,4.0
4007.0,2014-07-14 03:00:00,6.0,14.0,18.0,1.5,57.0,4.0
4007.0,2014-07-14 04:00:00,7.0,9.0,18.0,1.5,56.0,4.0
4007.0,2014-07-14 05:00:00,7.0,23.0,19.0,1.5,93.0,5.0
4007.0,2014-07-14 06:00:00,8.0,19.0,20.0,1.5,56.0,8.0
4007.0,2014-07-14 07:00:00,9.0,23.0,17.0,1.5,61.0,6.0
4007.0,2014-07-14 08:00:00,8.0,30.0,23.0,1.5,66.0,32.0
4007.0,2014-07-14 09:00:00,9.0,40.0,25.0,1.5,66.0,22.0
4007.0,2014-07-14 10:00:00,11.0,43.0,17.0,1.5,72.0,5.0
4007.0,2014-07-14 11:00:00,9.0,53.0,22.0,1.5,77.0,6.0
4007.0,2014-07-14 12:00:00,8.0,48.0,17.0,1.5,76.0,5.0
4007.0,2014-07-14 13:00:00,7.0,35.0,18.0,1.5,93.0,7.0
4007.0,2014-07-14 14:00:00,6.0,21.0,21.0,1.5,77.0,8.0
4007.0,2014-07-14 15:00:00,7.0,55.0,13.0,1.5,74.0,4.0
4007.0,2014-07-14 16:00:00,8.0,56.0,15.0,1.6,73.0,4.0
4007.0,2014-07-14 17:00:00,9.0,105.0,13.0,1.6,76.0,4.0
4007.0,2014-07-14 18:00:00,9.0,54.0,12.0,1.5,78.0,4.0
4007.0,2014-07-14 19:00:00,8.8,53.4,12.7,1.5,78.3,4.9
4007.0,2014-07-14 20:00:00,8.7,52.8,13.3,1.5,78.6,5.8
4007.0,2014-07-14 21:00:00,8.5,52.2,14.0,1.5,78.8,6.7
4007.0,2014-07-14 22:00:00,8.3,51.6,14.7,1.5,79.1,7.6
4007.0,2014-07-14 23:00:00,8.2,50.9,15.3,1.5,79.4,8.4
4007.0,2014-07-15 00:00:00,8.0,50.3,16.0,1.5,79.7,9.3
4007.0,2014-07-15 01:00:00,7.8,49.7,16.7,1.5,79.9,10.2
4007.0,2014-07-15 02:00:00,7.7,49.1,17.3,1.5,80.2,11.1
4007.0,2014-07-15 03:00:00,7.5,48.5,18.0,1.5,80.5,12.0
4007.0,2014-07-15 04:00:00,7.3,47.9,18.7,1.5,80.8,12.9
4007.0,2014-07-15 05:00:00,7.2,47.3,19.3,1.5,81.1,13.8
4007.0,2014-07-15 06:00:00,7.0,46.7,20.0,1.5,81.3,14.7
4007.0,2014-07-15 07:00:00,6.8,46.1,20.7,1.5,81.6,15.6
4007.0,2014-07-15 08:00:00,6.7,45.4,21.3,1.5,81.9,16.4
4007.0,2014-07-15 09:00:00,6.5,44.8,22.0,1.5,82.2,17.3
4007.0,2014-07-15 10:00:00,6.3,44.2,22.7,1.5,82.4,18.2
4007.0,2014-07-15 11:00:00,6.2,43.6,23.3,1.5,82.7,19.1
4007.0,2014-07-15 12:00:00,6.0,43.0,24.0,1.5,83.0,20.0
4007.0,2014-07-15 13:00:00,7.0,23.0,11.0,1.5,83.0,6.0
4007.0,2014-07-15 14:00:00,7.0,20.0,8.0,1.5,90.0,6.0
4007.0,2014-07-15 15:00:00,6.0,35.0,7.0,1.6,85.0,5.0
4007.0,2014-07-15 16:00:00,6.0,25.0,18.0,1.6,90.0,5.0
4007.0,2014-07-15 17:00:00,7.0,23.0,23.0,1.6,79.0,5.0
4007.0,2014-07-15 18:00:00,8.0,32.0,17.0,1.6,67.0,5.0
4007.0,2014-07-15 19:00:00,7.0,47.0,18.0,1.6,69.0,4.0
4007.0,2014-07-15 20:00:00,6.0,42.0,21.0,1.6,67.0,4.0
4007.0,2014-07-15 21:00:00,6.0,33.0,29.0,1.6,59.0,3.0
4007.0,2014-07-15 22:00:00,8.0,26.0,27.0,1.6,58.0,4.0
4007.0,2014-07-15 23:00:00,8.0,24.0,26.0,1.6,56.0,3.0
4007.0,2014-07-16 00:00:00,9.0,25.0,22.0,1.6,55.0,4.0
4007.0,2014-07-16 01:00:00,9.0,15.0,17.0,1.6,56.0,4.0
4007.0,2014-07-16 02:00:00,8.0,15.0,15.0,1.6,54.0,4.0
4007.0,2014-07-16 03:00:00,8.0,15.0,20.0,1.6,53.0,5.0
4007.0,2014-07-16 04:00:00,7.0,12.0,22.0,1.6,49.0,5.0
4007.0,2014-07-16 05:00:00,7.0,16.0,21.0,1.5,51.0,9.0
4007.0,2014-07-16 06:00:00,8.0,18.0,20.0,1.5,54.0,6.0
4007.0,2014-07-16 07:00:00,8.0,28.0,16.0,1.5,58.0,6.0
4007.0,2014-07-16 08:00:00,8.0,33.0,18.0,1.6,63.0,10.0
4007.0,2014-07-16 09:00:00,9.0,30.0,26.0,1.6,71.0,9.0
4007.0,2014-07-16 10:00:00,9.0,47.0,21.0,1.5,80.0,6.0
4007.0,2014-07-16 11:00:00,9.0,26.0,12.0,1.5,90.0,7.0
4007.0,2014-07-16 12:00:00,10.0,27.0,10.0,1.5,98.0,6.0
4007.0,2014-07-16 13:00:00,10.0,12.0,10.0,1.6,96.0,6.0
4007.0,2014-07-16 14:00:00,8.0,24.0,4.0,1.5,98.0,4.0
4007.0,2014-07-16 15:00:00,8.0,23.0,7.0,1.6,92.0,4.0
4007.0,2014-07-16 16:00:00,8.0,49.0,6.0,1.5,84.0,3.0
4007.0,2014-07-16 17:00:00,9.0,47.0,7.0,1.4,78.0,3.0
4007.0,2014-07-16 18:00:00,10.0,33.0,8.0,1.4,80.0,3.0
4007.0,2014-07-16 19:00:00,10.0,22.0,11.0,1.4,80.0,3.0
4007.0,2014-07-16 20:00:00,10.0,19.0,11.0,1.5,79.0,1.0
4007.0,2014-07-16 21:00:00,10.0,45.0,16.0,1.4,71.0,3.0
4007.0,2014-07-16 22:00:00,10.0,37.0,18.0,1.4,63.0,3.0
4007.0,2014-07-16 23:00:00,10.0,40.0,19.0,1.4,67.0,4.0
4007.0,2014-07-17 00:00:00,9.0,36.0,19.0,1.4,65.0,5.0
4007.0,2014-07-17 01:00:00,9.0,14.0,32.0,7.5,60.0,8.0
4007.0,2014-07-17 02:00:00,12.0,13.5,13.0,1.5,67.0,5.0
4007.0,2014-07-17 03:00:00,10.0,13.0,22.0,1.6,65.0,4.0
4007.0,2014-07-17 04:00:00,10.0,12.5,7.0,1.6,71.0,6.0
4007.0,2014-07-17 05:00:00,9.0,12.0,9.0,1.6,69.0,4.0
4007.0,2014-07-17 06:00:00,8.0,14.0,13.0,1.6,69.0,4.0
4007.0,2014-07-17 07:00:00,8.0,11.0,5.0,1.6,72.0,4.0
4007.0,2014-07-17 08:00:00,8.0,25.0,10.0,1.6,77.0,7.0
4007.0,2014-07-17 09:00:00,8.0,46.0,20.0,1.6,73.0,8.0
4007.0,2014-07-17 10:00:00,7.0,55.0,18.0,1.6,83.0,8.0
4007.0,2014-07-17 11:00:00,8.0,64.0,9.0,1.7,86.0,5.0
4007.0,2014-07-17 12:00:00,6.0,33.0,9.0,1.7,86.0,6.0
4007.0,2014-07-17 13:00:00,7.0,35.0,3.0,1.7,87.0,5.0
4007.0,2014-07-17 14:00:00,8.0,26.0,9.0,1.7,84.0,11.0
4007.0,2014-07-17 15:00:00,7.0,47.0,8.0,1.7,78.0,6.0
4007.0,2014-07-17 16:00:00,7.0,39.0,10.0,1.7,80.0,6.0
4007.0,2014-07-17 17:00:00,8.0,41.0,6.0,1.7,80.0,5.0
4007.0,2014-07-17 18:00:00,7.0,27.0,17.0,1.6,77.0,5.0
4007.0,2014-07-17 19:00:00,8.0,28.0,22.0,1.6,70.0,6.0
4007.0,2014-07-17 20:00:00,10.0,61.0,24.0,1.6,68.0,9.0
4007.0,2014-07-17 21:00:00,10.0,67.0,12.0,1.6,70.0,5.0
4007.0,2014-07-17 22:00:00,9.0,35.0,32.0,1.6,64.0,10.0
4007.0,2014-07-17 23:00:00,11.0,32.0,29.0,1.6,64.0,8.0
4007.0,2014-07-18 00:00:00,10.0,22.0,24.0,1.6,67.0,5.0
4007.0,2014-07-18 01:00:00,9.0,23.0,20.0,1.6,68.0,8.0
4007.0,2014-07-18 02:00:00,9.0,15.0,20.0,1.6,69.0,9.0
4007.0,2014-07-18 03:00:00,9.0,29.0,24.0,1.6,65.0,10.0
4007.0,2014-07-18 04:00:00,10.0,24.0,23.0,1.6,63.0,11.0
4007.0,2014-07-18 05:00:00,10.0,43.0,19.0,1.6,65.0,9.0
4007.0,2014-07-18 06:00:00,9.0,24.0,14.0,1.6,67.0,6.0
4007.0,2014-07-18 07:00:00,10.0,45.0,12.0,1.6,75.0,5.0
4007.0,2014-07-18 08:00:00,10.0,21.0,1.0,1.5,75.0,4.3
4007.0,2014-07-18 09:00:00,8.0,44.0,2.0,1.6,75.0,3.7
4007.0,2014-07-18 10:00:00,7.0,42.0,5.0,1.6,78.0,3.0
4007.0,2014-07-18 11:00:00,8.0,26.0,3.0,1.6,79.0,3.0
4007.0,2014-07-18 12:00:00,8.0,25.0,4.0,1.6,80.0,3.0
4007.0,2014-07-18 13:00:00,8.0,61.0,2.0,1.6,78.0,3.0
4007.0,2014-07-18 14:00:00,7.0,43.0,2.0,1.6,81.0,3.0
4007.0,2014-07-18 15:00:00,8.0,50.0,5.0,1.6,79.0,3.5
4007.0,2014-07-18 16:00:00,7.0,26.0,9.0,1.6,79.0,4.0
4007.0,2014-07-18 17:00:00,7.0,31.0,11.0,1.6,77.0,1.0
4007.0,2014-07-18 18:00:00,7.0,31.0,17.0,1.6,74.0,2.0
4007.0,2014-07-18 19:00:00,6.0,18.0,21.0,1.5,79.0,3.0
4007.0,2014-07-18 20:00:00,6.0,27.0,26.0,1.5,74.0,4.0
4007.0,2014-07-18 21:00:00,6.0,36.0,28.0,1.5,74.0,5.0
4007.0,2014-07-18 22:00:00,5.0,55.0,14.0,1.5,81.0,4.0
4007.0,2014-07-18 23:00:00,5.0,34.0,6.0,1.5,85.0,5.0
4007.0,2014-07-19 00:00:00,6.0,46.0,7.0,1.5,82.0,5.0
4007.0,2014-07-19 01:00:00,7.0,22.0,5.0,7.6,86.0,6.0
4007.0,2014-07-19 02:00:00,8.0,26.0,2.0,1.5,90.0,4.0
4007.0,2014-07-19 03:00:00,7.0,39.0,4.0,1.5,88.0,3.0
4007.0,2014-07-19 04:00:00,6.0,27.0,3.0,1.6,87.0,4.0
4007.0,2014-07-19 05:00:00,6.0,25.0,3.0,1.5,89.0,3.0
4007.0,2014-07-19 06:00:00,6.0,29.0,3.0,1.5,87.0,2.0
4007.0,2014-07-19 07:00:00,5.0,55.0,3.0,1.5,82.0,3.0
4007.0,2014-07-19 08:00:00,5.0,38.0,6.0,1.5,86.0,5.0
4007.0,2014-07-19 09:00:00,7.0,42.0,7.0,1.6,88.0,6.0
4007.0,2014-07-19 10:00:00,7.0,38.0,6.0,1.6,86.0,3.0
4007.0,2014-07-19 11:00:00,9.0,39.0,6.0,1.6,83.0,3.0
4007.0,2014-07-19 12:00:00,11.0,66.0,5.0,1.6,88.0,2.0
4007.0,2014-07-19 13:00:00,8.0,33.0,3.0,1.6,90.0,2.0
