station_id_25,time,PM25_Concentration_25,PM10_Concentration_25,NO2_Concentration_25,CO_Concentration_25,O3_Concentration_25,SO2_Concentration_25
1026.0,2014-08-16 01:00:00,47.0,67.2,15.9,0.7,107.6,2.0
1026.0,2014-08-16 02:00:00,53.0,63.4,15.9,0.7,101.8,2.0
1026.0,2014-08-16 03:00:00,45.0,57.5,13.8,0.6,102.2,2.0
1026.0,2014-08-16 04:00:00,45.0,46.1,13.8,0.6,107.3,2.0
1026.0,2014-08-16 05:00:00,40.0,50.2,12.7,0.6,104.8,2.0
1026.0,2014-08-16 06:00:00,42.0,53.1,13.6,0.6,97.5,2.0
1026.0,2014-08-16 07:00:00,43.0,54.0,15.0,0.6,93.1,2.0
1026.0,2014-08-16 08:00:00,43.0,66.3,23.3,0.7,80.7,2.6
1026.0,2014-08-16 09:00:00,46.0,84.7,31.7,0.7,82.5,5.6
1026.0,2014-08-16 10:00:00,50.0,88.0,33.9,0.8,110.0,5.9
1026.0,2014-08-16 11:00:00,56.0,89.3,30.0,0.8,149.6,6.5
1026.0,2014-08-16 12:00:00,50.0,77.1,19.3,0.8,189.6,9.8
1026.0,2014-08-16 13:00:00,44.0,72.2,16.5,0.9,209.7,10.9
1026.0,2014-08-16 14:00:00,51.0,73.2,12.9,1.1,225.1,13.9
1026.0,2014-08-16 15:00:00,56.0,79.0,12.5,1.2,225.3,18.1
1026.0,2014-08-16 16:00:00,64.0,92.1,13.4,1.5,247.7,22.1
1026.0,2014-08-16 17:00:00,64.0,104.5,15.2,1.8,247.9,20.6
1026.0,2014-08-16 18:00:00,73.0,108.0,15.5,1.6,252.9,22.7
1026.0,2014-08-16 19:00:00,78.0,120.0,17.0,1.6,244.6,22.6
1026.0,2014-08-16 20:00:00,67.0,113.7,22.4,1.6,207.6,16.8
1026.0,2014-08-16 21:00:00,79.0,132.4,27.8,1.7,200.9,12.4
1026.0,2014-08-16 22:00:00,106.0,150.6,35.7,1.8,165.2,11.3
1026.0,2014-08-16 23:00:00,114.0,142.2,24.5,1.8,153.2,8.4
1026.0,2014-08-17 00:00:00,122.0,129.6,25.0,1.8,153.6,8.4
1026.0,2014-08-17 01:00:00,144.0,184.0,24.5,2.2,111.0,14.9
1026.0,2014-08-17 02:00:00,144.0,176.2,19.7,2.2,114.7,20.3
1026.0,2014-08-17 03:00:00,143.0,160.7,17.0,2.0,116.5,20.5
1026.0,2014-08-17 04:00:00,140.0,155.6,18.2,2.0,103.4,16.6
1026.0,2014-08-17 05:00:00,149.0,171.4,32.8,1.8,81.9,17.4
1026.0,2014-08-17 06:00:00,76.0,93.6,16.4,0.9,104.8,9.2
1026.0,2014-08-17 07:00:00,35.0,73.2,13.7,0.7,112.2,4.3
1026.0,2014-08-17 08:00:00,43.0,52.7,16.5,0.7,98.1,3.3
1026.0,2014-08-17 09:00:00,44.0,56.2,24.2,0.7,85.9,4.3
1026.0,2014-08-17 10:00:00,46.0,56.8,25.1,0.8,88.3,4.6
1026.0,2014-08-17 11:00:00,35.0,57.8,19.2,0.7,104.8,4.9
1026.0,2014-08-17 12:00:00,31.8,58.7,16.6,0.6,119.3,4.2
1026.0,2014-08-17 13:00:00,28.5,59.7,14.0,0.6,133.8,3.6
1026.0,2014-08-17 14:00:00,25.2,60.7,11.5,0.5,148.4,3.0
1026.0,2014-08-17 15:00:00,22.0,61.6,8.9,0.4,162.9,2.3
1026.0,2014-08-17 16:00:00,25.0,62.6,10.4,0.4,173.8,3.0
1026.0,2014-08-17 17:00:00,29.0,63.6,11.2,0.5,180.0,4.9
1026.0,2014-08-17 18:00:00,36.0,64.5,10.6,0.4,176.4,5.3
1026.0,2014-08-17 19:00:00,40.0,65.5,13.1,0.5,168.1,5.9
1026.0,2014-08-17 20:00:00,45.0,66.5,16.7,0.5,159.6,7.7
1026.0,2014-08-17 21:00:00,49.0,67.4,24.7,0.6,143.1,7.2
1026.0,2014-08-17 22:00:00,47.0,68.4,32.5,0.7,108.9,6.2
1026.0,2014-08-17 23:00:00,46.0,69.4,26.4,0.7,95.6,4.1
1026.0,2014-08-18 00:00:00,54.0,70.3,24.1,0.6,86.5,4.3
1026.0,2014-08-18 01:00:00,51.0,71.3,27.1,0.6,70.6,2.7
1026.0,2014-08-18 02:00:00,48.0,72.3,23.8,0.7,67.7,3.8
1026.0,2014-08-18 03:00:00,43.0,73.2,22.0,0.7,61.0,3.5
1026.0,2014-08-18 04:00:00,41.0,74.2,17.8,0.6,57.4,2.3
1026.0,2014-08-18 05:00:00,44.0,75.2,15.3,0.6,61.2,2.7
1026.0,2014-08-18 06:00:00,41.0,76.1,15.9,0.7,58.9,3.3
1026.0,2014-08-18 07:00:00,40.0,77.1,23.8,0.7,49.9,2.0
1026.0,2014-08-18 08:00:00,44.0,78.1,41.7,0.7,26.8,2.0
1026.0,2014-08-18 09:00:00,51.0,79.0,38.4,0.9,34.4,2.7
1026.0,2014-08-18 10:00:00,59.0,80.0,34.2,1.1,57.8,7.4
1026.0,2014-08-18 11:00:00,63.0,81.0,23.0,1.0,84.0,9.0
1026.0,2014-08-18 12:00:00,75.0,81.9,28.2,1.2,93.3,13.0
1026.0,2014-08-18 13:00:00,78.0,82.9,20.6,1.2,136.3,13.9
1026.0,2014-08-18 14:00:00,82.0,83.9,17.1,1.2,172.9,16.9
1026.0,2014-08-18 15:00:00,100.0,84.8,15.1,1.1,190.2,10.2
1026.0,2014-08-18 16:00:00,104.0,85.8,13.7,1.0,198.5,7.2
1026.0,2014-08-18 17:00:00,98.0,86.8,14.4,1.0,205.9,6.8
1026.0,2014-08-18 18:00:00,93.0,87.7,14.1,0.9,207.0,8.1
1026.0,2014-08-18 19:00:00,70.0,88.7,15.7,0.7,170.3,6.2
1026.0,2014-08-18 20:00:00,70.0,89.7,19.8,0.8,162.8,6.5
1026.0,2014-08-18 21:00:00,83.0,90.6,26.5,0.9,136.7,6.0
1026.0,2014-08-18 22:00:00,91.0,91.6,28.5,0.9,132.6,8.1
1026.0,2014-08-18 23:00:00,80.0,92.6,26.9,1.0,130.8,7.1
1026.0,2014-08-19 00:00:00,99.0,93.6,22.4,1.0,87.6,3.5
1026.0,2014-08-19 01:00:00,86.0,94.5,17.9,0.9,79.7,3.3
1026.0,2014-08-19 02:00:00,82.0,95.5,17.3,0.9,81.2,2.9
1026.0,2014-08-19 03:00:00,81.0,96.5,14.6,0.9,66.1,2.0
1026.0,2014-08-19 04:00:00,74.0,97.4,13.8,0.9,60.8,2.0
1026.0,2014-08-19 05:00:00,76.0,98.4,15.2,0.9,60.7,2.0
1026.0,2014-08-19 06:00:00,76.0,99.4,14.1,0.8,60.2,2.0
1026.0,2014-08-19 07:00:00,77.0,100.3,16.4,0.9,60.9,2.0
1026.0,2014-08-19 08:00:00,73.0,101.3,26.6,0.9,47.9,2.0
1026.0,2014-08-19 09:00:00,70.0,102.3,29.0,1.0,50.9,3.1
1026.0,2014-08-19 10:00:00,86.0,103.2,44.3,1.3,68.9,8.8
1026.0,2014-08-19 11:00:00,91.0,104.2,31.4,1.2,134.6,13.3
1026.0,2014-08-19 12:00:00,84.0,105.2,25.2,1.2,172.4,12.2
1026.0,2014-08-19 13:00:00,81.0,106.1,16.5,1.1,200.0,9.3
1026.0,2014-08-19 14:00:00,74.0,107.1,13.6,1.0,215.7,7.1
1026.0,2014-08-19 15:00:00,83.0,108.1,16.2,0.9,243.1,7.8
1026.0,2014-08-19 16:00:00,89.0,109.0,21.4,0.9,279.8,8.5
1026.0,2014-08-19 17:00:00,98.0,110.0,24.4,0.9,317.6,7.3
1026.0,2014-08-19 18:00:00,69.0,111.0,15.8,0.7,241.6,5.7
1026.0,2014-08-19 19:00:00,64.0,111.9,17.1,0.7,209.0,5.3
1026.0,2014-08-19 20:00:00,59.0,112.9,22.7,0.7,195.0,4.4
1026.0,2014-08-19 21:00:00,65.0,113.9,34.1,0.7,155.9,5.8
1026.0,2014-08-19 22:00:00,77.0,114.8,53.8,0.8,107.7,6.9
1026.0,2014-08-19 23:00:00,71.0,115.8,43.0,0.8,98.9,4.5
1026.0,2014-08-20 00:00:00,66.0,116.8,23.1,0.8,104.3,2.6
1026.0,2014-08-20 01:00:00,66.0,117.7,19.5,0.7,103.6,2.3
1026.0,2014-08-20 02:00:00,63.0,118.7,18.0,0.7,97.9,2.8
1026.0,2014-08-20 03:00:00,69.0,119.7,16.3,0.7,93.0,2.3
1026.0,2014-08-20 04:00:00,71.0,120.6,15.0,0.7,92.2,2.1
1026.0,2014-08-20 05:00:00,62.0,121.6,15.5,0.7,92.8,2.0
1026.0,2014-08-20 06:00:00,69.0,122.6,13.7,0.7,81.8,2.0
1026.0,2014-08-20 07:00:00,64.0,123.5,15.0,0.7,75.7,2.0
1026.0,2014-08-20 08:00:00,70.0,124.5,24.0,0.7,63.7,2.4
1026.0,2014-08-20 09:00:00,70.0,125.5,30.4,0.8,59.6,4.1
1026.0,2014-08-20 10:00:00,87.0,126.4,28.0,0.9,84.7,12.9
1026.0,2014-08-20 11:00:00,103.0,127.4,29.4,0.9,111.1,20.9
1026.0,2014-08-20 12:00:00,99.0,116.7,22.1,0.9,149.9,22.3
1026.0,2014-08-20 13:00:00,118.0,141.0,28.6,1.0,177.6,26.7
1026.0,2014-08-20 14:00:00,107.0,119.8,19.3,1.0,217.5,23.6
1026.0,2014-08-20 15:00:00,79.0,98.6,13.8,0.7,214.2,14.3
1026.0,2014-08-20 16:00:00,68.0,77.4,11.9,0.7,208.5,9.5
1026.0,2014-08-20 17:00:00,71.0,87.8,13.9,0.7,227.4,9.1
1026.0,2014-08-20 18:00:00,74.0,103.1,14.5,0.7,232.6,14.5
1026.0,2014-08-20 19:00:00,85.0,122.6,18.0,0.8,225.2,21.6
1026.0,2014-08-20 20:00:00,92.0,128.7,27.6,0.9,194.9,23.8
1026.0,2014-08-20 21:00:00,97.0,135.6,29.8,0.9,158.6,19.0
1026.0,2014-08-20 22:00:00,95.0,150.2,32.9,0.9,137.5,16.6
1026.0,2014-08-20 23:00:00,107.0,141.5,23.6,0.9,135.1,12.1
1026.0,2014-08-21 00:00:00,94.0,114.7,17.0,0.9,149.0,10.9
1026.0,2014-08-21 01:00:00,98.0,124.1,18.0,0.9,136.6,10.2
1026.0,2014-08-21 02:00:00,95.0,106.0,16.9,0.9,121.0,7.8
1026.0,2014-08-21 03:00:00,95.0,109.4,17.1,0.9,121.6,9.1
1026.0,2014-08-21 04:00:00,102.0,121.0,15.1,0.9,118.4,6.8
1026.0,2014-08-21 05:00:00,105.0,119.7,17.1,0.9,100.4,5.8
1026.0,2014-08-21 06:00:00,104.0,115.3,17.1,0.9,88.4,5.9
1026.0,2014-08-21 07:00:00,105.0,118.4,23.8,1.0,78.4,5.7
1026.0,2014-08-21 08:00:00,101.0,118.3,23.3,0.9,84.2,5.5
1026.0,2014-08-21 09:00:00,104.0,137.1,33.9,1.2,81.8,6.0
1026.0,2014-08-21 10:00:00,120.0,180.8,40.6,1.2,87.8,12.0
1026.0,2014-08-21 11:00:00,136.0,224.4,47.4,1.3,93.7,18.1
1026.0,2014-08-21 12:00:00,168.0,261.0,43.6,1.3,115.2,21.2
1026.0,2014-08-21 13:00:00,152.0,194.9,26.2,1.2,164.1,22.4
1026.0,2014-08-21 14:00:00,115.0,170.6,12.7,1.1,195.0,19.3
1026.0,2014-08-21 15:00:00,107.0,146.4,11.4,1.0,218.5,19.0
1026.0,2014-08-21 16:00:00,120.0,150.0,13.8,1.0,218.7,15.6
1026.0,2014-08-21 17:00:00,109.0,132.5,15.6,1.0,218.7,14.5
1026.0,2014-08-21 18:00:00,97.0,130.2,14.6,0.9,215.6,15.1
1026.0,2014-08-21 19:00:00,123.0,168.2,19.9,1.1,234.8,13.2
1026.0,2014-08-21 20:00:00,130.0,172.0,25.9,1.1,219.4,11.9
1026.0,2014-08-21 21:00:00,124.0,171.8,33.6,1.2,186.3,14.0
1026.0,2014-08-21 22:00:00,64.0,179.1,9.9,0.5,137.5,4.1
1026.0,2014-08-21 23:00:00,21.0,58.3,8.7,0.3,118.6,2.0
1026.0,2014-08-22 00:00:00,23.0,46.2,12.2,0.4,97.6,2.0
1026.0,2014-08-22 01:00:00,23.0,34.2,9.2,0.4,99.4,2.0
1026.0,2014-08-22 02:00:00,20.0,22.1,10.0,0.4,80.7,2.0
1026.0,2014-08-22 03:00:00,16.0,25.7,14.0,0.4,67.6,2.0
1026.0,2014-08-22 04:00:00,21.0,29.2,12.9,0.4,55.8,2.0
1026.0,2014-08-22 05:00:00,20.0,32.8,11.3,0.5,47.9,2.0
1026.0,2014-08-22 06:00:00,22.0,36.3,13.4,0.4,37.2,2.0
1026.0,2014-08-22 07:00:00,20.0,39.9,19.6,0.5,35.9,2.0
1026.0,2014-08-22 08:00:00,19.0,43.4,24.9,0.5,31.5,2.0
1026.0,2014-08-22 09:00:00,31.0,47.0,36.3,0.7,28.4,2.2
1026.0,2014-08-22 10:00:00,27.0,50.6,25.1,0.6,51.6,2.5
1026.0,2014-08-22 11:00:00,37.0,54.1,32.1,0.8,61.9,5.2
1026.0,2014-08-22 12:00:00,44.0,57.7,31.8,0.9,79.6,6.7
1026.0,2014-08-22 13:00:00,41.0,61.2,22.6,1.0,104.8,11.4
1026.0,2014-08-22 14:00:00,55.0,64.8,24.0,1.2,129.2,13.2
1026.0,2014-08-22 15:00:00,60.0,68.3,25.6,1.1,147.3,11.4
1026.0,2014-08-22 16:00:00,68.0,71.9,27.9,1.2,155.2,11.8
1026.0,2014-08-22 17:00:00,69.0,75.4,29.5,1.1,161.0,11.3
1026.0,2014-08-22 18:00:00,77.0,79.0,30.1,1.2,150.8,9.0
1026.0,2014-08-22 19:00:00,82.0,82.6,37.8,1.2,142.6,9.2
1026.0,2014-08-22 20:00:00,86.0,86.1,36.1,1.1,127.8,5.5
1026.0,2014-08-22 21:00:00,87.0,89.7,39.8,1.2,111.2,4.8
1026.0,2014-08-22 22:00:00,103.0,93.2,45.1,1.3,84.7,4.1
1026.0,2014-08-22 23:00:00,101.0,96.8,33.3,1.5,70.8,3.0
1026.0,2014-08-23 00:00:00,99.0,100.3,35.6,1.5,63.0,3.2
1026.0,2014-08-23 01:00:00,96.0,103.9,31.0,1.4,64.0,2.8
1026.0,2014-08-23 02:00:00,96.0,100.6,27.9,1.4,56.8,2.0
1026.0,2014-08-23 03:00:00,94.0,99.0,20.9,1.3,57.0,2.0
1026.0,2014-08-23 04:00:00,100.0,97.4,15.6,1.2,66.5,2.2
1026.0,2014-08-23 05:00:00,68.0,95.8,19.4,0.9,83.9,2.0
1026.0,2014-08-23 06:00:00,44.0,94.2,9.5,0.7,105.8,2.0
1026.0,2014-08-23 07:00:00,47.0,92.6,11.6,0.7,96.5,2.0
1026.0,2014-08-23 08:00:00,40.0,91.0,16.1,0.7,85.3,2.0
1026.0,2014-08-23 09:00:00,41.0,89.4,23.9,0.8,69.5,2.0
1026.0,2014-08-23 10:00:00,47.0,87.9,24.9,0.8,77.2,2.9
1026.0,2014-08-23 11:00:00,56.0,86.3,27.8,0.9,79.6,2.3
1026.0,2014-08-23 12:00:00,71.0,84.7,18.7,0.9,135.0,5.3
1026.0,2014-08-23 13:00:00,96.0,83.1,21.7,1.1,159.6,9.1
1026.0,2014-08-23 14:00:00,100.0,81.5,18.4,1.0,188.2,9.7
1026.0,2014-08-23 15:00:00,103.0,79.9,16.0,1.1,214.9,10.4
1026.0,2014-08-23 16:00:00,100.0,78.3,15.6,1.1,228.3,9.7
1026.0,2014-08-23 17:00:00,70.0,76.7,12.9,0.8,192.3,8.2
1026.0,2014-08-23 18:00:00,84.0,75.1,15.8,0.9,189.8,7.0
1026.0,2014-08-23 19:00:00,104.0,73.5,18.8,1.0,193.4,6.4
1026.0,2014-08-23 20:00:00,120.0,71.9,23.3,1.1,184.8,4.6
1026.0,2014-08-23 21:00:00,110.0,70.3,27.8,1.1,139.5,4.8
1026.0,2014-08-23 22:00:00,117.0,68.7,27.1,1.1,121.4,5.9
1026.0,2014-08-23 23:00:00,108.0,67.1,23.9,1.1,97.5,4.0
1026.0,2014-08-24 00:00:00,96.0,65.5,21.9,1.2,91.0,4.0
1026.0,2014-08-24 01:00:00,95.0,64.0,15.2,1.1,98.9,3.8
1026.0,2014-08-24 02:00:00,5.0,62.4,5.3,0.4,128.5,2.0
1026.0,2014-08-24 03:00:00,9.0,60.8,6.0,0.4,115.6,2.0
1026.0,2014-08-24 04:00:00,19.0,59.2,7.3,0.4,94.3,2.0
1026.0,2014-08-24 05:00:00,22.0,57.6,8.9,0.5,88.4,2.0
1026.0,2014-08-24 06:00:00,31.0,56.0,10.4,0.5,74.4,2.0
1026.0,2014-08-24 07:00:00,30.0,54.4,14.4,0.5,62.4,2.0
1026.0,2014-08-24 08:00:00,33.0,52.8,21.2,0.6,43.7,2.0
1026.0,2014-08-24 09:00:00,37.0,51.2,33.0,0.6,37.5,2.0
1026.0,2014-08-24 10:00:00,45.0,49.6,25.5,0.6,48.1,2.0
1026.0,2014-08-24 11:00:00,36.0,48.0,19.7,0.5,44.4,2.5
1026.0,2014-08-24 12:00:00,15.0,46.4,13.7,0.4,48.7,2.8
1026.0,2014-08-24 13:00:00,10.0,44.8,6.6,0.4,72.0,2.0
1026.0,2014-08-24 14:00:00,18.0,43.2,6.5,0.3,96.2,2.0
1026.0,2014-08-24 15:00:00,15.0,41.6,7.1,0.3,105.1,2.0
1026.0,2014-08-24 16:00:00,13.0,40.1,6.1,0.3,107.3,2.0
1026.0,2014-08-24 17:00:00,23.0,38.5,8.0,0.3,120.6,2.0
1026.0,2014-08-24 18:00:00,27.0,36.9,9.8,0.4,121.4,3.1
1026.0,2014-08-24 19:00:00,20.0,35.3,15.0,0.5,106.3,2.0
1026.0,2014-08-24 20:00:00,17.0,33.7,14.1,0.4,103.8,2.0
1026.0,2014-08-24 21:00:00,10.0,32.1,10.7,0.3,82.0,2.0
1026.0,2014-08-24 22:00:00,14.0,30.5,8.3,0.3,77.5,2.0
1026.0,2014-08-24 23:00:00,19.0,28.9,10.6,0.4,68.5,2.0
1026.0,2014-08-25 00:00:00,17.0,27.3,14.1,0.5,58.0,2.0
1026.0,2014-08-25 01:00:00,18.0,25.7,12.8,0.4,48.7,2.0
1026.0,2014-08-25 02:00:00,15.0,24.1,15.7,0.6,39.7,2.0
1026.0,2014-08-25 03:00:00,10.0,22.5,14.1,0.5,35.1,2.0
1026.0,2014-08-25 04:00:00,11.0,20.9,11.9,0.4,29.9,2.0
1026.0,2014-08-25 05:00:00,18.0,19.3,12.3,0.4,24.4,2.0
1026.0,2014-08-25 06:00:00,11.0,17.7,11.2,0.4,18.5,2.0
1026.0,2014-08-25 07:00:00,13.0,16.2,16.0,0.4,13.0,2.0
1026.0,2014-08-25 08:00:00,28.0,14.6,23.9,0.5,9.3,2.0
1026.0,2014-08-25 09:00:00,22.0,13.0,26.2,0.6,14.2,3.6
1026.0,2014-08-25 10:00:00,14.0,11.4,23.9,0.5,35.2,2.7
1026.0,2014-08-25 11:00:00,14.0,9.8,12.5,0.4,61.3,3.0
1026.0,2014-08-25 12:00:00,5.0,8.2,10.5,0.4,68.8,3.5
1026.0,2014-08-25 13:00:00,9.0,6.6,7.1,0.4,84.3,2.4
1026.0,2014-08-25 14:00:00,3.0,5.0,6.3,0.3,85.8,2.0
1026.0,2014-08-25 15:00:00,5.0,5.3,6.6,0.2,90.6,2.0
1026.0,2014-08-25 16:00:00,7.0,5.5,7.6,0.2,93.6,2.0
1026.0,2014-08-25 17:00:00,11.0,5.8,6.9,0.2,96.0,2.0
1026.0,2014-08-25 18:00:00,12.0,6.0,10.4,0.2,91.8,2.0
1026.0,2014-08-25 19:00:00,14.0,6.3,13.6,0.2,91.0,2.0
1026.0,2014-08-25 20:00:00,25.0,6.5,26.3,0.3,82.1,2.3
1026.0,2014-08-25 21:00:00,23.0,6.8,28.4,0.3,78.0,3.4
1026.0,2014-08-25 22:00:00,20.0,7.1,25.5,0.4,91.6,2.2
1026.0,2014-08-25 23:00:00,28.0,7.3,24.8,0.5,60.8,2.5
1026.0,2014-08-26 00:00:00,24.0,7.6,21.5,0.4,53.1,2.0
1026.0,2014-08-26 01:00:00,19.0,7.8,19.0,0.4,56.1,2.0
1026.0,2014-08-26 02:00:00,15.0,8.1,16.1,0.4,55.1,2.0
1026.0,2014-08-26 03:00:00,19.0,8.4,16.2,0.4,49.5,2.0
1026.0,2014-08-26 04:00:00,19.0,8.6,15.4,0.4,43.5,2.0
1026.0,2014-08-26 05:00:00,19.0,8.9,14.4,0.5,51.8,2.0
1026.0,2014-08-26 06:00:00,7.0,9.1,15.1,0.5,52.7,2.0
1026.0,2014-08-26 07:00:00,16.0,9.4,16.1,0.4,49.8,2.0
1026.0,2014-08-26 08:00:00,24.0,9.6,31.7,0.6,35.2,2.0
1026.0,2014-08-26 09:00:00,31.0,9.9,39.5,0.8,43.2,5.1
1026.0,2014-08-26 10:00:00,31.0,10.2,43.9,1.0,65.0,4.9
1026.0,2014-08-26 11:00:00,29.0,10.4,39.2,0.6,94.3,4.2
1026.0,2014-08-26 12:00:00,26.0,10.7,24.3,0.5,117.6,3.7
1026.0,2014-08-26 13:00:00,18.0,10.9,15.9,0.5,125.7,3.2
1026.0,2014-08-26 14:00:00,23.0,11.2,13.6,0.4,143.7,3.3
1026.0,2014-08-26 15:00:00,4.0,11.4,9.5,0.4,132.4,2.0
1026.0,2014-08-26 16:00:00,10.0,11.7,12.5,0.3,140.7,2.0
1026.0,2014-08-26 17:00:00,19.0,20.1,15.5,0.3,128.2,2.0
1026.0,2014-08-26 18:00:00,22.0,28.4,13.5,0.3,118.3,2.0
1026.0,2014-08-26 19:00:00,22.0,36.8,20.6,0.3,129.1,2.0
1026.0,2014-08-26 20:00:00,27.0,55.0,38.3,0.4,103.7,2.0
1026.0,2014-08-26 21:00:00,29.0,68.2,45.1,0.5,84.4,3.5
1026.0,2014-08-26 22:00:00,35.0,82.9,44.1,0.6,61.8,3.5
1026.0,2014-08-26 23:00:00,28.0,38.1,25.2,0.5,72.7,2.0
1026.0,2014-08-27 00:00:00,26.0,37.0,22.5,0.5,184.8,2.8
1026.0,2014-08-27 01:00:00,27.0,42.8,24.2,0.5,85.1,2.1
1026.0,2014-08-27 02:00:00,28.0,34.9,22.9,0.5,84.7,2.7
1026.0,2014-08-27 03:00:00,30.0,36.1,20.7,0.4,81.8,2.1
1026.0,2014-08-27 04:00:00,27.0,29.5,19.7,0.3,82.7,2.3
1026.0,2014-08-27 05:00:00,22.0,30.7,20.4,0.4,87.4,2.0
1026.0,2014-08-27 06:00:00,25.0,30.7,16.6,0.4,81.3,2.0
1026.0,2014-08-27 07:00:00,30.0,40.9,29.4,0.6,59.7,2.0
1026.0,2014-08-27 08:00:00,30.0,41.9,28.2,0.4,62.8,2.0
1026.0,2014-08-27 09:00:00,42.0,89.7,58.6,0.7,28.6,2.8
1026.0,2014-08-27 10:00:00,43.0,71.5,54.8,0.8,61.2,5.1
1026.0,2014-08-27 11:00:00,37.0,61.8,44.9,0.7,104.2,7.5
1026.0,2014-08-27 12:00:00,31.0,45.6,35.6,0.7,157.5,5.6
1026.0,2014-08-27 13:00:00,39.0,62.8,25.6,0.8,193.4,6.7
1026.0,2014-08-27 14:00:00,30.0,32.0,8.9,0.7,202.5,8.5
1026.0,2014-08-27 15:00:00,29.0,42.5,10.0,0.5,195.7,7.1
1026.0,2014-08-27 16:00:00,40.0,79.9,15.8,0.4,233.6,11.5
1026.0,2014-08-27 17:00:00,48.0,96.2,16.1,0.5,268.5,12.6
1026.0,2014-08-27 18:00:00,46.0,77.9,16.9,0.5,235.4,10.5
1026.0,2014-08-27 19:00:00,57.0,124.7,25.1,0.6,246.8,9.5
1026.0,2014-08-27 20:00:00,60.0,117.6,38.2,0.7,208.4,8.8
1026.0,2014-08-27 21:00:00,56.0,113.5,34.0,0.6,190.4,11.4
1026.0,2014-08-27 22:00:00,59.0,110.7,35.7,0.7,146.4,9.1
1026.0,2014-08-27 23:00:00,53.0,72.2,21.5,0.6,145.8,5.2
1026.0,2014-08-28 00:00:00,50.0,73.9,18.9,0.6,146.5,4.3
1026.0,2014-08-28 01:00:00,52.0,71.1,18.0,0.6,136.7,4.1
1026.0,2014-08-28 02:00:00,48.0,62.3,15.9,0.6,140.5,5.0
1026.0,2014-08-28 03:00:00,47.0,58.5,14.2,0.6,139.3,4.7
1026.0,2014-08-28 04:00:00,50.0,60.7,15.2,0.6,132.7,5.3
1026.0,2014-08-28 05:00:00,47.0,62.6,15.3,0.7,145.5,9.0
1026.0,2014-08-28 06:00:00,48.0,64.5,13.8,0.7,153.4,9.8
1026.0,2014-08-28 07:00:00,53.0,74.3,16.1,0.9,151.1,11.6
1026.0,2014-08-28 08:00:00,47.0,91.0,20.7,1.1,143.1,12.5
1026.0,2014-08-28 09:00:00,61.0,110.9,28.2,1.5,125.8,14.9
1026.0,2014-08-28 10:00:00,73.0,143.3,49.4,1.5,86.7,13.6
1026.0,2014-08-28 11:00:00,81.0,121.7,51.1,1.1,87.8,11.7
1026.0,2014-08-28 12:00:00,79.0,135.3,46.5,1.1,107.1,14.2
1026.0,2014-08-28 13:00:00,94.0,143.5,52.1,1.2,93.9,14.5
1026.0,2014-08-28 14:00:00,98.0,140.1,49.8,1.5,107.9,15.4
1026.0,2014-08-28 15:00:00,101.0,138.8,31.2,2.5,162.3,37.2
1026.0,2014-08-28 16:00:00,96.0,145.8,29.5,2.4,197.2,38.9
1026.0,2014-08-28 17:00:00,107.0,167.0,34.0,2.3,207.5,35.6
1026.0,2014-08-28 18:00:00,116.0,167.2,34.6,2.3,201.9,32.3
1026.0,2014-08-28 19:00:00,117.0,167.5,38.6,2.2,189.4,31.1
1026.0,2014-08-28 20:00:00,125.0,144.5,38.4,2.0,167.2,25.4
1026.0,2014-08-28 21:00:00,56.0,121.5,15.1,1.1,164.1,11.9
1026.0,2014-08-28 22:00:00,56.0,98.5,13.8,1.0,160.1,8.4
1026.0,2014-08-28 23:00:00,62.0,75.7,13.9,1.2,153.3,4.8
1026.0,2014-08-29 00:00:00,58.0,75.3,14.0,1.1,139.9,2.9
1026.0,2014-08-29 01:00:00,47.0,75.0,7.4,0.8,134.5,2.0
1026.0,2014-08-29 02:00:00,47.0,74.6,6.0,0.7,121.2,2.0
1026.0,2014-08-29 03:00:00,30.0,74.3,6.5,0.6,121.5,2.0
1026.0,2014-08-29 04:00:00,31.0,73.9,10.6,0.7,100.4,2.0
1026.0,2014-08-29 05:00:00,57.0,73.6,13.6,0.8,84.3,2.0
1026.0,2014-08-29 06:00:00,57.0,73.2,18.2,0.8,68.4,2.0
1026.0,2014-08-29 07:00:00,57.0,72.8,20.9,0.8,65.4,2.0
1026.0,2014-08-29 08:00:00,49.0,72.5,19.8,0.8,60.2,2.0
1026.0,2014-08-29 09:00:00,41.0,72.1,26.6,0.8,55.0,2.0
1026.0,2014-08-29 10:00:00,42.0,71.8,26.6,0.8,69.5,3.1
1026.0,2014-08-29 11:00:00,37.0,71.4,25.9,0.8,92.1,5.4
1026.0,2014-08-29 12:00:00,51.0,71.1,23.6,0.8,101.2,5.0
1026.0,2014-08-29 13:00:00,53.0,70.7,13.5,1.0,131.3,11.0
1026.0,2014-08-29 14:00:00,73.0,70.3,13.0,1.2,143.9,16.3
1026.0,2014-08-29 15:00:00,84.0,70.0,14.4,1.6,152.6,23.7
1026.0,2014-08-29 16:00:00,91.0,69.6,17.9,1.8,160.3,22.7
1026.0,2014-08-29 17:00:00,102.0,69.3,24.2,2.0,162.2,21.7
1026.0,2014-08-29 18:00:00,107.0,68.9,31.1,2.0,158.1,19.0
1026.0,2014-08-29 19:00:00,105.0,68.6,34.2,1.8,145.7,13.7
