station_id_13,time,PM25_Concentration_13,PM10_Concentration_13,NO2_Concentration_13,CO_Concentration_13,O3_Concentration_13,SO2_Concentration_13
1014.0,2014-08-07 04:00:00,107.0,194.0,116.9,1.4,2.0,14.5
1014.0,2014-08-07 05:00:00,90.0,193.0,110.1,1.4,2.0,14.9
1014.0,2014-08-07 06:00:00,84.0,192.0,99.1,1.5,2.0,15.0
1014.0,2014-08-07 07:00:00,82.0,190.9,85.8,1.5,2.0,13.9
1014.0,2014-08-07 08:00:00,71.0,189.9,84.6,1.2,9.2,11.9
1014.0,2014-08-07 09:00:00,52.0,188.9,69.5,1.1,27.9,13.1
1014.0,2014-08-07 10:00:00,50.0,187.9,79.7,1.1,39.8,19.1
1014.0,2014-08-07 11:00:00,64.0,186.9,61.1,1.3,71.1,21.9
1014.0,2014-08-07 12:00:00,63.0,185.9,76.4,1.7,105.1,34.6
1014.0,2014-08-07 13:00:00,48.0,184.9,60.5,1.2,142.0,39.6
1014.0,2014-08-07 14:00:00,42.0,183.9,69.0,1.0,153.7,36.6
1014.0,2014-08-07 15:00:00,46.0,182.9,68.0,1.0,181.1,32.9
1014.0,2014-08-07 16:00:00,55.0,181.9,75.6,1.2,215.8,32.6
1014.0,2014-08-07 17:00:00,53.0,180.9,68.4,1.2,199.1,32.2
1014.0,2014-08-07 18:00:00,52.0,179.9,72.1,1.3,189.6,34.7
1014.0,2014-08-07 19:00:00,44.0,178.9,58.5,1.2,189.9,34.2
1014.0,2014-08-07 20:00:00,43.0,177.9,25.1,1.3,219.9,29.5
1014.0,2014-08-07 21:00:00,67.0,176.9,121.8,1.9,119.9,24.0
1014.0,2014-08-07 22:00:00,68.0,175.9,148.9,1.8,43.0,21.2
1014.0,2014-08-07 23:00:00,67.0,174.9,137.2,1.7,37.1,20.2
1014.0,2014-08-08 00:00:00,51.0,173.8,69.4,1.3,84.5,18.5
1014.0,2014-08-08 01:00:00,48.0,172.8,109.0,1.3,34.4,20.2
1014.0,2014-08-08 02:00:00,54.0,171.8,128.3,1.3,6.5,20.9
1014.0,2014-08-08 03:00:00,43.0,170.8,67.3,0.9,33.5,26.1
1014.0,2014-08-08 04:00:00,46.0,169.8,82.7,0.9,29.0,20.0
1014.0,2014-08-08 05:00:00,60.0,168.8,138.8,1.3,2.0,17.8
1014.0,2014-08-08 06:00:00,71.0,167.8,107.5,1.8,2.0,16.2
1014.0,2014-08-08 07:00:00,99.0,166.8,107.6,2.2,2.0,16.8
1014.0,2014-08-08 08:00:00,101.0,165.8,97.9,1.8,2.0,16.6
1014.0,2014-08-08 09:00:00,109.0,164.8,99.6,1.7,2.0,17.5
1014.0,2014-08-08 10:00:00,108.0,163.8,102.3,1.8,14.2,28.0
1014.0,2014-08-08 11:00:00,97.0,162.8,95.4,1.7,37.3,34.4
1014.0,2014-08-08 12:00:00,100.0,161.8,112.4,1.6,65.7,16.1
1014.0,2014-08-08 13:00:00,85.0,160.8,108.8,1.5,97.2,16.3
1014.0,2014-08-08 14:00:00,59.0,159.8,79.7,1.0,156.9,12.2
1014.0,2014-08-08 15:00:00,53.0,158.8,75.7,0.9,159.9,8.0
1014.0,2014-08-08 16:00:00,49.0,157.8,57.5,0.8,170.5,5.1
1014.0,2014-08-08 17:00:00,53.0,156.8,59.8,1.2,182.5,7.8
1014.0,2014-08-08 18:00:00,53.0,155.7,59.8,1.2,182.5,7.8
1014.0,2014-08-08 19:00:00,53.0,154.7,41.7,1.5,220.2,7.7
1014.0,2014-08-08 20:00:00,64.0,153.7,59.7,2.1,233.3,11.0
1014.0,2014-08-08 21:00:00,64.0,152.7,31.9,1.6,219.9,9.2
1014.0,2014-08-08 22:00:00,52.0,151.7,33.4,1.0,152.8,4.8
1014.0,2014-08-08 23:00:00,52.0,150.7,38.5,1.0,135.0,4.1
1014.0,2014-08-09 00:00:00,59.0,149.7,50.5,1.0,104.5,2.6
1014.0,2014-08-09 01:00:00,87.0,148.7,128.8,1.4,28.5,3.2
1014.0,2014-08-09 02:00:00,91.0,147.7,146.2,1.6,14.6,3.8
1014.0,2014-08-09 03:00:00,115.0,146.7,153.8,1.8,2.0,2.8
1014.0,2014-08-09 04:00:00,130.0,145.7,142.6,2.0,2.0,2.5
1014.0,2014-08-09 05:00:00,134.0,144.7,132.8,2.0,2.0,2.1
1014.0,2014-08-09 06:00:00,149.0,143.7,120.4,2.1,2.0,2.0
1014.0,2014-08-09 07:00:00,149.0,142.7,110.3,1.8,2.0,2.0
1014.0,2014-08-09 08:00:00,163.0,141.7,103.9,1.9,2.0,2.0
1014.0,2014-08-09 09:00:00,173.0,140.7,102.3,1.9,2.3,2.0
1014.0,2014-08-09 10:00:00,162.0,139.7,101.2,2.2,21.8,2.6
1014.0,2014-08-09 11:00:00,120.0,138.6,89.8,1.7,58.5,15.3
1014.0,2014-08-09 12:00:00,101.0,137.6,73.9,1.5,106.8,18.1
1014.0,2014-08-09 13:00:00,76.0,136.6,74.9,1.3,137.8,15.5
1014.0,2014-08-09 14:00:00,80.0,135.6,59.4,1.4,187.7,14.3
1014.0,2014-08-09 15:00:00,67.0,134.6,44.8,1.2,197.5,10.8
1014.0,2014-08-09 16:00:00,54.0,133.6,42.9,1.1,188.0,6.4
1014.0,2014-08-09 17:00:00,52.0,132.6,54.8,1.1,175.9,5.7
1014.0,2014-08-09 18:00:00,50.0,131.6,49.7,0.9,169.0,2.0
1014.0,2014-08-09 19:00:00,47.0,130.6,60.7,1.0,155.3,2.0
1014.0,2014-08-09 20:00:00,46.0,129.6,52.3,1.1,168.8,2.0
1014.0,2014-08-09 21:00:00,45.0,128.6,34.7,0.9,158.9,6.1
1014.0,2014-08-09 22:00:00,57.0,127.6,78.2,1.1,108.7,5.5
1014.0,2014-08-09 23:00:00,23.0,126.6,16.4,0.7,129.2,2.0
1014.0,2014-08-10 00:00:00,17.0,125.6,33.5,0.5,84.6,2.0
1014.0,2014-08-10 01:00:00,16.0,124.6,40.4,0.4,60.3,2.0
1014.0,2014-08-10 02:00:00,21.0,123.6,52.5,0.4,36.5,2.0
1014.0,2014-08-10 03:00:00,27.0,122.6,57.6,0.5,15.1,3.0
1014.0,2014-08-10 04:00:00,23.0,121.5,61.0,0.5,8.7,2.0
1014.0,2014-08-10 05:00:00,31.0,120.5,74.3,0.8,2.0,2.0
1014.0,2014-08-10 06:00:00,34.0,119.5,80.6,0.8,2.0,2.0
1014.0,2014-08-10 07:00:00,44.0,118.5,83.0,1.1,2.0,2.0
1014.0,2014-08-10 08:00:00,36.0,117.5,80.9,1.0,2.0,2.0
1014.0,2014-08-10 09:00:00,29.0,116.5,61.0,0.6,30.0,2.0
1014.0,2014-08-10 10:00:00,32.0,115.5,59.4,0.7,49.0,2.0
1014.0,2014-08-10 11:00:00,44.0,114.5,77.7,1.0,55.5,2.0
1014.0,2014-08-10 12:00:00,54.0,113.5,87.9,1.1,68.6,2.0
1014.0,2014-08-10 13:00:00,52.0,112.5,70.0,1.0,111.1,2.0
1014.0,2014-08-10 14:00:00,43.0,111.5,54.6,0.8,150.2,2.0
1014.0,2014-08-10 15:00:00,43.0,110.5,43.8,0.7,186.2,2.0
1014.0,2014-08-10 16:00:00,32.0,109.5,34.3,0.6,198.4,2.0
1014.0,2014-08-10 17:00:00,28.0,108.5,42.4,0.7,186.9,2.0
1014.0,2014-08-10 18:00:00,32.0,107.5,40.4,0.8,175.7,2.0
1014.0,2014-08-10 19:00:00,28.0,106.5,27.3,0.7,169.5,2.0
1014.0,2014-08-10 20:00:00,37.0,105.5,30.2,0.8,163.9,2.0
1014.0,2014-08-10 21:00:00,54.0,104.4,35.4,1.0,156.0,2.6
1014.0,2014-08-10 22:00:00,53.0,103.4,30.7,0.9,149.8,2.0
1014.0,2014-08-10 23:00:00,63.0,102.4,118.6,1.7,51.0,2.0
1014.0,2014-08-11 00:00:00,93.0,101.4,153.3,1.9,2.8,2.0
1014.0,2014-08-11 01:00:00,101.0,100.4,143.9,1.8,2.0,2.0
1014.0,2014-08-11 02:00:00,82.0,99.4,139.1,1.5,2.0,2.0
1014.0,2014-08-11 03:00:00,81.0,98.4,135.4,1.3,2.0,2.0
1014.0,2014-08-11 04:00:00,76.0,97.4,139.1,1.2,2.0,2.0
1014.0,2014-08-11 05:00:00,77.0,96.4,133.4,1.3,2.0,2.0
1014.0,2014-08-11 06:00:00,63.0,95.4,113.9,1.1,2.0,2.0
1014.0,2014-08-11 07:00:00,46.0,94.4,112.0,1.2,2.0,2.0
1014.0,2014-08-11 08:00:00,57.0,93.4,98.6,1.4,2.0,2.0
1014.0,2014-08-11 09:00:00,30.0,92.4,75.5,0.8,11.7,2.0
1014.0,2014-08-11 10:00:00,18.0,91.4,67.4,0.8,26.8,3.8
1014.0,2014-08-11 11:00:00,13.0,90.4,50.2,0.6,52.3,2.0
1014.0,2014-08-11 12:00:00,10.0,89.4,54.5,0.6,60.3,3.4
1014.0,2014-08-11 13:00:00,12.0,88.4,42.0,0.4,82.1,2.0
1014.0,2014-08-11 14:00:00,10.0,87.4,51.9,0.6,81.2,2.0
1014.0,2014-08-11 15:00:00,9.0,86.3,32.9,0.6,97.9,2.0
1014.0,2014-08-11 16:00:00,14.0,85.3,59.8,0.8,81.7,2.0
1014.0,2014-08-11 17:00:00,14.0,84.3,67.4,0.9,72.9,2.0
1014.0,2014-08-11 18:00:00,14.0,83.3,75.3,0.9,84.4,2.0
1014.0,2014-08-11 19:00:00,15.0,82.3,77.0,0.9,75.1,2.0
1014.0,2014-08-11 20:00:00,12.0,81.3,29.0,0.6,124.0,2.0
1014.0,2014-08-11 21:00:00,19.0,80.3,42.3,0.7,118.7,2.0
1014.0,2014-08-11 22:00:00,18.0,79.3,44.2,0.8,116.5,2.0
1014.0,2014-08-11 23:00:00,32.0,78.3,84.6,1.2,72.6,2.0
1014.0,2014-08-12 00:00:00,51.0,77.3,157.4,1.7,2.0,2.0
1014.0,2014-08-12 01:00:00,61.0,76.3,156.3,1.7,2.0,2.0
1014.0,2014-08-12 02:00:00,75.0,75.3,141.6,1.8,2.0,2.0
1014.0,2014-08-12 03:00:00,75.0,74.3,116.4,1.8,2.0,2.0
1014.0,2014-08-12 04:00:00,56.0,73.3,114.6,1.1,2.0,3.9
1014.0,2014-08-12 05:00:00,65.0,72.3,123.4,1.2,2.0,4.8
1014.0,2014-08-12 06:00:00,35.0,71.3,83.2,0.8,2.0,2.0
1014.0,2014-08-12 07:00:00,20.0,70.3,67.5,0.5,3.1,2.0
1014.0,2014-08-12 08:00:00,21.0,69.2,61.5,0.5,9.1,2.0
1014.0,2014-08-12 09:00:00,23.0,68.2,70.1,0.7,13.9,2.0
1014.0,2014-08-12 10:00:00,21.0,67.2,67.6,0.7,24.1,2.4
1014.0,2014-08-12 11:00:00,14.0,66.2,67.4,0.7,36.9,2.0
1014.0,2014-08-12 12:00:00,18.0,65.2,64.5,0.6,60.9,5.5
1014.0,2014-08-12 13:00:00,25.0,64.2,77.9,0.7,75.7,7.4
1014.0,2014-08-12 14:00:00,25.0,63.2,68.4,0.7,112.0,8.6
1014.0,2014-08-12 15:00:00,36.0,62.2,77.1,1.1,148.7,12.1
1014.0,2014-08-12 16:00:00,38.0,61.2,97.9,1.2,148.7,30.2
1014.0,2014-08-12 17:00:00,37.0,76.4,115.4,1.3,123.6,15.1
1014.0,2014-08-12 18:00:00,25.0,87.4,107.4,1.3,109.6,9.2
1014.0,2014-08-12 19:00:00,35.0,105.2,146.3,1.6,66.2,5.7
1014.0,2014-08-12 20:00:00,47.0,186.6,171.6,1.9,48.8,5.4
1014.0,2014-08-12 21:00:00,61.0,175.5,169.2,2.1,43.6,6.7
1014.0,2014-08-12 22:00:00,77.0,249.9,173.5,2.4,25.8,5.7
1014.0,2014-08-12 23:00:00,76.0,110.2,123.2,1.9,42.4,4.0
1014.0,2014-08-13 00:00:00,25.0,89.9,27.8,0.7,95.9,6.2
1014.0,2014-08-13 01:00:00,18.0,262.9,30.0,0.7,83.3,2.0
1014.0,2014-08-13 02:00:00,23.0,80.3,119.2,0.8,6.4,2.0
1014.0,2014-08-13 03:00:00,24.0,59.0,96.3,0.4,18.1,2.0
1014.0,2014-08-13 04:00:00,27.0,54.3,92.0,0.6,11.7,2.0
1014.0,2014-08-13 05:00:00,31.0,64.7,91.5,0.6,3.4,2.0
1014.0,2014-08-13 06:00:00,27.0,75.1,85.1,0.7,2.0,2.0
1014.0,2014-08-13 07:00:00,40.0,75.3,72.8,0.6,13.9,2.0
1014.0,2014-08-13 08:00:00,34.0,75.8,29.6,0.4,45.6,2.0
1014.0,2014-08-13 09:00:00,35.0,76.2,66.4,0.9,14.7,2.0
1014.0,2014-08-13 10:00:00,42.0,75.2,69.3,1.0,19.1,2.0
1014.0,2014-08-13 11:00:00,49.0,74.1,72.2,1.1,23.5,2.0
1014.0,2014-08-13 12:00:00,44.0,73.1,78.1,1.2,31.8,2.0
1014.0,2014-08-13 13:00:00,37.0,72.1,70.6,1.0,29.2,2.0
1014.0,2014-08-13 14:00:00,30.0,71.0,63.0,0.8,26.7,2.0
1014.0,2014-08-13 15:00:00,16.0,70.0,64.5,0.8,11.4,2.0
1014.0,2014-08-13 16:00:00,17.0,69.0,58.0,0.8,10.1,2.3
1014.0,2014-08-13 17:00:00,17.0,68.0,40.5,0.4,28.3,2.0
1014.0,2014-08-13 18:00:00,17.0,66.9,45.7,0.6,38.0,2.0
1014.0,2014-08-13 19:00:00,20.0,65.9,63.1,1.0,31.3,2.0
1014.0,2014-08-13 20:00:00,27.0,64.9,79.3,1.2,11.3,2.0
1014.0,2014-08-13 21:00:00,34.0,63.8,77.5,1.1,6.5,2.0
1014.0,2014-08-13 22:00:00,29.0,62.8,75.4,1.1,2.0,2.0
1014.0,2014-08-13 23:00:00,29.0,61.8,67.5,0.9,2.0,2.0
1014.0,2014-08-14 00:00:00,29.0,60.7,56.3,0.7,2.0,2.0
1014.0,2014-08-14 01:00:00,28.0,59.7,56.5,0.7,2.0,2.0
1014.0,2014-08-14 02:00:00,35.0,58.7,51.2,1.1,2.0,2.0
1014.0,2014-08-14 03:00:00,37.0,57.7,51.9,1.3,2.0,2.9
1014.0,2014-08-14 04:00:00,42.0,56.6,48.8,1.4,2.0,2.0
1014.0,2014-08-14 05:00:00,41.0,55.6,55.5,1.3,2.0,2.0
1014.0,2014-08-14 06:00:00,38.0,54.6,80.3,1.4,2.0,2.0
1014.0,2014-08-14 07:00:00,47.0,53.5,70.4,1.3,2.0,2.5
1014.0,2014-08-14 08:00:00,38.0,52.5,66.6,1.3,2.0,2.0
1014.0,2014-08-14 09:00:00,28.0,51.5,78.2,0.9,4.7,2.0
1014.0,2014-08-14 10:00:00,31.0,50.4,62.6,0.8,16.9,2.0
1014.0,2014-08-14 11:00:00,33.0,49.4,54.9,0.7,41.6,5.5
1014.0,2014-08-14 12:00:00,27.0,48.4,50.8,0.6,60.4,6.1
1014.0,2014-08-14 13:00:00,30.0,47.4,67.9,0.8,69.8,4.2
1014.0,2014-08-14 14:00:00,46.0,46.3,100.6,1.1,73.0,7.9
1014.0,2014-08-14 15:00:00,64.0,45.3,102.8,1.1,144.2,6.8
1014.0,2014-08-14 16:00:00,49.0,44.3,80.8,0.8,166.7,6.9
1014.0,2014-08-14 17:00:00,35.0,43.2,80.5,0.8,127.8,6.0
1014.0,2014-08-14 18:00:00,25.0,42.2,53.3,0.7,132.4,4.5
1014.0,2014-08-14 19:00:00,81.0,174.6,56.5,0.9,151.9,6.2
1014.0,2014-08-14 20:00:00,32.0,54.0,31.8,0.8,144.0,3.1
1014.0,2014-08-14 21:00:00,33.0,60.4,33.6,0.8,128.9,2.7
1014.0,2014-08-14 22:00:00,32.0,37.1,50.4,0.8,82.6,2.0
1014.0,2014-08-14 23:00:00,31.0,33.1,75.7,0.9,30.9,2.0
1014.0,2014-08-15 00:00:00,31.0,41.9,105.0,1.2,2.3,2.0
1014.0,2014-08-15 01:00:00,35.0,120.8,120.0,1.4,2.0,2.0
1014.0,2014-08-15 02:00:00,48.0,204.4,123.8,1.7,2.0,3.5
1014.0,2014-08-15 03:00:00,61.0,207.0,148.4,1.9,2.0,4.0
1014.0,2014-08-15 04:00:00,53.0,109.1,114.6,1.5,2.0,4.3
1014.0,2014-08-15 05:00:00,44.0,95.8,102.8,1.1,2.0,2.0
1014.0,2014-08-15 06:00:00,48.0,150.1,98.0,1.2,2.0,2.0
1014.0,2014-08-15 07:00:00,53.0,178.1,99.4,1.2,2.0,2.0
1014.0,2014-08-15 08:00:00,78.0,254.3,97.4,1.3,2.0,2.0
1014.0,2014-08-15 09:00:00,119.0,234.3,90.8,1.3,2.5,2.0
1014.0,2014-08-15 10:00:00,131.0,209.4,84.4,1.3,22.4,2.0
1014.0,2014-08-15 11:00:00,117.0,202.7,92.9,1.3,41.1,4.4
1014.0,2014-08-15 12:00:00,64.0,195.9,72.4,1.0,75.4,9.8
1014.0,2014-08-15 13:00:00,40.0,189.2,48.2,0.7,105.3,9.5
1014.0,2014-08-15 14:00:00,24.0,182.5,49.1,0.7,104.4,6.1
1014.0,2014-08-15 15:00:00,20.0,175.7,55.2,0.6,113.3,2.8
1014.0,2014-08-15 16:00:00,20.0,169.0,36.1,0.6,142.0,2.3
1014.0,2014-08-15 17:00:00,32.0,162.2,71.6,1.0,161.1,5.7
1014.0,2014-08-15 18:00:00,55.0,155.5,66.0,1.1,230.2,3.9
1014.0,2014-08-15 19:00:00,37.0,148.8,71.1,0.8,165.1,7.2
1014.0,2014-08-15 20:00:00,30.0,142.0,71.2,0.9,106.6,4.5
1014.0,2014-08-15 21:00:00,24.0,135.3,34.7,0.7,145.2,4.9
1014.0,2014-08-15 22:00:00,29.0,128.6,40.0,0.8,126.7,4.5
1014.0,2014-08-15 23:00:00,28.0,121.8,44.4,0.9,102.8,2.0
1014.0,2014-08-16 00:00:00,32.0,115.1,87.3,1.0,59.6,3.6
1014.0,2014-08-16 01:00:00,69.0,343.7,168.8,1.7,2.0,2.6
1014.0,2014-08-16 02:00:00,92.0,270.6,142.1,1.6,2.0,2.0
1014.0,2014-08-16 03:00:00,87.0,214.6,104.4,1.2,2.0,7.2
1014.0,2014-08-16 04:00:00,80.0,143.4,122.9,1.2,2.0,6.9
1014.0,2014-08-16 05:00:00,86.0,136.9,128.2,1.1,2.0,5.7
1014.0,2014-08-16 06:00:00,80.0,116.6,121.3,1.2,2.0,5.3
1014.0,2014-08-16 07:00:00,66.0,93.1,123.7,1.1,2.0,4.0
1014.0,2014-08-16 08:00:00,49.0,69.6,107.0,1.0,3.6,6.2
1014.0,2014-08-16 09:00:00,47.0,104.0,102.7,1.0,16.3,6.8
1014.0,2014-08-16 10:00:00,54.0,119.7,100.8,1.1,29.5,8.4
1014.0,2014-08-16 11:00:00,88.0,206.5,87.6,1.9,58.0,12.6
1014.0,2014-08-16 12:00:00,107.0,123.3,86.4,2.0,104.2,27.3
1014.0,2014-08-16 13:00:00,72.0,124.3,77.2,1.4,155.2,23.7
1014.0,2014-08-16 14:00:00,58.0,125.2,72.5,0.9,177.3,16.8
1014.0,2014-08-16 15:00:00,50.0,126.2,57.5,0.9,197.9,4.5
1014.0,2014-08-16 16:00:00,44.0,127.1,58.9,1.0,180.9,3.5
1014.0,2014-08-16 17:00:00,60.0,128.1,79.0,1.6,198.8,8.0
1014.0,2014-08-16 18:00:00,70.0,107.2,77.0,2.1,204.2,13.7
1014.0,2014-08-16 19:00:00,69.0,126.0,87.6,2.1,166.2,7.1
1014.0,2014-08-16 20:00:00,57.0,141.0,37.3,1.5,188.2,2.0
1014.0,2014-08-16 21:00:00,66.0,140.3,65.5,1.4,158.2,2.0
1014.0,2014-08-16 22:00:00,77.0,221.8,96.4,1.5,102.4,2.0
1014.0,2014-08-16 23:00:00,103.0,253.1,169.8,2.3,12.4,2.0
1014.0,2014-08-17 00:00:00,117.0,282.2,174.2,2.1,10.3,2.3
1014.0,2014-08-17 01:00:00,162.0,357.0,166.6,2.1,14.3,2.0
1014.0,2014-08-17 02:00:00,192.0,431.6,136.5,1.9,6.9,2.0
1014.0,2014-08-17 03:00:00,165.0,323.5,65.6,1.3,63.0,8.2
1014.0,2014-08-17 04:00:00,26.0,215.3,11.9,0.7,131.2,9.4
1014.0,2014-08-17 05:00:00,29.0,107.2,62.1,0.7,72.3,9.9
1014.0,2014-08-17 06:00:00,29.0,75.8,68.1,0.8,71.5,9.4
1014.0,2014-08-17 07:00:00,33.0,44.4,61.0,0.9,70.3,8.5
1014.0,2014-08-17 08:00:00,29.0,43.5,23.3,0.7,97.4,6.7
1014.0,2014-08-17 09:00:00,35.0,75.0,33.6,0.6,86.2,6.3
1014.0,2014-08-17 10:00:00,39.0,83.6,67.9,0.8,59.6,8.5
1014.0,2014-08-17 11:00:00,47.0,90.7,77.6,1.1,56.5,8.8
1014.0,2014-08-17 12:00:00,45.2,92.1,76.2,1.0,78.3,9.4
1014.0,2014-08-17 13:00:00,43.5,93.5,74.8,1.0,100.2,10.0
1014.0,2014-08-17 14:00:00,41.8,94.9,73.5,0.9,122.0,10.5
1014.0,2014-08-17 15:00:00,40.0,96.3,72.1,0.8,143.8,11.1
1014.0,2014-08-17 16:00:00,42.0,97.6,81.4,0.8,141.4,5.2
1014.0,2014-08-17 17:00:00,37.0,99.0,68.0,0.9,151.6,7.6
1014.0,2014-08-17 18:00:00,28.0,100.4,47.3,0.7,158.7,6.9
1014.0,2014-08-17 19:00:00,23.0,101.8,53.3,0.7,155.5,7.5
1014.0,2014-08-17 20:00:00,36.0,103.2,118.7,1.1,120.2,6.8
1014.0,2014-08-17 21:00:00,53.0,104.6,120.8,1.4,102.3,5.5
1014.0,2014-08-17 22:00:00,54.0,106.0,149.3,1.6,53.9,8.9
1014.0,2014-08-17 23:00:00,71.0,107.4,146.2,1.6,26.3,8.4
1014.0,2014-08-18 00:00:00,92.0,108.8,141.7,1.9,13.2,6.0
1014.0,2014-08-18 01:00:00,97.0,110.2,146.2,1.7,2.6,6.7
1014.0,2014-08-18 02:00:00,108.0,111.5,133.9,1.6,2.0,5.1
1014.0,2014-08-18 03:00:00,52.0,112.9,36.1,0.9,61.4,9.0
1014.0,2014-08-18 04:00:00,50.0,114.3,33.9,0.7,59.6,4.3
1014.0,2014-08-18 05:00:00,84.0,115.7,121.7,1.2,2.0,4.5
1014.0,2014-08-18 06:00:00,56.0,117.1,86.5,0.8,8.7,5.4
1014.0,2014-08-18 07:00:00,39.0,118.5,78.1,0.6,14.0,4.4
1014.0,2014-08-18 08:00:00,32.0,119.9,60.1,0.5,24.4,3.3
1014.0,2014-08-18 09:00:00,29.0,121.3,90.6,0.7,20.3,4.8
1014.0,2014-08-18 10:00:00,37.0,122.7,92.3,0.9,20.6,5.6
1014.0,2014-08-18 11:00:00,45.0,124.0,81.1,0.8,47.5,7.7
1014.0,2014-08-18 12:00:00,39.0,125.4,78.3,0.8,68.5,10.0
1014.0,2014-08-18 13:00:00,62.0,126.8,80.5,1.0,107.6,11.5
1014.0,2014-08-18 14:00:00,86.0,128.2,89.1,0.9,133.5,12.4
1014.0,2014-08-18 15:00:00,95.0,129.6,70.6,0.9,176.0,13.5
1014.0,2014-08-18 16:00:00,99.0,131.0,73.3,1.0,163.9,14.0
1014.0,2014-08-18 17:00:00,85.0,132.4,61.8,0.7,152.5,11.6
1014.0,2014-08-18 18:00:00,78.0,133.8,33.6,0.5,165.7,12.3
1014.0,2014-08-18 19:00:00,73.0,135.2,52.0,0.6,143.6,12.0
1014.0,2014-08-18 20:00:00,73.0,136.6,63.8,0.8,117.0,10.9
1014.0,2014-08-18 21:00:00,68.0,137.9,40.5,0.8,121.1,8.0
1014.0,2014-08-18 22:00:00,65.0,139.3,37.6,0.8,113.0,3.0
1014.0,2014-08-18 23:00:00,62.0,140.7,56.8,1.5,118.8,2.5
1014.0,2014-08-19 00:00:00,55.0,142.1,36.6,1.4,123.9,7.3
1014.0,2014-08-19 01:00:00,64.0,143.5,33.6,1.2,119.5,3.0
1014.0,2014-08-19 02:00:00,69.0,144.9,38.4,0.8,95.7,2.0
1014.0,2014-08-19 03:00:00,68.0,146.3,44.5,0.6,77.7,2.0
1014.0,2014-08-19 04:00:00,82.0,147.7,114.2,0.9,13.1,6.1
1014.0,2014-08-19 05:00:00,75.0,149.1,91.0,0.8,11.4,5.7
1014.0,2014-08-19 06:00:00,89.0,150.5,92.6,1.0,8.1,5.0
1014.0,2014-08-19 07:00:00,99.0,151.8,94.3,1.1,2.0,3.8
1014.0,2014-08-19 08:00:00,101.0,153.2,92.8,1.3,2.0,4.6
1014.0,2014-08-19 09:00:00,116.0,154.6,107.5,1.7,2.0,4.5
1014.0,2014-08-19 10:00:00,129.0,156.0,114.5,1.8,10.7,5.3
1014.0,2014-08-19 11:00:00,130.0,157.4,86.7,1.2,65.6,10.8
1014.0,2014-08-19 12:00:00,128.0,156.3,73.5,1.1,114.6,13.6
1014.0,2014-08-19 13:00:00,107.0,155.3,68.9,0.9,155.2,12.0
1014.0,2014-08-19 14:00:00,93.0,154.2,70.1,0.8,177.5,8.8
1014.0,2014-08-19 15:00:00,68.0,153.2,45.7,0.5,202.6,8.6
1014.0,2014-08-19 16:00:00,65.0,152.2,36.1,0.6,194.3,6.9
1014.0,2014-08-19 17:00:00,55.0,151.2,45.2,0.8,175.5,7.4
1014.0,2014-08-19 18:00:00,48.0,150.1,27.1,0.8,180.8,6.4
1014.0,2014-08-19 19:00:00,53.0,149.1,29.3,0.7,171.2,6.6
1014.0,2014-08-19 20:00:00,71.0,148.1,35.0,0.8,186.3,5.0
1014.0,2014-08-19 21:00:00,76.0,147.0,38.1,0.8,181.2,4.1
1014.0,2014-08-19 22:00:00,82.0,146.0,39.1,1.0,147.7,4.4
1014.0,2014-08-19 23:00:00,79.0,145.0,31.7,0.9,149.7,7.3
1014.0,2014-08-20 00:00:00,72.0,144.0,39.9,1.0,128.3,11.3
1014.0,2014-08-20 01:00:00,81.0,142.9,86.6,1.1,63.9,9.2
1014.0,2014-08-20 02:00:00,67.0,141.9,36.0,0.8,87.2,7.5
1014.0,2014-08-20 03:00:00,63.0,140.9,26.5,0.7,73.4,14.0
1014.0,2014-08-20 04:00:00,74.0,139.8,27.1,0.7,73.4,12.3
1014.0,2014-08-20 05:00:00,88.0,138.8,36.0,0.9,48.1,15.8
1014.0,2014-08-20 06:00:00,93.0,137.8,38.2,0.9,43.9,15.6
1014.0,2014-08-20 07:00:00,101.0,136.8,108.4,1.2,4.3,14.3
1014.0,2014-08-20 08:00:00,103.0,135.7,72.2,1.0,16.4,13.8
1014.0,2014-08-20 09:00:00,110.0,134.7,91.0,1.0,11.7,15.7
1014.0,2014-08-20 10:00:00,119.0,133.7,84.2,1.1,29.6,28.3
1014.0,2014-08-20 11:00:00,127.0,132.6,92.5,1.2,49.6,26.8
1014.0,2014-08-20 12:00:00,122.0,131.6,83.7,1.0,100.6,25.8
1014.0,2014-08-20 13:00:00,99.0,130.6,58.7,0.8,158.2,26.1
1014.0,2014-08-20 14:00:00,90.0,129.6,54.0,0.8,176.8,26.7
1014.0,2014-08-20 15:00:00,68.0,128.5,33.8,0.8,186.3,30.7
1014.0,2014-08-20 16:00:00,73.0,127.5,59.5,1.1,188.5,35.2
1014.0,2014-08-20 17:00:00,85.0,126.5,42.4,1.3,219.1,36.3
1014.0,2014-08-20 18:00:00,92.0,125.4,50.7,1.4,213.0,37.0
1014.0,2014-08-20 19:00:00,94.0,124.4,26.8,1.4,226.6,36.3
1014.0,2014-08-20 20:00:00,82.0,123.4,40.2,1.1,201.5,31.0
1014.0,2014-08-20 21:00:00,89.0,122.4,69.7,1.1,151.4,25.9
1014.0,2014-08-20 22:00:00,77.0,121.3,97.0,1.1,97.8,17.2
