station_id_30,time,PM25_Concentration_30,PM10_Concentration_30,NO2_Concentration_30,CO_Concentration_30,O3_Concentration_30,SO2_Concentration_30
1031.0,2014-08-05 10:00:00,41.0,16.4,30.0,1.3,16.8,26.7
1031.0,2014-08-05 11:00:00,52.0,16.3,28.3,1.3,27.2,32.8
1031.0,2014-08-05 12:00:00,50.0,16.2,22.7,1.0,56.1,40.4
1031.0,2014-08-05 13:00:00,33.0,16.2,19.5,0.8,90.2,28.2
1031.0,2014-08-05 14:00:00,25.0,16.1,15.4,0.7,107.9,20.6
1031.0,2014-08-05 15:00:00,15.0,16.0,17.1,0.5,112.5,7.4
1031.0,2014-08-05 16:00:00,15.0,15.9,27.4,0.5,108.9,7.7
1031.0,2014-08-05 17:00:00,26.0,15.8,32.0,0.7,122.6,12.3
1031.0,2014-08-05 18:00:00,23.0,15.8,34.8,0.7,122.3,11.8
1031.0,2014-08-05 19:00:00,26.0,15.7,46.6,0.7,120.9,11.0
1031.0,2014-08-05 20:00:00,31.0,15.6,70.1,0.7,140.8,9.1
1031.0,2014-08-05 21:00:00,41.0,15.5,61.4,0.8,158.3,6.7
1031.0,2014-08-05 22:00:00,47.0,15.4,95.1,0.8,94.9,41.8
1031.0,2014-08-05 23:00:00,58.0,15.4,93.5,0.8,75.4,90.8
1031.0,2014-08-06 00:00:00,67.0,15.3,106.3,0.8,56.3,192.5
1031.0,2014-08-06 01:00:00,34.0,15.2,39.5,0.7,81.5,48.2
1031.0,2014-08-06 02:00:00,31.0,15.1,30.4,0.6,96.9,10.1
1031.0,2014-08-06 03:00:00,34.0,15.1,58.0,0.7,57.2,8.2
1031.0,2014-08-06 04:00:00,38.0,15.0,52.2,0.7,54.4,7.6
1031.0,2014-08-06 05:00:00,36.0,14.9,50.0,0.7,47.2,7.0
1031.0,2014-08-06 06:00:00,52.0,14.8,46.9,0.7,46.3,5.2
1031.0,2014-08-06 07:00:00,41.0,14.7,53.0,0.7,23.8,7.9
1031.0,2014-08-06 08:00:00,22.0,14.7,37.9,0.7,29.8,19.7
1031.0,2014-08-06 09:00:00,17.0,14.6,32.3,0.8,40.4,27.0
1031.0,2014-08-06 10:00:00,15.0,14.5,32.3,0.8,41.5,42.9
1031.0,2014-08-06 11:00:00,22.0,14.4,34.5,1.1,53.8,82.2
1031.0,2014-08-06 12:00:00,13.0,14.3,32.6,0.7,65.0,37.0
1031.0,2014-08-06 13:00:00,5.0,14.3,23.9,0.3,72.5,4.1
1031.0,2014-08-06 14:00:00,9.0,14.2,19.2,0.3,79.2,2.9
1031.0,2014-08-06 15:00:00,3.0,14.1,10.3,0.3,87.9,2.0
1031.0,2014-08-06 16:00:00,3.0,14.0,20.5,0.3,81.9,2.1
1031.0,2014-08-06 17:00:00,8.0,14.0,40.3,0.4,72.0,3.7
1031.0,2014-08-06 18:00:00,6.0,13.9,43.4,0.5,83.1,3.4
1031.0,2014-08-06 19:00:00,8.0,13.8,30.5,0.7,105.4,2.4
1031.0,2014-08-06 20:00:00,16.0,13.7,50.7,0.6,81.2,2.4
1031.0,2014-08-06 21:00:00,9.0,13.6,68.3,0.5,49.2,2.8
1031.0,2014-08-06 22:00:00,11.0,13.6,72.0,0.4,30.6,2.8
1031.0,2014-08-06 23:00:00,10.0,13.5,42.3,0.3,48.7,2.2
1031.0,2014-08-07 00:00:00,11.0,13.4,11.1,0.3,85.7,2.0
1031.0,2014-08-07 01:00:00,6.0,18.6,19.2,0.3,76.8,2.0
1031.0,2014-08-07 02:00:00,7.0,19.7,10.4,0.3,88.4,2.0
1031.0,2014-08-07 03:00:00,15.0,43.7,47.6,0.3,53.3,2.0
1031.0,2014-08-07 04:00:00,13.0,33.1,25.9,0.4,71.7,2.0
1031.0,2014-08-07 05:00:00,17.0,26.4,26.5,0.4,53.4,2.0
1031.0,2014-08-07 06:00:00,10.0,22.5,28.0,0.4,58.7,2.0
1031.0,2014-08-07 07:00:00,26.0,37.8,15.9,0.5,69.9,2.0
1031.0,2014-08-07 08:00:00,34.0,42.6,19.1,0.7,60.0,2.5
1031.0,2014-08-07 09:00:00,17.0,26.0,42.7,0.6,48.7,5.8
1031.0,2014-08-07 10:00:00,17.0,27.9,43.8,0.5,55.0,3.8
1031.0,2014-08-07 11:00:00,35.0,69.0,17.0,0.8,140.0,5.4
1031.0,2014-08-07 12:00:00,65.0,92.6,15.3,1.2,180.8,11.6
1031.0,2014-08-07 13:00:00,52.0,60.6,15.1,1.1,198.6,11.7
1031.0,2014-08-07 14:00:00,36.0,47.0,13.4,0.9,185.9,7.7
1031.0,2014-08-07 15:00:00,29.0,33.5,17.1,0.8,189.6,6.4
1031.0,2014-08-07 16:00:00,31.0,41.7,21.4,0.9,199.6,8.2
1031.0,2014-08-07 17:00:00,37.0,53.4,24.1,1.0,221.4,7.7
1031.0,2014-08-07 18:00:00,45.0,69.3,32.0,1.1,245.5,9.5
1031.0,2014-08-07 19:00:00,44.0,76.1,28.1,1.2,242.0,8.3
1031.0,2014-08-07 20:00:00,40.0,71.1,47.0,1.1,192.9,7.2
1031.0,2014-08-07 21:00:00,31.0,67.6,126.6,1.0,83.8,7.5
1031.0,2014-08-07 22:00:00,43.0,76.8,161.2,1.1,39.9,7.9
1031.0,2014-08-07 23:00:00,40.0,67.8,121.0,1.0,66.3,7.2
1031.0,2014-08-08 00:00:00,49.0,62.2,107.2,1.0,69.2,6.2
1031.0,2014-08-08 01:00:00,47.0,55.2,42.9,1.1,126.1,4.4
1031.0,2014-08-08 02:00:00,49.0,54.3,49.7,1.1,105.1,2.8
1031.0,2014-08-08 03:00:00,50.0,63.7,21.1,1.1,127.0,2.0
1031.0,2014-08-08 04:00:00,68.0,79.7,57.7,1.2,89.0,3.3
1031.0,2014-08-08 05:00:00,77.0,86.7,58.8,1.2,73.6,3.4
1031.0,2014-08-08 06:00:00,85.0,85.4,79.3,1.2,36.6,2.9
1031.0,2014-08-08 07:00:00,83.0,84.2,75.2,1.2,32.3,2.7
1031.0,2014-08-08 08:00:00,89.0,82.9,87.8,1.2,17.0,3.4
1031.0,2014-08-08 09:00:00,77.0,81.6,54.3,1.1,62.0,6.1
1031.0,2014-08-08 10:00:00,73.0,89.0,35.4,1.2,114.2,7.6
1031.0,2014-08-08 11:00:00,77.0,87.0,31.8,1.2,147.9,6.9
1031.0,2014-08-08 12:00:00,66.0,74.7,24.5,1.1,182.7,6.8
1031.0,2014-08-08 13:00:00,67.0,82.1,19.0,1.1,212.2,7.0
1031.0,2014-08-08 14:00:00,82.0,99.4,29.8,1.2,240.5,7.8
1031.0,2014-08-08 15:00:00,89.0,102.9,33.6,1.3,267.6,7.5
1031.0,2014-08-08 16:00:00,76.0,85.5,39.9,1.2,234.5,6.6
1031.0,2014-08-08 17:00:00,43.0,68.1,34.4,1.0,181.3,5.2
1031.0,2014-08-08 18:00:00,43.0,68.1,34.4,1.0,181.3,5.2
1031.0,2014-08-08 19:00:00,45.0,76.0,41.5,0.9,169.1,4.8
1031.0,2014-08-08 20:00:00,45.0,72.4,63.7,0.9,128.2,4.8
1031.0,2014-08-08 21:00:00,45.0,76.9,95.8,0.9,88.4,5.2
1031.0,2014-08-08 22:00:00,44.0,65.0,97.7,0.9,75.2,5.5
1031.0,2014-08-08 23:00:00,47.0,66.0,91.8,0.9,66.6,8.0
1031.0,2014-08-09 00:00:00,45.0,63.2,124.6,0.8,25.0,7.8
1031.0,2014-08-09 01:00:00,56.0,63.4,130.4,0.8,17.2,7.0
1031.0,2014-08-09 02:00:00,57.0,66.9,107.5,0.8,43.2,5.6
1031.0,2014-08-09 03:00:00,60.0,68.4,100.2,0.8,48.4,8.5
1031.0,2014-08-09 04:00:00,62.0,68.5,105.6,0.8,49.5,8.4
1031.0,2014-08-09 05:00:00,64.0,86.3,120.2,0.9,8.3,9.4
1031.0,2014-08-09 06:00:00,79.0,100.2,61.7,1.0,51.6,7.5
1031.0,2014-08-09 07:00:00,88.0,106.2,85.3,1.2,17.8,6.8
1031.0,2014-08-09 08:00:00,103.0,114.6,83.1,1.2,19.0,8.7
1031.0,2014-08-09 09:00:00,111.0,124.4,51.6,1.3,62.8,10.7
1031.0,2014-08-09 10:00:00,104.0,125.3,42.2,1.4,99.7,12.5
1031.0,2014-08-09 11:00:00,98.0,112.1,33.5,1.3,131.4,12.7
1031.0,2014-08-09 12:00:00,112.0,115.5,33.3,1.3,146.9,12.9
1031.0,2014-08-09 13:00:00,109.0,112.8,25.0,1.3,190.3,13.2
1031.0,2014-08-09 14:00:00,137.0,150.3,30.5,1.5,237.2,14.2
1031.0,2014-08-09 15:00:00,157.0,158.5,33.1,1.5,282.9,14.3
1031.0,2014-08-09 16:00:00,126.0,115.8,26.3,1.5,285.2,13.2
1031.0,2014-08-09 17:00:00,67.0,73.1,21.8,1.1,237.8,10.6
1031.0,2014-08-09 18:00:00,65.0,85.0,35.3,1.1,207.4,8.8
1031.0,2014-08-09 19:00:00,56.0,86.1,36.9,1.0,196.9,8.3
1031.0,2014-08-09 20:00:00,64.0,87.4,22.3,0.9,207.5,7.8
1031.0,2014-08-09 21:00:00,56.0,97.9,55.6,0.9,151.9,7.1
1031.0,2014-08-09 22:00:00,16.0,24.3,26.2,0.5,109.3,2.4
1031.0,2014-08-09 23:00:00,9.0,18.2,32.1,0.5,105.8,2.0
1031.0,2014-08-10 00:00:00,6.0,12.0,47.6,0.5,70.7,2.1
1031.0,2014-08-10 01:00:00,5.0,5.9,66.4,0.5,27.0,2.2
1031.0,2014-08-10 02:00:00,6.0,9.0,69.7,0.5,22.1,2.7
1031.0,2014-08-10 03:00:00,17.0,9.7,46.1,0.5,43.2,3.9
1031.0,2014-08-10 04:00:00,15.0,10.5,17.3,0.5,79.9,3.4
1031.0,2014-08-10 05:00:00,19.0,11.2,12.2,0.5,81.2,3.1
1031.0,2014-08-10 06:00:00,21.0,12.0,37.0,0.6,50.8,4.6
1031.0,2014-08-10 07:00:00,26.0,12.7,17.0,0.5,62.1,3.0
1031.0,2014-08-10 08:00:00,27.0,13.5,20.4,0.6,54.4,4.3
1031.0,2014-08-10 09:00:00,38.0,14.2,26.2,1.0,54.0,13.0
1031.0,2014-08-10 10:00:00,35.0,15.0,23.5,1.0,78.4,26.5
1031.0,2014-08-10 11:00:00,23.0,15.7,22.1,0.8,102.3,24.6
1031.0,2014-08-10 12:00:00,21.0,16.5,19.1,0.7,111.5,14.0
1031.0,2014-08-10 13:00:00,20.0,17.2,17.1,0.7,118.1,11.2
1031.0,2014-08-10 14:00:00,18.0,18.0,21.5,0.7,117.2,12.9
1031.0,2014-08-10 15:00:00,21.0,18.7,39.6,0.8,103.1,16.5
1031.0,2014-08-10 16:00:00,27.0,19.5,38.5,0.7,105.4,21.3
1031.0,2014-08-10 17:00:00,18.0,20.2,41.1,0.6,100.2,13.4
1031.0,2014-08-10 18:00:00,13.0,21.0,47.6,0.6,82.8,9.2
1031.0,2014-08-10 19:00:00,15.0,21.7,45.0,0.5,75.7,6.8
1031.0,2014-08-10 20:00:00,11.0,22.4,41.3,0.5,68.8,5.7
1031.0,2014-08-10 21:00:00,16.0,23.2,47.9,0.5,36.7,3.9
1031.0,2014-08-10 22:00:00,10.0,23.9,84.2,0.5,2.0,5.6
1031.0,2014-08-10 23:00:00,17.0,24.7,55.8,0.5,44.0,6.5
1031.0,2014-08-11 00:00:00,9.0,25.4,37.9,0.4,66.5,4.0
1031.0,2014-08-11 01:00:00,9.0,26.2,66.6,0.4,27.7,5.6
1031.0,2014-08-11 02:00:00,13.0,26.9,66.6,0.4,9.2,3.4
1031.0,2014-08-11 03:00:00,5.0,27.7,30.6,0.3,42.8,2.0
1031.0,2014-08-11 04:00:00,7.0,28.4,20.2,0.3,52.1,2.0
1031.0,2014-08-11 05:00:00,16.0,29.2,65.6,0.5,2.9,9.0
1031.0,2014-08-11 06:00:00,11.0,29.9,41.0,0.4,23.2,5.2
1031.0,2014-08-11 07:00:00,20.0,30.7,64.3,0.5,2.0,8.6
1031.0,2014-08-11 08:00:00,18.0,31.4,68.4,0.7,4.6,12.0
1031.0,2014-08-11 09:00:00,12.0,32.2,33.3,0.6,39.9,16.7
1031.0,2014-08-11 10:00:00,13.0,32.9,27.9,0.7,45.8,29.4
1031.0,2014-08-11 11:00:00,20.0,39.5,34.9,0.9,52.7,69.5
1031.0,2014-08-11 12:00:00,21.0,36.5,27.7,0.7,69.9,39.6
1031.0,2014-08-11 13:00:00,19.0,24.9,28.6,0.7,80.7,25.7
1031.0,2014-08-11 14:00:00,16.0,25.7,36.3,0.5,83.7,10.2
1031.0,2014-08-11 15:00:00,15.0,26.4,40.8,0.5,87.2,9.8
1031.0,2014-08-11 16:00:00,19.0,27.2,36.3,0.5,98.3,10.6
1031.0,2014-08-11 17:00:00,15.0,28.0,49.4,0.5,87.5,9.7
1031.0,2014-08-11 18:00:00,14.0,28.8,64.0,0.5,75.4,7.3
1031.0,2014-08-11 19:00:00,16.0,29.5,85.4,0.6,48.6,10.2
1031.0,2014-08-11 20:00:00,22.0,30.3,99.5,0.7,29.6,9.8
1031.0,2014-08-11 21:00:00,16.0,31.1,75.0,0.5,51.7,2.1
1031.0,2014-08-11 22:00:00,18.0,31.8,41.1,0.5,83.9,2.0
1031.0,2014-08-11 23:00:00,19.0,32.6,45.1,0.4,74.2,2.0
1031.0,2014-08-12 00:00:00,17.0,31.3,34.9,0.5,92.6,2.0
1031.0,2014-08-12 01:00:00,15.0,25.8,27.4,0.4,106.8,2.0
1031.0,2014-08-12 02:00:00,7.0,16.6,21.2,0.4,79.4,2.0
1031.0,2014-08-12 03:00:00,12.0,19.9,25.4,0.4,70.2,2.0
1031.0,2014-08-12 04:00:00,6.0,17.5,17.1,0.4,78.8,2.0
1031.0,2014-08-12 05:00:00,16.0,12.9,15.8,0.3,75.6,2.0
1031.0,2014-08-12 06:00:00,5.0,8.3,33.0,0.3,50.1,2.0
1031.0,2014-08-12 07:00:00,13.0,13.5,31.8,0.3,42.3,2.0
1031.0,2014-08-12 08:00:00,11.0,18.7,52.9,0.5,25.6,3.4
1031.0,2014-08-12 09:00:00,13.0,21.7,46.9,0.4,36.6,4.1
1031.0,2014-08-12 10:00:00,7.0,13.8,35.6,0.4,53.1,2.0
1031.0,2014-08-12 11:00:00,7.0,19.0,26.4,0.4,69.7,2.0
1031.0,2014-08-12 12:00:00,7.0,9.8,9.8,0.4,95.7,2.0
1031.0,2014-08-12 13:00:00,11.0,28.1,14.6,0.5,112.4,2.0
1031.0,2014-08-12 14:00:00,14.0,24.7,18.1,0.5,135.5,2.5
1031.0,2014-08-12 15:00:00,13.0,23.5,21.0,0.5,144.3,2.2
1031.0,2014-08-12 16:00:00,13.0,22.8,17.8,0.5,151.5,2.0
1031.0,2014-08-12 17:00:00,11.0,25.3,31.7,0.5,140.5,2.0
1031.0,2014-08-12 18:00:00,17.0,48.8,41.6,0.6,167.5,2.4
1031.0,2014-08-12 19:00:00,25.0,62.8,38.6,0.6,189.5,3.0
1031.0,2014-08-12 20:00:00,23.0,63.0,79.6,0.6,142.2,4.1
1031.0,2014-08-12 21:00:00,24.0,60.8,65.0,0.6,118.7,2.9
1031.0,2014-08-12 22:00:00,22.0,82.7,53.6,0.6,81.1,2.1
1031.0,2014-08-12 23:00:00,18.0,35.3,16.6,0.6,88.1,2.2
1031.0,2014-08-13 00:00:00,22.0,35.2,12.2,0.5,96.4,2.0
1031.0,2014-08-13 01:00:00,15.0,35.1,37.7,0.5,53.0,2.0
1031.0,2014-08-13 02:00:00,19.0,35.1,61.8,0.5,12.1,2.0
1031.0,2014-08-13 03:00:00,17.0,35.0,62.6,0.5,8.3,5.8
1031.0,2014-08-13 04:00:00,21.0,34.9,49.8,0.5,23.2,5.0
1031.0,2014-08-13 05:00:00,20.0,34.8,22.0,0.5,50.8,4.4
1031.0,2014-08-13 06:00:00,15.0,34.8,39.7,0.5,16.8,4.2
1031.0,2014-08-13 07:00:00,18.0,34.7,37.3,0.5,12.7,4.2
1031.0,2014-08-13 08:00:00,23.0,34.6,67.1,0.5,2.0,5.3
1031.0,2014-08-13 09:00:00,30.0,34.5,65.8,0.6,9.9,4.4
1031.0,2014-08-13 10:00:00,27.0,34.5,24.7,0.6,44.7,3.0
1031.0,2014-08-13 11:00:00,20.0,34.4,28.1,0.5,33.5,3.1
1031.0,2014-08-13 12:00:00,13.0,34.3,20.9,0.5,56.4,3.1
1031.0,2014-08-13 13:00:00,11.0,34.2,21.7,0.5,58.0,3.0
1031.0,2014-08-13 14:00:00,9.0,34.1,22.5,0.5,59.7,3.0
1031.0,2014-08-13 15:00:00,6.0,34.1,16.9,0.5,65.1,3.1
1031.0,2014-08-13 16:00:00,9.0,34.0,27.8,0.5,64.3,3.4
1031.0,2014-08-13 17:00:00,5.0,33.9,21.8,0.5,81.7,3.5
1031.0,2014-08-13 18:00:00,15.0,33.8,26.5,0.5,86.7,4.0
1031.0,2014-08-13 19:00:00,7.0,33.8,31.3,0.5,90.5,3.9
1031.0,2014-08-13 20:00:00,8.0,33.7,26.4,0.5,82.2,3.4
1031.0,2014-08-13 21:00:00,9.0,33.6,52.8,0.5,19.5,3.2
1031.0,2014-08-13 22:00:00,15.0,33.5,68.5,0.5,2.0,3.6
1031.0,2014-08-13 23:00:00,22.0,33.5,54.1,0.5,2.0,3.8
1031.0,2014-08-14 00:00:00,8.0,33.4,14.0,0.4,27.5,2.8
1031.0,2014-08-14 01:00:00,5.0,33.3,40.4,0.4,8.2,2.9
1031.0,2014-08-14 02:00:00,8.0,33.2,30.9,0.5,16.0,3.2
1031.0,2014-08-14 03:00:00,9.0,33.1,42.8,0.5,7.7,3.7
1031.0,2014-08-14 04:00:00,14.0,33.1,37.6,0.5,26.4,5.5
1031.0,2014-08-14 05:00:00,17.0,33.0,23.2,0.5,43.8,5.8
1031.0,2014-08-14 06:00:00,15.0,32.9,30.0,0.5,40.1,7.7
1031.0,2014-08-14 07:00:00,21.0,32.8,22.2,0.5,44.6,7.9
1031.0,2014-08-14 08:00:00,24.0,32.8,42.1,0.9,20.4,12.5
1031.0,2014-08-14 09:00:00,27.0,32.7,43.9,1.3,19.0,16.5
1031.0,2014-08-14 10:00:00,36.0,32.6,41.2,1.6,29.1,28.3
1031.0,2014-08-14 11:00:00,35.0,32.5,32.5,1.1,57.7,29.1
1031.0,2014-08-14 12:00:00,16.0,32.4,21.7,0.7,91.7,21.7
1031.0,2014-08-14 13:00:00,10.0,32.4,17.2,0.6,107.0,15.8
1031.0,2014-08-14 14:00:00,9.0,32.3,21.3,0.6,109.2,11.7
1031.0,2014-08-14 15:00:00,11.0,32.2,43.9,0.5,85.7,10.5
1031.0,2014-08-14 16:00:00,7.0,32.1,55.1,0.5,67.9,7.4
1031.0,2014-08-14 17:00:00,16.0,32.1,53.2,0.6,129.0,6.9
1031.0,2014-08-14 18:00:00,46.0,32.0,62.4,0.8,212.0,7.1
1031.0,2014-08-14 19:00:00,36.0,31.9,58.6,0.8,165.8,7.4
1031.0,2014-08-14 20:00:00,13.0,31.8,53.3,0.6,79.5,6.9
1031.0,2014-08-14 21:00:00,3.0,31.8,22.6,0.5,95.7,5.1
1031.0,2014-08-14 22:00:00,12.0,31.7,29.7,0.4,66.9,4.3
1031.0,2014-08-14 23:00:00,3.0,31.6,24.4,0.4,69.5,4.2
1031.0,2014-08-15 00:00:00,7.0,31.5,35.9,0.4,50.2,4.0
1031.0,2014-08-15 01:00:00,8.0,31.4,69.2,0.4,22.1,4.5
1031.0,2014-08-15 02:00:00,12.0,31.4,83.8,0.4,2.0,6.3
1031.0,2014-08-15 03:00:00,19.0,31.3,88.9,0.5,2.2,7.5
1031.0,2014-08-15 04:00:00,17.0,31.2,85.6,0.4,6.6,8.3
1031.0,2014-08-15 05:00:00,13.0,31.1,37.0,0.4,31.2,3.5
1031.0,2014-08-15 06:00:00,24.0,31.1,66.0,0.5,8.3,4.8
1031.0,2014-08-15 07:00:00,19.0,31.0,52.6,0.6,23.0,10.0
1031.0,2014-08-15 08:00:00,17.0,30.9,38.9,0.7,34.5,9.2
1031.0,2014-08-15 09:00:00,28.0,30.8,41.0,1.1,27.7,17.4
1031.0,2014-08-15 10:00:00,37.0,30.8,36.8,1.3,38.6,35.9
1031.0,2014-08-15 11:00:00,35.0,30.7,30.3,1.0,57.1,27.5
1031.0,2014-08-15 12:00:00,24.0,30.6,24.2,0.8,81.0,22.7
1031.0,2014-08-15 13:00:00,21.0,24.0,22.9,0.7,94.0,14.9
1031.0,2014-08-15 14:00:00,21.0,22.9,28.5,0.6,96.9,9.2
1031.0,2014-08-15 15:00:00,11.0,21.8,27.4,0.5,104.4,7.8
1031.0,2014-08-15 16:00:00,15.0,21.3,24.3,0.5,107.8,6.6
1031.0,2014-08-15 17:00:00,20.0,35.9,42.0,0.6,99.9,8.9
1031.0,2014-08-15 18:00:00,18.0,27.2,32.6,0.7,120.0,11.1
1031.0,2014-08-15 19:00:00,22.0,53.9,21.8,0.7,170.4,6.9
1031.0,2014-08-15 20:00:00,26.0,65.5,37.3,0.7,189.3,3.9
1031.0,2014-08-15 21:00:00,29.0,60.5,84.5,0.7,114.3,3.2
1031.0,2014-08-15 22:00:00,20.0,53.8,107.8,0.7,63.7,2.9
1031.0,2014-08-15 23:00:00,29.0,49.9,98.7,0.6,64.6,2.6
1031.0,2014-08-16 00:00:00,22.0,42.3,35.3,0.6,98.9,2.0
1031.0,2014-08-16 01:00:00,25.0,32.5,39.7,0.6,84.5,2.0
1031.0,2014-08-16 02:00:00,25.0,26.2,34.2,0.6,76.0,2.0
1031.0,2014-08-16 03:00:00,21.0,33.7,31.3,0.5,71.3,2.0
1031.0,2014-08-16 04:00:00,26.0,25.4,87.6,0.6,13.8,2.0
1031.0,2014-08-16 05:00:00,16.0,17.0,55.4,0.5,26.2,2.0
1031.0,2014-08-16 06:00:00,15.0,30.9,43.9,0.5,26.7,2.0
1031.0,2014-08-16 07:00:00,22.0,29.4,37.4,0.5,20.7,2.0
1031.0,2014-08-16 08:00:00,19.0,28.0,57.3,0.6,16.5,3.1
1031.0,2014-08-16 09:00:00,18.0,26.2,42.3,0.5,44.1,7.4
1031.0,2014-08-16 10:00:00,15.0,30.5,30.3,0.6,60.2,12.3
1031.0,2014-08-16 11:00:00,35.0,64.6,36.1,1.5,67.5,78.9
1031.0,2014-08-16 12:00:00,35.0,56.7,28.4,1.2,88.2,89.5
1031.0,2014-08-16 13:00:00,21.0,25.3,25.5,0.8,104.2,36.2
1031.0,2014-08-16 14:00:00,17.0,32.0,21.5,0.6,109.0,15.7
1031.0,2014-08-16 15:00:00,11.0,38.6,20.5,0.5,109.9,3.1
1031.0,2014-08-16 16:00:00,7.0,45.3,25.1,0.5,109.2,2.0
1031.0,2014-08-16 17:00:00,7.0,52.0,28.0,0.6,143.4,2.0
1031.0,2014-08-16 18:00:00,21.0,59.9,38.9,0.7,197.5,2.8
1031.0,2014-08-16 19:00:00,28.0,52.7,52.6,0.7,186.3,3.6
1031.0,2014-08-16 20:00:00,40.0,105.8,63.0,1.0,227.0,7.7
1031.0,2014-08-16 21:00:00,68.0,131.7,118.5,1.3,170.4,10.6
1031.0,2014-08-16 22:00:00,73.0,117.7,124.4,1.2,133.1,8.5
1031.0,2014-08-16 23:00:00,77.0,98.9,120.2,1.1,115.5,6.0
1031.0,2014-08-17 00:00:00,86.0,100.5,119.7,1.1,105.9,5.7
1031.0,2014-08-17 01:00:00,82.0,93.3,72.8,1.1,126.7,4.3
1031.0,2014-08-17 02:00:00,79.0,85.6,144.7,1.1,26.9,3.3
1031.0,2014-08-17 03:00:00,75.0,90.5,55.2,1.0,89.1,2.0
1031.0,2014-08-17 04:00:00,106.0,126.3,48.5,1.2,79.2,2.0
1031.0,2014-08-17 05:00:00,162.0,169.9,92.4,1.4,6.9,3.2
1031.0,2014-08-17 06:00:00,157.0,150.9,109.9,1.4,2.0,6.0
1031.0,2014-08-17 07:00:00,173.0,132.0,103.6,1.5,2.0,4.8
1031.0,2014-08-17 08:00:00,105.0,113.0,61.1,0.9,49.6,2.4
1031.0,2014-08-17 09:00:00,60.0,94.1,48.5,0.7,77.6,2.9
1031.0,2014-08-17 10:00:00,62.0,75.1,29.1,0.8,104.1,3.5
1031.0,2014-08-17 11:00:00,90.0,102.6,21.2,1.0,135.3,2.8
1031.0,2014-08-17 12:00:00,77.2,90.9,21.8,0.9,150.6,2.6
1031.0,2014-08-17 13:00:00,64.5,79.2,22.4,0.8,165.9,2.4
1031.0,2014-08-17 14:00:00,51.8,67.6,23.1,0.8,181.1,2.2
1031.0,2014-08-17 15:00:00,39.0,55.9,23.7,0.7,196.4,2.0
1031.0,2014-08-17 16:00:00,35.0,56.3,28.0,0.8,219.3,2.0
1031.0,2014-08-17 17:00:00,39.0,56.7,40.1,0.8,223.9,2.3
1031.0,2014-08-17 18:00:00,52.0,57.0,64.0,0.8,232.2,2.6
1031.0,2014-08-17 19:00:00,38.0,57.4,91.8,0.8,168.9,2.5
1031.0,2014-08-17 20:00:00,36.0,57.8,87.4,0.7,151.2,2.0
1031.0,2014-08-17 21:00:00,30.0,58.2,67.3,0.7,148.5,2.0
1031.0,2014-08-17 22:00:00,32.0,58.5,133.2,0.7,46.7,2.0
1031.0,2014-08-17 23:00:00,32.0,58.9,67.7,0.6,130.6,2.3
1031.0,2014-08-18 00:00:00,39.0,59.3,67.7,0.7,109.5,2.7
1031.0,2014-08-18 01:00:00,44.0,59.7,44.8,0.7,100.2,2.0
1031.0,2014-08-18 02:00:00,54.0,60.0,22.5,0.7,114.1,2.0
1031.0,2014-08-18 03:00:00,54.0,60.4,101.2,0.8,6.2,3.1
1031.0,2014-08-18 04:00:00,38.0,60.8,41.7,0.6,34.8,2.0
1031.0,2014-08-18 05:00:00,33.0,61.2,45.0,0.6,37.6,2.0
1031.0,2014-08-18 06:00:00,38.0,61.6,80.2,0.6,6.5,2.5
1031.0,2014-08-18 07:00:00,35.0,61.9,54.2,0.8,40.2,9.0
1031.0,2014-08-18 08:00:00,38.0,62.3,30.2,0.8,62.2,9.4
1031.0,2014-08-18 09:00:00,42.0,62.7,35.9,0.8,43.7,9.4
1031.0,2014-08-18 10:00:00,46.0,63.1,36.8,0.9,45.2,20.4
1031.0,2014-08-18 11:00:00,45.0,63.4,38.8,1.4,75.2,44.8
1031.0,2014-08-18 12:00:00,50.0,63.8,45.6,1.3,97.5,40.7
1031.0,2014-08-18 13:00:00,53.0,64.2,39.3,1.2,136.8,32.6
1031.0,2014-08-18 14:00:00,53.0,64.6,31.0,1.1,166.8,28.0
1031.0,2014-08-18 15:00:00,52.0,64.9,26.5,1.0,217.1,14.4
1031.0,2014-08-18 16:00:00,57.0,65.3,29.1,1.0,249.1,7.9
1031.0,2014-08-18 17:00:00,60.0,65.7,35.3,1.0,256.2,6.6
1031.0,2014-08-18 18:00:00,62.0,66.1,36.6,1.0,274.3,5.1
1031.0,2014-08-18 19:00:00,68.0,66.5,34.3,1.0,288.3,4.3
1031.0,2014-08-18 20:00:00,78.0,66.8,47.8,1.0,242.2,4.2
1031.0,2014-08-18 21:00:00,77.0,67.2,71.4,1.0,163.5,3.6
1031.0,2014-08-18 22:00:00,78.0,67.6,71.7,0.9,134.2,3.0
1031.0,2014-08-18 23:00:00,89.0,68.0,107.8,0.9,68.8,2.2
1031.0,2014-08-19 00:00:00,85.0,68.3,67.5,0.9,100.7,2.0
1031.0,2014-08-19 01:00:00,90.0,68.7,106.8,0.9,48.3,2.0
1031.0,2014-08-19 02:00:00,84.0,69.1,82.0,0.8,56.5,2.0
1031.0,2014-08-19 03:00:00,77.0,69.5,90.7,0.8,56.3,2.0
1031.0,2014-08-19 04:00:00,86.0,69.8,55.6,0.8,51.1,2.0
