station_id_31,time,PM25_Concentration_31,PM10_Concentration_31,NO2_Concentration_31,CO_Concentration_31,O3_Concentration_31,SO2_Concentration_31
1032.0,2014-07-29 13:00:00,137.0,132.0,4.1,1.1,218.1,11.9
1032.0,2014-07-29 14:00:00,136.0,131.8,2.1,1.1,229.9,8.8
1032.0,2014-07-29 15:00:00,115.0,131.6,4.2,1.0,223.0,5.8
1032.0,2014-07-29 16:00:00,115.0,131.4,2.9,1.0,226.1,2.7
1032.0,2014-07-29 17:00:00,108.0,131.2,2.7,1.1,229.9,2.2
1032.0,2014-07-29 18:00:00,116.0,131.0,2.9,1.1,237.6,3.1
1032.0,2014-07-29 19:00:00,120.0,130.8,3.0,1.0,236.8,4.2
1032.0,2014-07-29 20:00:00,118.0,130.6,3.7,0.8,238.3,6.8
1032.0,2014-07-29 21:00:00,111.0,130.4,4.8,0.9,235.6,7.9
1032.0,2014-07-29 22:00:00,149.0,130.2,5.5,1.2,236.6,16.5
1032.0,2014-07-29 23:00:00,162.0,130.0,5.4,1.2,234.9,24.3
1032.0,2014-07-30 00:00:00,148.0,129.8,4.7,1.2,232.0,24.3
1032.0,2014-07-30 01:00:00,154.0,129.6,4.2,1.2,183.8,2.5
1032.0,2014-07-30 02:00:00,145.0,129.4,3.9,1.1,153.2,2.0
1032.0,2014-07-30 03:00:00,114.0,129.2,2.5,1.0,160.5,2.0
1032.0,2014-07-30 04:00:00,73.0,129.0,2.0,0.9,182.5,2.0
1032.0,2014-07-30 05:00:00,80.0,128.8,2.0,0.9,189.9,2.0
1032.0,2014-07-30 06:00:00,73.0,128.6,2.0,0.9,174.8,2.0
1032.0,2014-07-30 07:00:00,81.0,128.4,2.0,1.0,176.1,2.0
1032.0,2014-07-30 08:00:00,76.0,128.2,2.0,1.0,161.8,2.0
1032.0,2014-07-30 09:00:00,89.0,128.0,2.0,1.1,140.0,2.0
1032.0,2014-07-30 10:00:00,93.0,127.8,2.0,1.1,116.4,2.0
1032.0,2014-07-30 11:00:00,97.0,127.6,2.0,1.1,116.2,2.0
1032.0,2014-07-30 12:00:00,98.0,127.5,2.0,1.1,143.0,2.0
1032.0,2014-07-30 13:00:00,95.0,127.3,2.0,1.1,156.4,2.0
1032.0,2014-07-30 14:00:00,93.0,127.1,2.0,1.1,160.3,2.0
1032.0,2014-07-30 15:00:00,98.0,126.9,2.0,1.2,170.7,2.0
1032.0,2014-07-30 16:00:00,117.0,126.7,2.6,1.3,178.9,2.0
1032.0,2014-07-30 17:00:00,120.0,126.5,3.2,1.5,182.7,2.0
1032.0,2014-07-30 18:00:00,124.0,126.3,3.3,1.5,175.6,2.2
1032.0,2014-07-30 19:00:00,121.0,126.1,3.8,1.6,163.4,2.3
1032.0,2014-07-30 20:00:00,132.0,125.9,4.6,1.6,158.1,2.0
1032.0,2014-07-30 21:00:00,147.0,125.7,6.6,1.7,143.0,2.3
1032.0,2014-07-30 22:00:00,162.0,125.5,8.0,1.8,117.5,3.4
1032.0,2014-07-30 23:00:00,160.0,125.3,8.8,1.8,89.1,2.4
1032.0,2014-07-31 00:00:00,163.0,125.1,10.1,1.9,70.5,2.5
1032.0,2014-07-31 01:00:00,171.0,124.9,9.5,1.9,58.1,2.4
1032.0,2014-07-31 02:00:00,175.0,124.7,10.3,2.0,51.7,3.9
1032.0,2014-07-31 03:00:00,174.0,124.5,11.3,1.9,41.1,5.0
1032.0,2014-07-31 04:00:00,177.0,124.3,13.6,1.9,35.7,5.3
1032.0,2014-07-31 05:00:00,183.0,124.1,10.3,2.0,40.3,5.9
1032.0,2014-07-31 06:00:00,182.0,123.9,9.3,1.9,45.3,6.7
1032.0,2014-07-31 07:00:00,174.0,123.7,8.3,2.1,40.5,9.3
1032.0,2014-07-31 08:00:00,169.0,123.5,8.5,2.1,32.3,7.7
1032.0,2014-07-31 09:00:00,172.0,123.3,7.4,2.1,33.1,7.5
1032.0,2014-07-31 10:00:00,185.0,123.1,5.7,1.9,42.9,5.1
1032.0,2014-07-31 11:00:00,190.0,122.9,4.9,1.9,63.1,4.0
1032.0,2014-07-31 12:00:00,185.0,122.7,3.7,1.8,98.2,3.2
1032.0,2014-07-31 13:00:00,157.0,122.5,3.1,1.6,128.4,2.6
1032.0,2014-07-31 14:00:00,141.0,122.3,3.7,1.5,167.3,3.7
1032.0,2014-07-31 15:00:00,142.0,122.1,3.2,1.4,182.5,3.2
1032.0,2014-07-31 16:00:00,142.0,121.9,2.9,1.4,188.5,2.3
1032.0,2014-07-31 17:00:00,135.0,121.7,3.2,1.3,206.1,2.0
1032.0,2014-07-31 18:00:00,138.0,121.5,3.4,1.3,214.5,2.0
1032.0,2014-07-31 19:00:00,165.0,121.3,5.5,1.3,255.2,2.2
1032.0,2014-07-31 20:00:00,171.0,121.1,5.4,1.3,236.3,2.0
1032.0,2014-07-31 21:00:00,163.0,121.0,5.8,1.3,200.7,2.0
1032.0,2014-07-31 22:00:00,156.0,120.8,5.5,1.3,176.2,2.0
1032.0,2014-07-31 23:00:00,149.0,120.6,4.5,1.2,165.0,2.0
1032.0,2014-08-01 00:00:00,152.0,120.4,5.4,1.2,134.5,2.0
1032.0,2014-08-01 01:00:00,145.0,120.2,7.9,1.3,106.4,2.0
1032.0,2014-08-01 02:00:00,153.0,120.0,8.6,1.4,102.6,4.4
1032.0,2014-08-01 03:00:00,150.0,119.8,5.8,1.3,109.6,4.5
1032.0,2014-08-01 04:00:00,130.0,119.6,6.2,1.2,91.5,5.7
1032.0,2014-08-01 05:00:00,137.0,119.4,6.9,1.2,76.5,5.5
1032.0,2014-08-01 06:00:00,135.0,119.2,6.7,1.2,71.4,5.4
1032.0,2014-08-01 07:00:00,132.0,119.0,6.4,1.2,62.8,4.7
1032.0,2014-08-01 08:00:00,129.0,118.8,6.6,1.3,61.5,6.9
1032.0,2014-08-01 09:00:00,130.0,118.6,5.8,1.4,66.8,8.2
1032.0,2014-08-01 10:00:00,133.0,118.4,5.5,1.4,69.4,10.3
1032.0,2014-08-01 11:00:00,133.0,118.2,3.9,1.3,92.4,9.0
1032.0,2014-08-01 12:00:00,131.0,118.0,2.9,1.3,122.6,7.5
1032.0,2014-08-01 13:00:00,141.0,117.8,3.8,1.4,142.5,5.5
1032.0,2014-08-01 14:00:00,144.0,117.6,3.8,1.3,172.4,3.7
1032.0,2014-08-01 15:00:00,128.0,117.4,2.3,1.2,182.9,2.7
1032.0,2014-08-01 16:00:00,110.0,117.2,2.2,1.0,182.2,2.0
1032.0,2014-08-01 17:00:00,104.0,117.0,2.1,1.0,182.9,2.0
1032.0,2014-08-01 18:00:00,90.0,116.8,2.0,0.9,173.0,2.0
1032.0,2014-08-01 19:00:00,95.0,116.6,2.6,0.9,182.0,2.0
1032.0,2014-08-01 20:00:00,100.0,116.4,3.3,0.9,191.0,2.0
1032.0,2014-08-01 21:00:00,100.0,116.2,3.7,0.9,162.1,2.0
1032.0,2014-08-01 22:00:00,111.0,116.0,4.2,0.9,143.2,2.0
1032.0,2014-08-01 23:00:00,117.0,115.8,5.1,0.9,137.6,2.0
1032.0,2014-08-02 00:00:00,122.0,115.6,4.2,1.0,141.8,2.0
1032.0,2014-08-02 01:00:00,123.0,115.4,4.5,1.1,136.5,2.0
1032.0,2014-08-02 02:00:00,124.0,115.2,5.0,1.1,116.8,2.0
1032.0,2014-08-02 03:00:00,118.0,115.0,4.8,1.1,104.3,2.4
1032.0,2014-08-02 04:00:00,105.0,114.8,6.1,1.1,78.4,4.1
1032.0,2014-08-02 05:00:00,99.0,114.6,7.6,1.1,62.8,4.8
1032.0,2014-08-02 06:00:00,94.0,114.5,6.0,1.0,57.0,4.2
1032.0,2014-08-02 07:00:00,110.0,114.3,4.4,1.1,67.7,2.0
1032.0,2014-08-02 08:00:00,105.0,114.1,4.6,1.2,59.7,2.0
1032.0,2014-08-02 09:00:00,103.0,113.9,4.4,1.1,47.0,2.0
1032.0,2014-08-02 10:00:00,96.0,113.7,5.8,1.1,46.3,2.0
1032.0,2014-08-02 11:00:00,88.0,113.5,5.6,1.1,59.2,2.0
1032.0,2014-08-02 12:00:00,82.0,113.3,3.8,1.4,109.3,6.4
1032.0,2014-08-02 13:00:00,93.0,113.1,2.9,1.3,138.4,10.5
1032.0,2014-08-02 14:00:00,97.0,112.9,2.0,1.1,164.8,8.1
1032.0,2014-08-02 15:00:00,97.0,112.7,2.1,1.1,190.4,5.8
1032.0,2014-08-02 16:00:00,100.0,112.5,2.4,1.0,203.8,4.0
1032.0,2014-08-02 17:00:00,99.0,112.3,2.6,1.0,211.9,2.9
1032.0,2014-08-02 18:00:00,104.0,112.1,3.2,1.0,224.5,2.1
1032.0,2014-08-02 19:00:00,108.0,111.9,3.9,1.1,228.1,2.0
1032.0,2014-08-02 20:00:00,114.0,111.7,4.9,1.1,218.1,2.0
1032.0,2014-08-02 21:00:00,118.0,111.5,5.4,1.1,219.8,2.0
1032.0,2014-08-02 22:00:00,136.0,111.3,6.0,1.2,228.8,2.2
1032.0,2014-08-02 23:00:00,138.0,111.1,6.2,1.1,182.2,2.0
1032.0,2014-08-03 00:00:00,126.0,110.9,4.6,1.1,144.9,2.0
1032.0,2014-08-03 01:00:00,120.0,110.7,3.5,1.0,138.2,2.0
1032.0,2014-08-03 02:00:00,126.0,110.5,3.5,1.0,138.8,2.0
1032.0,2014-08-03 03:00:00,126.0,110.3,3.7,1.0,130.6,2.0
1032.0,2014-08-03 04:00:00,118.0,110.1,3.4,1.0,116.7,2.0
1032.0,2014-08-03 05:00:00,114.0,109.9,4.7,1.0,100.7,2.0
1032.0,2014-08-03 06:00:00,107.0,109.7,3.5,0.9,93.2,2.0
1032.0,2014-08-03 07:00:00,69.0,109.5,2.6,0.8,84.7,2.0
1032.0,2014-08-03 08:00:00,51.0,109.3,2.0,0.7,80.7,2.0
1032.0,2014-08-03 09:00:00,51.0,109.1,2.0,0.7,75.1,2.0
1032.0,2014-08-03 10:00:00,46.0,108.9,2.0,0.7,77.8,2.0
1032.0,2014-08-03 11:00:00,39.0,108.7,2.0,0.7,97.6,2.0
1032.0,2014-08-03 12:00:00,41.0,108.5,2.0,0.7,106.6,2.0
1032.0,2014-08-03 13:00:00,47.0,108.3,2.0,0.8,121.2,2.0
1032.0,2014-08-03 14:00:00,67.0,108.2,2.0,0.9,163.0,2.0
1032.0,2014-08-03 15:00:00,78.0,108.0,2.0,1.0,177.5,2.0
1032.0,2014-08-03 16:00:00,79.0,107.8,2.0,1.0,192.5,2.0
1032.0,2014-08-03 17:00:00,93.0,107.6,2.6,1.0,210.7,2.0
1032.0,2014-08-03 18:00:00,66.0,107.4,2.0,1.0,164.5,2.0
1032.0,2014-08-03 19:00:00,36.0,107.2,3.1,0.8,148.9,2.0
1032.0,2014-08-03 20:00:00,33.0,107.0,2.5,0.7,144.8,2.0
1032.0,2014-08-03 21:00:00,41.0,106.8,3.3,0.7,136.5,2.3
1032.0,2014-08-03 22:00:00,37.0,106.6,3.0,0.7,119.7,2.0
1032.0,2014-08-03 23:00:00,38.0,106.4,3.0,0.7,107.1,2.0
1032.0,2014-08-04 00:00:00,35.0,106.2,3.8,0.7,82.3,2.0
1032.0,2014-08-04 01:00:00,34.0,106.0,3.5,0.7,77.7,2.0
1032.0,2014-08-04 02:00:00,32.0,105.8,4.7,0.6,64.8,2.0
1032.0,2014-08-04 03:00:00,37.0,105.6,4.9,0.6,58.0,2.0
1032.0,2014-08-04 04:00:00,41.0,105.4,4.4,0.7,52.9,2.0
1032.0,2014-08-04 05:00:00,38.0,105.2,3.7,0.7,51.4,2.0
1032.0,2014-08-04 06:00:00,40.0,105.0,3.4,0.7,54.4,2.0
1032.0,2014-08-04 07:00:00,47.0,104.8,3.1,0.8,47.0,2.0
1032.0,2014-08-04 08:00:00,24.0,104.6,2.0,0.8,68.4,2.0
1032.0,2014-08-04 09:00:00,17.0,104.4,2.0,0.6,72.1,2.0
1032.0,2014-08-04 10:00:00,3.0,104.2,2.0,0.5,76.5,2.0
1032.0,2014-08-04 11:00:00,3.0,104.0,2.0,0.5,75.1,2.0
1032.0,2014-08-04 12:00:00,3.0,103.8,2.0,0.2,75.0,2.0
1032.0,2014-08-04 13:00:00,3.0,103.6,2.0,0.1,74.5,2.0
1032.0,2014-08-04 14:00:00,3.0,103.4,2.0,0.1,76.2,2.0
1032.0,2014-08-04 15:00:00,3.0,103.2,2.0,0.1,79.2,2.0
1032.0,2014-08-04 16:00:00,3.0,103.0,2.0,0.1,83.2,2.0
1032.0,2014-08-04 17:00:00,4.0,102.8,2.0,0.1,82.7,2.0
1032.0,2014-08-04 18:00:00,3.0,102.6,2.0,0.1,80.5,2.0
1032.0,2014-08-04 19:00:00,4.0,102.4,2.0,0.1,81.1,2.0
1032.0,2014-08-04 20:00:00,4.0,102.2,2.0,0.1,80.2,2.0
1032.0,2014-08-04 21:00:00,6.0,102.0,2.0,0.1,78.5,2.0
1032.0,2014-08-04 22:00:00,4.0,101.8,2.0,0.1,72.1,2.0
1032.0,2014-08-04 23:00:00,4.0,101.7,2.0,0.1,58.8,2.0
1032.0,2014-08-05 00:00:00,7.0,101.5,2.0,0.1,52.7,2.0
1032.0,2014-08-05 01:00:00,4.0,101.3,3.3,0.1,41.8,2.0
1032.0,2014-08-05 02:00:00,6.0,101.1,4.6,0.1,36.6,2.0
1032.0,2014-08-05 03:00:00,9.0,100.9,4.0,0.1,35.7,2.0
1032.0,2014-08-05 04:00:00,7.0,100.7,3.3,0.1,31.8,2.0
1032.0,2014-08-05 05:00:00,17.0,100.5,4.6,0.1,27.7,2.0
1032.0,2014-08-05 06:00:00,8.0,100.3,5.1,0.1,23.8,2.0
1032.0,2014-08-05 07:00:00,12.0,100.1,4.9,0.1,27.6,2.0
1032.0,2014-08-05 08:00:00,11.0,99.9,3.4,0.1,28.2,2.0
1032.0,2014-08-05 09:00:00,12.0,99.7,2.7,0.1,32.6,2.0
1032.0,2014-08-05 10:00:00,5.0,99.5,2.0,0.1,37.3,2.0
1032.0,2014-08-05 11:00:00,9.0,99.3,2.0,0.1,48.1,2.0
1032.0,2014-08-05 12:00:00,3.0,99.1,2.0,0.1,65.9,2.0
1032.0,2014-08-05 13:00:00,3.0,98.9,2.0,0.1,79.2,2.0
1032.0,2014-08-05 14:00:00,7.0,98.7,2.0,0.1,85.2,2.0
1032.0,2014-08-05 15:00:00,10.0,98.5,2.0,0.1,95.0,2.0
1032.0,2014-08-05 16:00:00,7.0,98.3,2.0,0.1,105.7,2.0
1032.0,2014-08-05 17:00:00,8.0,98.1,2.2,0.1,140.7,2.5
1032.0,2014-08-05 18:00:00,9.0,97.9,2.9,0.1,142.5,2.0
1032.0,2014-08-05 19:00:00,10.0,97.7,5.0,0.1,167.8,2.0
1032.0,2014-08-05 20:00:00,12.0,97.5,5.7,0.1,144.7,2.0
1032.0,2014-08-05 21:00:00,11.0,97.3,6.9,0.1,135.4,2.0
1032.0,2014-08-05 22:00:00,19.0,97.1,7.4,0.1,145.1,3.0
1032.0,2014-08-05 23:00:00,23.0,96.9,8.3,0.1,137.9,3.9
1032.0,2014-08-06 00:00:00,33.0,96.7,9.3,0.1,133.2,6.2
1032.0,2014-08-06 01:00:00,22.0,96.5,6.7,0.1,97.1,2.0
1032.0,2014-08-06 02:00:00,23.0,96.3,6.5,0.1,92.0,2.0
1032.0,2014-08-06 03:00:00,21.0,96.1,5.5,0.1,88.1,2.0
1032.0,2014-08-06 04:00:00,31.0,95.9,4.6,0.4,91.7,2.0
1032.0,2014-08-06 05:00:00,28.0,95.7,4.4,0.4,82.1,2.0
1032.0,2014-08-06 06:00:00,30.0,95.5,3.6,0.4,70.5,2.0
1032.0,2014-08-06 07:00:00,26.0,95.3,2.8,0.4,60.9,2.0
1032.0,2014-08-06 08:00:00,19.0,95.2,2.0,0.4,67.1,2.0
1032.0,2014-08-06 09:00:00,14.0,95.0,2.0,0.4,68.8,2.0
1032.0,2014-08-06 10:00:00,20.0,94.8,2.0,0.4,72.7,2.0
1032.0,2014-08-06 11:00:00,13.0,94.6,2.0,0.4,85.8,2.0
1032.0,2014-08-06 12:00:00,8.0,94.4,2.0,0.3,95.1,2.0
1032.0,2014-08-06 13:00:00,3.0,94.2,2.0,0.3,95.2,2.0
1032.0,2014-08-06 14:00:00,4.0,94.0,2.0,0.3,93.3,2.0
1032.0,2014-08-06 15:00:00,4.0,93.8,2.9,0.3,92.7,2.0
1032.0,2014-08-06 16:00:00,8.0,93.6,2.0,0.3,98.2,2.0
1032.0,2014-08-06 17:00:00,9.0,93.4,2.0,0.3,94.5,2.0
1032.0,2014-08-06 18:00:00,8.0,93.2,2.0,0.4,93.6,2.0
1032.0,2014-08-06 19:00:00,5.0,93.0,2.0,0.3,92.1,2.0
1032.0,2014-08-06 20:00:00,4.0,92.8,2.0,0.3,89.9,2.0
1032.0,2014-08-06 21:00:00,6.0,92.6,2.0,0.3,81.6,2.0
1032.0,2014-08-06 22:00:00,28.0,92.4,4.4,0.7,153.2,7.8
1032.0,2014-08-06 23:00:00,32.0,92.2,2.6,0.7,133.4,6.2
1032.0,2014-08-07 00:00:00,19.0,92.0,2.0,0.4,74.4,2.3
1032.0,2014-08-07 01:00:00,13.0,91.8,2.0,0.4,70.6,2.0
1032.0,2014-08-07 02:00:00,15.0,91.6,2.0,0.5,76.2,2.0
1032.0,2014-08-07 03:00:00,28.0,91.4,3.9,0.6,80.7,3.1
1032.0,2014-08-07 04:00:00,40.0,91.2,2.0,0.8,83.0,2.2
1032.0,2014-08-07 05:00:00,27.0,91.0,4.6,0.5,51.3,2.1
1032.0,2014-08-07 06:00:00,20.0,90.8,4.9,0.5,49.5,2.0
1032.0,2014-08-07 07:00:00,19.0,90.6,3.7,0.4,43.5,2.0
1032.0,2014-08-07 08:00:00,13.0,90.4,3.5,0.4,41.5,2.0
1032.0,2014-08-07 09:00:00,15.0,90.2,2.2,0.4,46.8,2.0
1032.0,2014-08-07 10:00:00,19.0,90.0,2.0,0.4,62.1,2.7
1032.0,2014-08-07 11:00:00,15.0,89.8,2.0,0.5,82.7,4.6
1032.0,2014-08-07 12:00:00,23.0,89.6,2.0,0.6,110.9,6.1
1032.0,2014-08-07 13:00:00,30.0,89.4,2.0,0.7,156.3,10.7
1032.0,2014-08-07 14:00:00,35.0,89.2,2.0,0.8,177.1,9.5
1032.0,2014-08-07 15:00:00,32.0,89.0,2.0,0.8,185.0,9.0
1032.0,2014-08-07 16:00:00,23.0,88.9,2.0,0.8,188.7,9.2
1032.0,2014-08-07 17:00:00,26.0,88.7,2.0,0.8,196.4,9.6
1032.0,2014-08-07 18:00:00,38.0,88.5,2.0,1.0,234.5,13.1
1032.0,2014-08-07 19:00:00,50.0,88.3,2.0,1.2,254.6,15.7
1032.0,2014-08-07 20:00:00,45.0,88.1,2.0,1.1,237.9,14.7
1032.0,2014-08-07 21:00:00,54.0,87.9,2.4,1.3,253.4,17.4
1032.0,2014-08-07 22:00:00,62.0,87.7,2.9,1.6,253.8,21.9
1032.0,2014-08-07 23:00:00,70.0,87.5,2.4,1.8,245.5,22.9
1032.0,2014-08-08 00:00:00,68.0,87.3,3.1,1.6,219.5,20.1
1032.0,2014-08-08 01:00:00,66.0,87.1,5.8,1.3,163.3,15.1
1032.0,2014-08-08 02:00:00,61.0,86.9,6.0,1.1,138.2,14.5
1032.0,2014-08-08 03:00:00,57.0,86.7,2.6,1.2,124.9,4.0
1032.0,2014-08-08 04:00:00,58.0,86.5,2.0,1.1,116.3,3.1
1032.0,2014-08-08 05:00:00,58.0,86.3,2.4,1.2,103.4,3.7
1032.0,2014-08-08 06:00:00,64.0,86.1,3.6,1.2,97.0,3.5
1032.0,2014-08-08 07:00:00,55.0,85.9,4.9,1.1,97.6,4.5
1032.0,2014-08-08 08:00:00,61.0,85.7,4.4,1.0,79.5,4.3
1032.0,2014-08-08 09:00:00,60.0,85.1,4.5,1.1,89.5,5.7
1032.0,2014-08-08 10:00:00,59.0,84.4,3.8,1.2,124.9,7.2
1032.0,2014-08-08 11:00:00,56.0,83.8,3.3,1.2,148.2,8.0
1032.0,2014-08-08 12:00:00,50.0,83.1,2.6,1.1,170.7,9.8
1032.0,2014-08-08 13:00:00,50.0,82.5,2.0,1.0,190.0,11.4
1032.0,2014-08-08 14:00:00,49.0,81.9,2.8,1.0,214.2,9.9
1032.0,2014-08-08 15:00:00,40.0,81.2,2.5,1.0,217.1,9.4
1032.0,2014-08-08 16:00:00,39.0,80.6,2.3,1.0,213.3,8.0
1032.0,2014-08-08 17:00:00,44.0,79.9,4.0,1.0,232.7,8.7
1032.0,2014-08-08 18:00:00,44.0,79.3,4.0,1.0,232.7,8.7
1032.0,2014-08-08 19:00:00,52.0,78.7,4.7,1.0,230.3,8.1
1032.0,2014-08-08 20:00:00,52.0,78.0,4.9,1.0,223.2,10.6
1032.0,2014-08-08 21:00:00,52.0,77.4,5.6,1.0,214.8,12.9
1032.0,2014-08-08 22:00:00,62.0,76.7,7.5,1.1,197.1,13.8
1032.0,2014-08-08 23:00:00,81.0,76.1,9.7,1.7,195.6,23.6
1032.0,2014-08-09 00:00:00,87.0,75.5,8.7,1.8,195.6,20.7
1032.0,2014-08-09 01:00:00,88.0,74.8,8.3,1.5,186.4,16.9
1032.0,2014-08-09 02:00:00,83.0,74.2,5.9,1.4,147.9,8.0
1032.0,2014-08-09 03:00:00,74.0,73.5,5.0,1.3,133.9,5.6
1032.0,2014-08-09 04:00:00,81.0,72.9,4.4,1.4,125.1,5.0
1032.0,2014-08-09 05:00:00,75.0,72.2,4.2,1.4,121.3,4.6
1032.0,2014-08-09 06:00:00,86.0,71.6,4.0,1.4,102.0,3.0
1032.0,2014-08-09 07:00:00,89.0,71.0,3.8,1.4,102.0,3.4
1032.0,2014-08-09 08:00:00,86.0,70.3,4.4,1.3,109.6,5.3
1032.0,2014-08-09 09:00:00,82.0,69.7,5.1,1.3,105.3,6.2
1032.0,2014-08-09 10:00:00,84.0,69.0,4.4,1.3,121.9,8.7
1032.0,2014-08-09 11:00:00,87.0,68.4,4.1,1.4,136.9,13.9
1032.0,2014-08-09 12:00:00,85.0,67.8,4.7,1.3,158.8,18.5
1032.0,2014-08-09 13:00:00,81.0,67.1,5.7,1.4,189.1,20.6
1032.0,2014-08-09 14:00:00,69.0,66.5,3.4,1.3,209.9,17.0
1032.0,2014-08-09 15:00:00,69.0,65.8,3.2,1.3,228.1,17.0
1032.0,2014-08-09 16:00:00,63.0,65.2,3.1,1.3,234.6,13.8
1032.0,2014-08-09 17:00:00,63.0,64.6,3.3,1.4,243.2,11.2
1032.0,2014-08-09 18:00:00,58.0,63.9,3.6,1.1,243.4,9.2
1032.0,2014-08-09 19:00:00,56.0,63.3,3.0,0.9,217.7,10.4
1032.0,2014-08-09 20:00:00,46.0,62.6,3.2,0.7,201.4,7.8
1032.0,2014-08-09 21:00:00,44.0,62.0,5.4,0.7,195.4,7.9
1032.0,2014-08-09 22:00:00,44.0,61.4,5.3,0.7,188.9,6.3
1032.0,2014-08-09 23:00:00,42.0,60.7,5.0,0.8,185.9,7.0
1032.0,2014-08-10 00:00:00,49.0,60.1,5.3,0.8,167.7,6.4
1032.0,2014-08-10 01:00:00,36.0,59.4,2.6,0.5,143.1,2.0
1032.0,2014-08-10 02:00:00,26.0,58.8,2.9,0.5,123.5,2.0
1032.0,2014-08-10 03:00:00,23.0,58.2,2.4,0.4,112.1,2.0
1032.0,2014-08-10 04:00:00,31.0,57.5,2.0,0.5,110.9,2.0
1032.0,2014-08-10 05:00:00,38.0,56.9,5.2,0.5,86.4,2.0
1032.0,2014-08-10 06:00:00,29.0,56.2,3.6,0.5,92.9,2.0
1032.0,2014-08-10 07:00:00,30.0,55.6,2.0,0.5,75.4,2.0
1032.0,2014-08-10 08:00:00,30.0,55.0,2.0,0.6,63.1,2.0
1032.0,2014-08-10 09:00:00,35.0,54.3,2.0,0.6,87.0,2.0
1032.0,2014-08-10 10:00:00,31.0,53.7,2.0,0.6,117.3,2.0
1032.0,2014-08-10 11:00:00,21.0,53.0,2.0,0.5,139.6,2.0
1032.0,2014-08-10 12:00:00,14.0,52.4,2.0,0.6,146.1,3.1
1032.0,2014-08-10 13:00:00,15.0,51.8,2.0,0.5,139.5,2.1
1032.0,2014-08-10 14:00:00,15.0,51.1,2.0,0.5,137.7,2.0
1032.0,2014-08-10 15:00:00,16.0,50.5,2.0,0.5,145.3,2.6
1032.0,2014-08-10 16:00:00,11.0,49.8,2.0,0.6,171.1,4.6
1032.0,2014-08-10 17:00:00,21.0,49.2,2.0,0.6,182.3,6.2
1032.0,2014-08-10 18:00:00,28.0,48.6,2.0,0.7,214.1,9.2
1032.0,2014-08-10 19:00:00,30.0,47.9,2.2,0.7,235.5,8.5
1032.0,2014-08-10 20:00:00,30.0,47.3,3.4,0.6,223.5,9.1
1032.0,2014-08-10 21:00:00,36.0,46.6,3.9,0.7,202.0,7.6
1032.0,2014-08-10 22:00:00,33.0,46.0,3.0,0.6,182.2,5.6
1032.0,2014-08-10 23:00:00,32.0,45.4,2.5,0.6,151.6,2.8
1032.0,2014-08-11 00:00:00,24.0,44.7,2.0,0.6,126.9,2.2
1032.0,2014-08-11 01:00:00,24.0,44.1,2.1,0.6,86.5,2.0
1032.0,2014-08-11 02:00:00,16.0,43.4,2.9,0.5,67.5,2.0
1032.0,2014-08-11 03:00:00,15.0,42.8,4.2,0.5,55.2,2.0
1032.0,2014-08-11 04:00:00,20.0,42.1,2.7,0.5,54.4,2.0
1032.0,2014-08-11 05:00:00,13.0,41.5,2.7,0.4,54.6,2.0
1032.0,2014-08-11 06:00:00,16.0,40.9,2.6,0.4,52.9,2.0
1032.0,2014-08-11 07:00:00,13.0,40.2,2.1,0.4,49.9,2.0
1032.0,2014-08-11 08:00:00,11.0,39.6,2.0,0.4,52.4,2.0
1032.0,2014-08-11 09:00:00,10.0,38.9,2.0,0.4,51.8,2.0
1032.0,2014-08-11 10:00:00,10.0,38.3,2.0,0.4,55.9,2.0
1032.0,2014-08-11 11:00:00,7.0,37.7,2.0,0.4,80.2,2.0
1032.0,2014-08-11 12:00:00,4.0,37.0,2.0,0.4,88.7,2.0
1032.0,2014-08-11 13:00:00,5.0,36.4,2.0,0.5,94.0,2.0
1032.0,2014-08-11 14:00:00,6.0,35.7,2.0,0.5,98.5,2.0
1032.0,2014-08-11 15:00:00,7.0,35.1,2.0,0.4,99.0,2.0
1032.0,2014-08-11 16:00:00,4.0,34.5,2.0,0.4,106.2,2.0
1032.0,2014-08-11 17:00:00,5.0,33.8,2.0,0.4,108.2,2.0
1032.0,2014-08-11 18:00:00,3.0,33.2,2.0,0.4,112.7,2.0
1032.0,2014-08-11 19:00:00,7.0,32.5,2.0,0.4,110.3,2.0
1032.0,2014-08-11 20:00:00,5.0,31.9,2.0,0.3,105.0,2.0
1032.0,2014-08-11 21:00:00,8.0,31.3,2.0,0.3,101.0,2.0
1032.0,2014-08-11 22:00:00,9.0,30.6,2.0,0.2,100.9,2.0
1032.0,2014-08-11 23:00:00,4.0,30.0,2.0,0.3,81.8,2.0
1032.0,2014-08-12 00:00:00,11.0,29.3,2.0,0.3,79.6,2.0
1032.0,2014-08-12 01:00:00,10.0,28.7,2.0,0.3,71.1,2.0
1032.0,2014-08-12 02:00:00,16.0,28.1,2.6,0.3,66.7,2.0
1032.0,2014-08-12 03:00:00,7.0,27.4,4.1,0.3,59.8,2.0
1032.0,2014-08-12 04:00:00,7.0,26.8,6.6,0.3,54.5,2.0
1032.0,2014-08-12 05:00:00,7.0,26.1,6.3,0.3,50.5,2.0
1032.0,2014-08-12 06:00:00,8.0,25.5,5.7,0.3,50.6,2.0
1032.0,2014-08-12 07:00:00,11.0,24.9,5.1,0.3,49.2,2.0
