station_id_33,time,PM25_Concentration_33,PM10_Concentration_33,NO2_Concentration_33,CO_Concentration_33,O3_Concentration_33,SO2_Concentration_33
1034.0,2014-07-18 03:00:00,78.0,91.9,23.9,0.9,80.4,4.9
1034.0,2014-07-18 04:00:00,96.0,92.0,33.9,1.5,59.4,4.8
1034.0,2014-07-18 05:00:00,103.8,92.0,35.0,1.7,59.0,5.9
1034.0,2014-07-18 06:00:00,111.7,92.1,36.1,1.8,58.6,7.0
1034.0,2014-07-18 07:00:00,119.5,92.2,37.2,2.0,58.2,8.2
1034.0,2014-07-18 08:00:00,127.3,92.3,38.3,2.2,57.8,9.3
1034.0,2014-07-18 09:00:00,135.2,92.3,39.4,2.3,57.4,10.4
1034.0,2014-07-18 10:00:00,143.0,92.4,40.5,2.5,57.0,11.5
1034.0,2014-07-18 11:00:00,167.5,92.5,37.8,2.5,79.0,13.8
1034.0,2014-07-18 12:00:00,192.0,92.6,35.1,2.5,100.9,16.1
1034.0,2014-07-18 13:00:00,193.0,92.7,31.5,2.3,134.7,13.8
1034.0,2014-07-18 14:00:00,189.0,92.7,26.7,2.0,176.4,8.7
1034.0,2014-07-18 15:00:00,166.0,92.8,22.8,1.5,198.9,4.6
1034.0,2014-07-18 16:00:00,123.0,92.9,18.3,1.0,189.8,4.5
1034.0,2014-07-18 17:00:00,85.0,93.0,13.4,0.5,175.3,6.4
1034.0,2014-07-18 18:00:00,77.0,93.1,14.1,0.5,190.3,6.5
1034.0,2014-07-18 19:00:00,67.0,93.1,15.1,0.5,184.7,7.1
1034.0,2014-07-18 20:00:00,66.0,93.2,19.5,0.4,168.8,6.8
1034.0,2014-07-18 21:00:00,69.0,93.3,23.3,0.4,123.9,8.6
1034.0,2014-07-18 22:00:00,78.0,93.4,35.9,0.5,96.1,6.3
1034.0,2014-07-18 23:00:00,82.0,93.5,40.8,0.5,67.8,5.3
1034.0,2014-07-19 00:00:00,93.0,93.5,46.6,0.6,55.4,5.4
1034.0,2014-07-19 01:00:00,94.0,93.6,48.0,0.7,50.6,9.8
1034.0,2014-07-19 02:00:00,96.0,93.7,52.8,0.7,40.4,6.9
1034.0,2014-07-19 03:00:00,94.0,93.8,62.7,0.7,26.5,4.6
1034.0,2014-07-19 04:00:00,93.0,93.8,55.8,0.7,17.7,3.5
1034.0,2014-07-19 05:00:00,95.0,93.9,60.3,0.7,9.8,3.6
1034.0,2014-07-19 06:00:00,94.0,94.0,68.2,0.7,2.0,10.0
1034.0,2014-07-19 07:00:00,97.0,94.1,62.9,0.8,4.5,3.3
1034.0,2014-07-19 08:00:00,101.0,94.2,60.3,0.8,9.1,5.7
1034.0,2014-07-19 09:00:00,108.0,94.2,61.1,0.7,25.1,4.5
1034.0,2014-07-19 10:00:00,85.0,94.3,37.1,0.5,69.1,8.2
1034.0,2014-07-19 11:00:00,69.0,94.4,19.7,0.4,112.7,9.0
1034.0,2014-07-19 12:00:00,81.0,94.5,20.5,0.5,142.8,6.5
1034.0,2014-07-19 13:00:00,86.0,94.6,17.7,0.5,167.9,4.4
1034.0,2014-07-19 14:00:00,58.0,94.6,11.0,0.4,149.7,4.1
1034.0,2014-07-19 15:00:00,35.0,94.7,8.5,0.3,139.8,4.3
1034.0,2014-07-19 16:00:00,35.0,94.8,8.9,0.2,146.9,4.7
1034.0,2014-07-19 17:00:00,44.0,94.9,9.8,0.4,162.0,4.1
1034.0,2014-07-19 18:00:00,49.0,95.0,10.1,0.4,165.8,3.5
1034.0,2014-07-19 19:00:00,50.0,95.0,10.2,0.4,156.1,4.0
1034.0,2014-07-19 20:00:00,58.0,95.1,12.8,0.7,155.0,3.4
1034.0,2014-07-19 21:00:00,78.0,95.2,19.2,0.9,139.6,4.1
1034.0,2014-07-19 22:00:00,83.0,95.3,24.9,0.8,107.5,4.8
1034.0,2014-07-19 23:00:00,95.0,95.4,25.3,0.6,100.7,3.5
1034.0,2014-07-20 00:00:00,125.0,95.4,26.5,0.6,100.4,4.1
1034.0,2014-07-20 01:00:00,110.0,95.5,19.5,0.6,105.3,3.7
1034.0,2014-07-20 02:00:00,88.0,95.6,16.3,0.6,93.6,8.3
1034.0,2014-07-20 03:00:00,115.0,95.7,29.4,0.9,55.7,4.8
1034.0,2014-07-20 04:00:00,113.0,95.7,37.1,0.8,37.1,4.6
1034.0,2014-07-20 05:00:00,66.0,95.8,33.2,0.6,42.6,4.8
1034.0,2014-07-20 06:00:00,62.0,95.9,28.9,0.4,38.2,4.9
1034.0,2014-07-20 07:00:00,80.0,96.0,37.2,0.6,25.4,3.7
1034.0,2014-07-20 08:00:00,81.0,96.1,37.4,0.9,24.6,4.5
1034.0,2014-07-20 09:00:00,57.0,96.1,23.7,0.5,43.7,8.7
1034.0,2014-07-20 10:00:00,44.0,96.2,18.4,0.4,61.3,13.6
1034.0,2014-07-20 11:00:00,57.0,96.3,20.6,0.5,87.5,15.1
1034.0,2014-07-20 12:00:00,69.0,96.4,19.7,0.6,125.3,13.1
1034.0,2014-07-20 13:00:00,65.0,96.5,15.1,0.6,153.9,10.8
1034.0,2014-07-20 14:00:00,65.0,96.5,13.9,0.6,173.3,8.8
1034.0,2014-07-20 15:00:00,73.0,96.6,13.4,0.7,189.3,7.5
1034.0,2014-07-20 16:00:00,69.0,96.7,11.5,0.6,186.1,8.2
1034.0,2014-07-20 17:00:00,62.0,96.8,10.6,0.6,176.7,9.9
1034.0,2014-07-20 18:00:00,53.0,96.9,9.8,0.4,166.5,9.7
1034.0,2014-07-20 19:00:00,44.0,96.9,10.1,0.3,158.9,10.0
1034.0,2014-07-20 20:00:00,36.0,97.0,13.2,0.3,146.0,9.3
1034.0,2014-07-20 21:00:00,35.0,97.1,16.4,0.4,116.1,7.9
1034.0,2014-07-20 22:00:00,37.0,97.2,23.8,0.5,92.0,7.9
1034.0,2014-07-20 23:00:00,48.0,97.2,28.7,0.5,80.6,5.0
1034.0,2014-07-21 00:00:00,54.0,97.3,31.2,0.6,66.1,4.4
1034.0,2014-07-21 01:00:00,67.0,97.4,37.1,0.8,57.4,6.6
1034.0,2014-07-21 02:00:00,79.0,97.5,37.2,1.3,56.3,6.2
1034.0,2014-07-21 03:00:00,77.0,97.6,27.5,1.2,70.7,9.6
1034.0,2014-07-21 04:00:00,76.0,97.6,25.9,0.7,71.0,7.1
1034.0,2014-07-21 05:00:00,98.0,97.7,29.2,1.1,65.1,5.9
1034.0,2014-07-21 06:00:00,94.0,97.8,27.5,0.8,59.2,9.2
1034.0,2014-07-21 07:00:00,92.0,97.1,26.8,0.6,53.2,6.6
1034.0,2014-07-21 08:00:00,95.0,96.4,33.5,0.6,47.1,5.8
1034.0,2014-07-21 09:00:00,42.0,95.6,21.2,0.4,51.6,6.4
1034.0,2014-07-21 10:00:00,22.0,94.9,20.3,0.2,50.5,5.8
1034.0,2014-07-21 11:00:00,15.0,94.2,20.8,0.2,58.5,7.6
1034.0,2014-07-21 12:00:00,13.0,93.5,17.4,0.2,70.1,6.9
1034.0,2014-07-21 13:00:00,12.0,92.7,21.8,0.2,81.4,6.9
1034.0,2014-07-21 14:00:00,16.0,92.0,26.3,0.2,85.4,6.6
1034.0,2014-07-21 15:00:00,13.0,91.3,17.2,0.2,120.1,6.8
1034.0,2014-07-21 16:00:00,17.0,90.6,13.7,0.1,133.7,5.8
1034.0,2014-07-21 17:00:00,11.0,89.8,10.5,0.1,130.3,7.1
1034.0,2014-07-21 18:00:00,5.0,89.1,13.0,0.1,136.7,6.7
1034.0,2014-07-21 19:00:00,11.0,88.4,14.7,0.1,135.3,6.0
1034.0,2014-07-21 20:00:00,12.0,87.7,18.7,0.1,112.6,5.0
1034.0,2014-07-21 21:00:00,12.0,86.9,27.7,0.2,73.0,5.1
1034.0,2014-07-21 22:00:00,22.0,86.2,67.1,0.3,29.0,7.6
1034.0,2014-07-21 23:00:00,21.0,85.5,39.9,0.2,54.0,8.6
1034.0,2014-07-22 00:00:00,19.0,84.8,37.3,0.2,45.4,11.2
1034.0,2014-07-22 01:00:00,14.0,84.1,40.3,0.2,33.4,7.5
1034.0,2014-07-22 02:00:00,14.0,83.3,45.6,0.2,23.9,8.0
1034.0,2014-07-22 03:00:00,17.0,82.6,56.2,0.2,9.5,6.7
1034.0,2014-07-22 04:00:00,19.0,81.9,66.2,0.3,2.0,9.4
1034.0,2014-07-22 05:00:00,19.0,81.2,69.0,0.3,2.0,13.2
1034.0,2014-07-22 06:00:00,19.0,80.4,66.2,0.3,2.0,12.5
1034.0,2014-07-22 07:00:00,34.0,79.7,59.1,0.3,2.0,10.5
1034.0,2014-07-22 08:00:00,25.0,79.0,51.7,0.3,2.6,10.4
1034.0,2014-07-22 09:00:00,26.0,78.3,47.3,0.4,4.1,9.5
1034.0,2014-07-22 10:00:00,29.0,77.5,50.2,0.4,5.0,8.8
1034.0,2014-07-22 11:00:00,31.0,76.8,58.0,0.4,12.0,13.8
1034.0,2014-07-22 12:00:00,23.0,76.1,51.0,0.3,22.3,12.0
1034.0,2014-07-22 13:00:00,21.0,33.8,62.8,0.4,26.8,6.9
1034.0,2014-07-22 14:00:00,20.0,50.6,59.4,0.4,38.9,10.8
1034.0,2014-07-22 15:00:00,16.0,39.1,44.5,0.4,37.9,10.4
1034.0,2014-07-22 16:00:00,19.0,65.6,61.3,0.4,30.8,9.8
1034.0,2014-07-22 17:00:00,19.0,84.5,61.9,0.4,28.6,8.3
1034.0,2014-07-22 18:00:00,25.0,72.0,46.4,0.5,47.0,17.9
1034.0,2014-07-22 19:00:00,26.0,59.4,52.1,0.5,35.4,20.8
1034.0,2014-07-22 20:00:00,24.0,62.9,57.9,0.5,25.7,17.6
1034.0,2014-07-22 21:00:00,33.0,81.1,74.4,0.6,9.7,13.1
1034.0,2014-07-22 22:00:00,26.0,64.9,61.4,0.4,19.7,10.8
1034.0,2014-07-22 23:00:00,29.7,64.7,60.4,0.4,15.8,9.1
1034.0,2014-07-23 00:00:00,33.3,64.4,59.4,0.4,11.9,7.4
1034.0,2014-07-23 01:00:00,37.0,64.2,58.4,0.4,8.0,5.7
1034.0,2014-07-23 02:00:00,25.0,34.4,41.9,0.3,24.0,5.4
1034.0,2014-07-23 03:00:00,21.0,24.0,37.7,0.2,35.0,6.5
1034.0,2014-07-23 04:00:00,17.0,24.4,46.0,0.3,25.7,5.4
1034.0,2014-07-23 05:00:00,13.0,23.0,53.9,0.3,13.8,5.3
1034.0,2014-07-23 06:00:00,18.0,26.5,65.1,0.3,2.0,5.0
1034.0,2014-07-23 07:00:00,20.0,33.2,68.4,0.4,2.0,5.0
1034.0,2014-07-23 08:00:00,27.0,40.0,60.1,0.4,3.3,5.0
1034.0,2014-07-23 09:00:00,26.0,57.6,54.5,0.4,4.0,5.3
1034.0,2014-07-23 10:00:00,30.0,40.7,46.4,0.4,14.9,5.8
1034.0,2014-07-23 11:00:00,27.0,55.7,46.2,0.5,19.5,7.3
1034.0,2014-07-23 12:00:00,33.0,78.7,52.5,0.6,16.8,7.2
1034.0,2014-07-23 13:00:00,37.0,74.6,58.0,0.6,19.3,12.6
1034.0,2014-07-23 14:00:00,40.0,59.6,60.9,0.5,33.7,12.5
1034.0,2014-07-23 15:00:00,17.0,45.4,28.0,0.3,92.0,8.9
1034.0,2014-07-23 16:00:00,27.0,31.3,26.1,0.3,71.5,7.4
1034.0,2014-07-23 17:00:00,23.0,42.3,27.2,0.4,77.4,7.6
1034.0,2014-07-23 18:00:00,30.0,58.4,27.0,0.4,88.7,8.2
1034.0,2014-07-23 19:00:00,21.0,68.4,27.6,0.5,88.1,10.7
1034.0,2014-07-23 20:00:00,12.0,78.4,36.0,0.4,81.8,11.1
1034.0,2014-07-23 21:00:00,30.0,63.0,54.2,0.5,55.6,10.5
1034.0,2014-07-23 22:00:00,40.0,81.9,62.2,0.5,51.8,12.2
1034.0,2014-07-23 23:00:00,45.0,77.1,55.9,0.5,56.9,12.6
1034.0,2014-07-24 00:00:00,47.0,81.3,75.3,0.5,31.3,8.9
1034.0,2014-07-24 01:00:00,55.0,84.3,96.7,0.6,7.7,7.0
1034.0,2014-07-24 02:00:00,56.0,96.2,99.0,0.7,2.0,8.4
1034.0,2014-07-24 03:00:00,66.0,102.0,93.2,0.8,5.7,9.5
1034.0,2014-07-24 04:00:00,73.0,101.5,71.5,0.8,15.3,6.8
1034.0,2014-07-24 05:00:00,72.0,87.4,67.2,0.8,13.4,7.0
1034.0,2014-07-24 06:00:00,73.0,82.1,76.7,0.8,2.0,6.3
1034.0,2014-07-24 07:00:00,71.0,78.7,62.6,0.7,4.8,5.8
1034.0,2014-07-24 08:00:00,84.0,101.4,66.8,0.7,4.9,6.5
1034.0,2014-07-24 09:00:00,86.0,108.0,64.9,0.8,5.3,5.0
1034.0,2014-07-24 10:00:00,91.0,111.9,62.1,0.8,14.6,5.3
1034.0,2014-07-24 11:00:00,92.0,107.4,51.7,0.7,38.3,6.0
1034.0,2014-07-24 12:00:00,56.0,80.8,40.9,0.5,62.5,9.4
1034.0,2014-07-24 13:00:00,34.0,54.1,45.2,0.4,66.2,8.3
1034.0,2014-07-24 14:00:00,38.0,61.9,36.9,0.4,77.7,8.2
1034.0,2014-07-24 15:00:00,73.0,104.3,47.5,0.6,105.1,9.2
1034.0,2014-07-24 16:00:00,69.0,97.2,34.9,0.5,127.7,11.1
1034.0,2014-07-24 17:00:00,55.0,69.2,31.8,0.5,127.8,10.5
1034.0,2014-07-24 18:00:00,56.0,91.0,31.6,0.5,115.2,8.8
1034.0,2014-07-24 19:00:00,41.0,72.4,23.6,0.4,106.4,8.1
1034.0,2014-07-24 20:00:00,37.0,53.9,23.1,0.5,98.9,7.6
1034.0,2014-07-24 21:00:00,40.0,61.9,27.6,0.8,90.6,7.8
1034.0,2014-07-24 22:00:00,61.0,71.9,37.1,1.3,55.6,5.7
1034.0,2014-07-24 23:00:00,62.0,66.4,55.0,1.5,19.9,5.2
1034.0,2014-07-25 00:00:00,75.0,92.0,88.7,1.5,2.0,5.7
1034.0,2014-07-25 01:00:00,83.0,91.8,83.0,1.5,2.0,4.3
1034.0,2014-07-25 02:00:00,79.0,99.0,77.0,1.6,2.0,5.7
1034.0,2014-07-25 03:00:00,104.0,115.5,74.2,2.0,2.0,5.0
1034.0,2014-07-25 04:00:00,132.0,116.6,64.3,2.2,3.2,3.3
1034.0,2014-07-25 05:00:00,124.0,117.7,51.9,2.0,2.6,2.0
1034.0,2014-07-25 06:00:00,101.0,118.9,53.6,2.0,2.0,3.6
1034.0,2014-07-25 07:00:00,86.0,120.0,49.3,2.1,2.0,3.6
1034.0,2014-07-25 08:00:00,96.0,121.1,51.5,2.3,2.0,3.8
1034.0,2014-07-25 09:00:00,138.0,122.2,61.2,2.5,9.2,4.0
1034.0,2014-07-25 10:00:00,166.0,123.3,76.6,2.5,30.8,8.9
1034.0,2014-07-25 11:00:00,160.0,124.4,58.4,2.3,82.8,18.8
1034.0,2014-07-25 12:00:00,122.0,125.6,37.0,1.7,132.4,18.5
1034.0,2014-07-25 13:00:00,61.0,126.7,15.9,0.9,156.1,16.3
1034.0,2014-07-25 14:00:00,56.0,127.8,13.9,0.9,178.4,14.4
1034.0,2014-07-25 15:00:00,65.0,128.9,14.2,1.1,198.0,14.9
1034.0,2014-07-25 16:00:00,59.0,130.0,12.6,1.0,204.5,14.8
1034.0,2014-07-25 17:00:00,53.0,131.1,10.9,1.0,211.1,14.7
1034.0,2014-07-25 18:00:00,47.0,132.3,9.3,0.9,217.6,14.6
1034.0,2014-07-25 19:00:00,42.0,133.4,9.8,0.8,212.2,13.4
1034.0,2014-07-25 20:00:00,42.0,134.5,13.1,0.8,190.9,10.7
1034.0,2014-07-25 21:00:00,43.0,135.6,25.3,0.8,156.9,11.7
1034.0,2014-07-25 22:00:00,60.0,136.7,55.1,1.0,105.4,12.2
1034.0,2014-07-25 23:00:00,91.0,137.8,75.4,1.4,84.3,8.4
1034.0,2014-07-26 00:00:00,99.0,139.0,97.6,1.5,57.1,7.6
1034.0,2014-07-26 01:00:00,133.0,140.1,48.5,2.1,136.2,9.3
1034.0,2014-07-26 02:00:00,157.0,141.2,28.9,2.4,161.7,7.6
1034.0,2014-07-26 03:00:00,173.0,142.3,32.1,2.2,132.3,5.5
1034.0,2014-07-26 04:00:00,145.0,143.4,25.2,1.6,129.2,4.5
1034.0,2014-07-26 05:00:00,129.0,144.5,20.8,1.2,130.4,4.4
1034.0,2014-07-26 06:00:00,132.0,145.7,24.9,1.1,119.2,5.1
1034.0,2014-07-26 07:00:00,121.0,146.8,30.4,1.1,109.0,7.7
1034.0,2014-07-26 08:00:00,99.0,147.9,31.1,1.0,103.7,9.1
1034.0,2014-07-26 09:00:00,96.0,149.0,28.8,1.6,103.6,15.9
1034.0,2014-07-26 10:00:00,105.0,150.1,20.6,1.0,123.0,18.5
1034.0,2014-07-26 11:00:00,104.0,151.3,17.1,1.0,149.0,20.4
1034.0,2014-07-26 12:00:00,111.0,152.4,15.5,1.0,178.5,24.3
1034.0,2014-07-26 13:00:00,89.0,153.5,12.4,0.9,202.3,22.0
1034.0,2014-07-26 14:00:00,66.0,154.6,9.7,0.7,216.1,17.8
1034.0,2014-07-26 15:00:00,62.0,155.7,7.9,0.6,219.7,14.7
1034.0,2014-07-26 16:00:00,59.0,156.8,8.9,0.7,230.6,19.9
1034.0,2014-07-26 17:00:00,61.0,158.0,8.3,0.7,240.9,21.2
1034.0,2014-07-26 18:00:00,57.0,159.1,8.7,0.6,230.0,15.9
1034.0,2014-07-26 19:00:00,51.0,160.2,10.4,0.5,225.6,10.5
1034.0,2014-07-26 20:00:00,50.0,161.3,15.6,0.5,213.2,7.5
1034.0,2014-07-26 21:00:00,51.0,162.4,22.9,0.5,188.6,9.5
1034.0,2014-07-26 22:00:00,53.0,163.5,32.0,0.6,153.7,9.2
1034.0,2014-07-26 23:00:00,66.0,164.7,46.7,0.7,109.8,8.4
1034.0,2014-07-27 00:00:00,73.0,165.8,52.2,0.7,92.8,9.3
1034.0,2014-07-27 01:00:00,81.0,166.9,46.9,0.7,94.7,12.1
1034.0,2014-07-27 02:00:00,92.0,168.0,46.4,0.8,89.2,12.0
1034.0,2014-07-27 03:00:00,104.0,169.1,51.7,0.7,74.9,14.1
1034.0,2014-07-27 04:00:00,125.0,170.2,52.4,1.3,62.7,13.3
1034.0,2014-07-27 05:00:00,152.0,171.4,61.7,1.8,51.6,13.8
1034.0,2014-07-27 06:00:00,159.0,172.5,54.7,1.7,40.6,12.4
1034.0,2014-07-27 07:00:00,171.0,173.6,61.8,1.6,33.1,9.9
1034.0,2014-07-27 08:00:00,196.0,205.6,66.0,1.8,32.5,14.2
1034.0,2014-07-27 09:00:00,210.0,224.8,62.3,1.7,54.1,25.8
1034.0,2014-07-27 10:00:00,181.0,206.4,48.6,1.2,109.7,43.2
1034.0,2014-07-27 11:00:00,130.0,205.6,18.4,0.7,180.1,37.3
1034.0,2014-07-27 12:00:00,122.0,204.8,15.2,0.7,206.3,30.0
1034.0,2014-07-27 13:00:00,121.0,204.0,13.2,0.7,228.0,26.1
1034.0,2014-07-27 14:00:00,114.0,203.2,12.8,0.7,248.5,24.3
1034.0,2014-07-27 15:00:00,107.0,202.4,12.4,0.6,269.1,20.9
1034.0,2014-07-27 16:00:00,108.0,201.6,13.4,0.6,278.9,19.7
1034.0,2014-07-27 17:00:00,102.0,200.8,13.8,0.6,282.7,18.2
1034.0,2014-07-27 18:00:00,91.0,200.0,13.2,0.6,270.3,16.0
1034.0,2014-07-27 19:00:00,85.0,199.2,14.8,0.5,253.2,13.7
1034.0,2014-07-27 20:00:00,81.0,198.5,17.3,0.5,230.3,12.7
1034.0,2014-07-27 21:00:00,82.0,197.7,24.7,0.5,194.1,12.0
1034.0,2014-07-27 22:00:00,77.0,196.9,33.0,0.5,157.9,23.9
1034.0,2014-07-27 23:00:00,78.0,196.1,34.3,0.5,133.2,12.5
1034.0,2014-07-28 00:00:00,89.0,195.3,51.2,0.7,79.5,10.0
1034.0,2014-07-28 01:00:00,95.0,194.5,54.1,0.6,75.1,9.7
1034.0,2014-07-28 02:00:00,103.0,193.7,50.8,0.7,69.1,9.3
1034.0,2014-07-28 03:00:00,119.0,192.9,49.4,0.7,53.1,8.6
1034.0,2014-07-28 04:00:00,121.0,192.1,45.5,0.7,46.9,8.5
1034.0,2014-07-28 05:00:00,122.0,191.3,40.3,0.9,42.0,8.9
1034.0,2014-07-28 06:00:00,126.0,190.5,50.7,1.1,27.2,8.8
1034.0,2014-07-28 07:00:00,134.0,189.7,64.6,1.2,15.4,8.8
1034.0,2014-07-28 08:00:00,149.0,188.9,57.8,1.3,21.9,8.6
1034.0,2014-07-28 09:00:00,152.0,188.1,53.5,1.1,40.3,12.3
1034.0,2014-07-28 10:00:00,124.0,187.3,22.1,0.6,94.0,18.9
1034.0,2014-07-28 11:00:00,123.0,186.5,17.2,0.5,128.8,20.3
1034.0,2014-07-28 12:00:00,119.0,185.7,13.3,0.6,154.6,18.8
1034.0,2014-07-28 13:00:00,113.0,184.9,12.3,0.5,177.3,19.5
1034.0,2014-07-28 14:00:00,94.0,184.2,9.4,0.5,178.6,16.2
1034.0,2014-07-28 15:00:00,85.0,183.4,9.8,0.4,191.0,15.1
1034.0,2014-07-28 16:00:00,89.0,182.6,10.3,0.4,203.7,13.6
1034.0,2014-07-28 17:00:00,91.0,181.8,10.9,0.5,214.9,14.0
1034.0,2014-07-28 18:00:00,84.0,181.0,10.0,0.5,203.7,14.6
1034.0,2014-07-28 19:00:00,76.0,180.2,10.7,0.4,190.3,14.7
1034.0,2014-07-28 20:00:00,79.0,179.4,14.9,0.4,180.8,12.1
1034.0,2014-07-28 21:00:00,78.0,178.6,24.5,0.5,155.7,11.9
1034.0,2014-07-28 22:00:00,73.0,177.8,27.0,0.5,132.9,11.1
1034.0,2014-07-28 23:00:00,82.0,177.0,39.6,0.6,100.6,11.8
1034.0,2014-07-29 00:00:00,109.0,176.2,44.3,1.1,96.3,15.0
1034.0,2014-07-29 01:00:00,141.0,175.4,44.2,1.1,95.1,17.6
1034.0,2014-07-29 02:00:00,167.0,174.6,54.6,1.2,76.6,15.1
1034.0,2014-07-29 03:00:00,188.0,173.8,48.2,1.2,78.3,11.2
1034.0,2014-07-29 04:00:00,206.0,173.0,44.3,1.3,76.7,10.6
1034.0,2014-07-29 05:00:00,224.0,172.2,43.2,1.5,66.4,9.5
1034.0,2014-07-29 06:00:00,234.0,171.4,46.5,1.7,56.2,9.1
1034.0,2014-07-29 07:00:00,250.0,170.6,54.7,2.1,44.7,8.2
1034.0,2014-07-29 08:00:00,260.0,169.8,59.6,2.4,39.8,11.3
1034.0,2014-07-29 09:00:00,264.0,169.1,61.9,2.6,59.2,15.9
1034.0,2014-07-29 10:00:00,247.0,168.3,56.9,2.1,96.5,24.8
1034.0,2014-07-29 11:00:00,169.0,167.5,28.8,1.2,151.3,23.9
1034.0,2014-07-29 12:00:00,125.0,166.7,16.3,0.8,168.0,20.0
1034.0,2014-07-29 13:00:00,115.0,165.9,12.2,0.6,178.3,15.1
1034.0,2014-07-29 14:00:00,115.0,165.1,11.6,0.6,186.7,13.9
1034.0,2014-07-29 15:00:00,101.0,164.3,11.0,0.6,196.1,12.9
1034.0,2014-07-29 16:00:00,104.0,163.5,10.7,0.7,210.4,11.7
1034.0,2014-07-29 17:00:00,107.0,162.7,9.8,0.6,212.0,12.8
1034.0,2014-07-29 18:00:00,93.0,161.9,9.9,0.6,210.2,12.3
1034.0,2014-07-29 19:00:00,91.0,161.1,12.7,0.5,205.0,10.5
1034.0,2014-07-29 20:00:00,82.0,160.3,20.6,0.5,183.9,9.5
1034.0,2014-07-29 21:00:00,98.0,159.5,27.3,0.7,182.2,11.1
1034.0,2014-07-29 22:00:00,155.0,158.7,28.3,1.0,215.6,22.6
1034.0,2014-07-29 23:00:00,144.0,157.9,23.4,1.3,208.8,22.6
1034.0,2014-07-30 00:00:00,114.0,157.1,16.7,0.7,162.9,14.4
1034.0,2014-07-30 01:00:00,104.0,156.3,16.1,0.9,144.5,10.4
1034.0,2014-07-30 02:00:00,112.0,155.5,30.6,0.9,117.9,10.2
1034.0,2014-07-30 03:00:00,110.0,154.7,26.5,0.7,102.3,10.6
1034.0,2014-07-30 04:00:00,104.0,154.0,33.7,0.7,79.4,10.7
1034.0,2014-07-30 05:00:00,105.0,153.2,30.0,0.7,86.0,10.9
1034.0,2014-07-30 06:00:00,142.0,152.4,30.5,1.3,63.8,10.1
1034.0,2014-07-30 07:00:00,158.0,151.6,35.5,2.3,46.4,8.4
1034.0,2014-07-30 08:00:00,146.0,150.8,35.6,2.6,45.6,2.0
1034.0,2014-07-30 09:00:00,145.0,150.0,34.3,2.3,44.7,5.8
1034.0,2014-07-30 10:00:00,143.0,149.2,30.5,2.1,53.7,9.9
1034.0,2014-07-30 11:00:00,96.0,148.4,32.6,2.0,51.6,9.9
1034.0,2014-07-30 12:00:00,41.0,147.6,27.6,1.6,63.5,10.5
1034.0,2014-07-30 13:00:00,47.0,146.8,24.8,1.6,62.8,11.5
1034.0,2014-07-30 14:00:00,119.0,146.0,29.8,1.8,59.9,10.7
1034.0,2014-07-30 15:00:00,153.0,145.2,29.4,1.8,73.9,13.2
1034.0,2014-07-30 16:00:00,168.0,144.4,27.8,1.8,86.6,14.2
1034.0,2014-07-30 17:00:00,168.0,143.6,30.5,1.8,108.3,15.5
1034.0,2014-07-30 18:00:00,154.0,142.8,30.1,1.7,126.1,15.2
1034.0,2014-07-30 19:00:00,173.0,142.0,33.8,1.8,108.1,17.7
1034.0,2014-07-30 20:00:00,172.0,141.2,30.8,1.7,99.5,15.2
1034.0,2014-07-30 21:00:00,167.0,140.4,29.4,1.7,80.9,13.7
1034.0,2014-07-30 22:00:00,159.0,139.7,56.7,1.8,38.8,14.4
1034.0,2014-07-30 23:00:00,156.0,138.9,68.2,1.8,21.3,14.2
1034.0,2014-07-31 00:00:00,158.0,138.1,60.7,1.9,14.6,15.6
1034.0,2014-07-31 01:00:00,158.0,137.3,47.4,1.8,22.6,11.5
1034.0,2014-07-31 02:00:00,127.0,136.5,34.7,1.5,25.8,9.4
1034.0,2014-07-31 03:00:00,106.0,135.7,23.7,1.4,36.5,13.3
1034.0,2014-07-31 04:00:00,95.0,134.9,20.8,1.3,39.7,13.2
1034.0,2014-07-31 05:00:00,98.0,134.1,18.8,1.2,33.6,12.2
1034.0,2014-07-31 06:00:00,91.0,133.3,17.1,1.2,27.4,11.6
1034.0,2014-07-31 07:00:00,92.0,132.5,42.6,1.2,8.2,12.2
1034.0,2014-07-31 08:00:00,109.0,131.7,27.5,0.9,14.6,14.6
1034.0,2014-07-31 09:00:00,155.0,130.9,27.7,1.0,14.3,15.2
1034.0,2014-07-31 10:00:00,208.0,130.1,25.6,1.1,23.7,13.5
1034.0,2014-07-31 11:00:00,227.0,129.3,22.6,1.2,50.5,17.3
1034.0,2014-07-31 12:00:00,214.0,128.5,17.0,1.3,94.5,18.3
1034.0,2014-07-31 13:00:00,182.0,127.7,11.5,1.3,118.4,16.3
1034.0,2014-07-31 14:00:00,165.0,126.9,10.1,1.2,142.2,18.3
1034.0,2014-07-31 15:00:00,153.0,126.1,10.4,1.1,159.7,13.8
1034.0,2014-07-31 16:00:00,148.0,125.3,10.5,1.0,163.1,12.5
1034.0,2014-07-31 17:00:00,145.0,124.6,10.0,0.9,168.9,13.3
1034.0,2014-07-31 18:00:00,131.0,123.8,10.4,0.8,180.8,10.8
1034.0,2014-07-31 19:00:00,150.0,123.0,14.4,0.9,191.5,12.9
1034.0,2014-07-31 20:00:00,162.0,122.2,16.4,1.1,169.4,14.3
1034.0,2014-07-31 21:00:00,168.0,121.4,19.0,1.6,148.4,12.3
